virtual_date,ith_workday,s_date,ith_workday_r,spring_distance,ld_distance,nd_distance,ny_distance,ny_distance2
2014-12-30,2.0,2013-12-31,2.0,333,243,90,363,-2
2014-12-31,3.0,2013-12-31,1.0,334,244,91,364,-1
2015-01-01,-1.0,2014-01-01,-1.0,-49,-120,-273,0,-365
2015-01-02,-1.0,2014-01-03,-1.0,-48,-119,-272,1,-364
2015-01-03,-1.0,2014-01-04,-1.0,-47,-118,-271,2,-363
2015-01-04,1.0,2014-01-06,6.0,-46,-117,-270,3,-362
2015-01-05,2.0,2014-01-07,5.0,-45,-116,-269,4,-361
2015-01-06,3.0,2014-01-08,4.0,-44,-115,-268,5,-360
2015-01-07,4.0,2014-01-09,3.0,-43,-114,-267,6,-359
2015-01-08,5.0,2014-01-10,2.0,-42,-113,-266,7,-358
2015-01-09,6.0,2014-01-09,1.0,-41,-112,-265,8,-357
2015-01-10,-1.0,2014-01-11,-1.0,-40,-111,-264,9,-356
2015-01-11,-1.0,2014-01-11,-1.0,-39,-110,-263,10,-355
2015-01-12,1.0,2014-01-13,5.0,-38,-109,-262,11,-354
2015-01-13,2.0,2014-01-14,4.0,-37,-108,-261,12,-353
2015-01-14,3.0,2014-01-15,3.0,-36,-107,-260,13,-352
2015-01-15,4.0,2014-01-16,2.0,-35,-106,-259,14,-351
2015-01-16,5.0,2014-01-17,1.0,-34,-105,-258,15,-350
2015-01-17,-1.0,2014-01-18,-1.0,-33,-104,-257,16,-349
2015-01-18,-1.0,2014-01-18,-1.0,-32,-103,-256,17,-348
2015-01-19,1.0,2014-01-20,5.0,-31,-102,-255,18,-347
2015-01-20,2.0,2014-01-21,4.0,-30,-101,-254,19,-346
2015-01-21,3.0,2014-01-22,3.0,-29,-100,-253,20,-345
2015-01-22,4.0,2014-01-23,2.0,-28,-99,-252,21,-344
2015-01-23,5.0,2014-01-24,1.0,-27,-98,-251,22,-343
2015-01-24,-1.0,2014-01-25,-1.0,-26,-97,-250,23,-342
2015-01-25,-1.0,2014-01-25,-1.0,-25,-96,-249,24,-341
2015-01-26,1.0,2014-01-26,5.0,-24,-95,-248,25,-340
2015-01-27,2.0,2014-01-27,4.0,-23,-94,-247,26,-339
2015-01-28,3.0,2014-01-28,3.0,-22,-93,-246,27,-338
2015-01-29,4.0,2014-01-29,2.0,-21,-92,-245,28,-337
2015-01-30,5.0,2014-01-30,1.0,-20,-91,-244,29,-336
2015-01-31,-1.0,2014-01-31,-1.0,-19,-90,-243,30,-335
2015-02-01,-1.0,2014-02-01,-1.0,-18,-89,-242,31,-334
2015-02-02,1.0,2014-02-02,5.0,-17,-88,-241,32,-333
2015-02-03,2.0,2014-02-03,4.0,-16,-87,-240,33,-332
2015-02-04,3.0,2014-02-04,3.0,-15,-86,-239,34,-331
2015-02-05,4.0,2014-02-05,2.0,-14,-85,-238,35,-330
2015-02-06,5.0,2014-02-06,1.0,-13,-84,-237,36,-329
2015-02-07,-1.0,2014-02-08,-1.0,-12,-83,-236,37,-328
2015-02-08,-1.0,2014-02-09,-1.0,-11,-82,-235,38,-327
2015-02-09,1.0,2014-02-10,5.0,-10,-81,-234,39,-326
2015-02-10,2.0,2014-02-11,4.0,-9,-80,-233,40,-325
2015-02-11,3.0,2014-02-12,3.0,-8,-79,-232,41,-324
2015-02-12,4.0,2014-02-13,2.0,-7,-78,-231,42,-323
2015-02-13,5.0,2014-02-14,1.0,-6,-77,-230,43,-322
2015-02-14,-1.0,2014-02-15,-1.0,-5,-76,-229,44,-321
2015-02-15,1.0,2014-02-17,3.0,-4,-75,-228,45,-320
2015-02-16,2.0,2014-02-18,2.0,-3,-74,-227,46,-319
2015-02-17,3.0,2014-02-19,1.0,-2,-73,-226,47,-318
2015-02-18,-1.0,2014-02-20,-1.0,-1,-72,-225,48,-317
2015-02-19,-1.0,2014-02-22,-1.0,0,-71,-224,49,-316
2015-02-20,-1.0,2014-02-22,-1.0,1,-70,-223,50,-315
2015-02-21,-1.0,2014-02-22,-1.0,2,-69,-222,51,-314
2015-02-22,-1.0,2014-02-22,-1.0,3,-68,-221,52,-313
2015-02-23,-1.0,2014-02-23,-1.0,4,-67,-220,53,-312
2015-02-24,-1.0,2014-02-25,-1.0,5,-66,-219,54,-311
2015-02-25,1.0,2014-02-26,4.0,6,-65,-218,55,-310
2015-02-26,2.0,2014-02-27,3.0,7,-64,-217,56,-309
2015-02-27,3.0,2014-02-28,2.0,8,-63,-216,57,-308
2015-02-28,4.0,2014-03-01,1.0,9,-62,-215,58,-307
2015-03-01,-1.0,2014-03-01,-1.0,10,-61,-214,59,-306
2015-03-02,1.0,2014-03-03,5.0,11,-60,-213,60,-305
2015-03-03,2.0,2014-03-04,4.0,12,-59,-212,61,-304
2015-03-04,3.0,2014-03-05,3.0,13,-58,-211,62,-303
2015-03-05,4.0,2014-03-06,2.0,14,-57,-210,63,-302
2015-03-06,5.0,2014-03-07,1.0,15,-56,-209,64,-301
2015-03-07,-1.0,2014-03-08,-1.0,16,-55,-208,65,-300
2015-03-08,-1.0,2014-03-08,-1.0,17,-54,-207,66,-299
2015-03-09,1.0,2014-03-10,5.0,18,-53,-206,67,-298
2015-03-10,2.0,2014-03-11,4.0,19,-52,-205,68,-297
2015-03-11,3.0,2014-03-12,3.0,20,-51,-204,69,-296
2015-03-12,4.0,2014-03-13,2.0,21,-50,-203,70,-295
2015-03-13,5.0,2014-03-14,1.0,22,-49,-202,71,-294
2015-03-14,-1.0,2014-03-15,-1.0,23,-48,-201,72,-293
2015-03-15,-1.0,2014-03-15,-1.0,24,-47,-200,73,-292
2015-03-16,1.0,2014-03-17,5.0,25,-46,-199,74,-291
2015-03-17,2.0,2014-03-18,4.0,26,-45,-198,75,-290
2015-03-18,3.0,2014-03-19,3.0,27,-44,-197,76,-289
2015-03-19,4.0,2014-03-20,2.0,28,-43,-196,77,-288
2015-03-20,5.0,2014-03-21,1.0,29,-42,-195,78,-287
2015-03-21,-1.0,2014-03-22,-1.0,30,-41,-194,79,-286
2015-03-22,-1.0,2014-03-22,-1.0,31,-40,-193,80,-285
2015-03-23,1.0,2014-03-24,5.0,32,-39,-192,81,-284
2015-03-24,2.0,2014-03-25,4.0,33,-38,-191,82,-283
2015-03-25,3.0,2014-03-26,3.0,34,-37,-190,83,-282
2015-03-26,4.0,2014-03-27,2.0,35,-36,-189,84,-281
2015-03-27,5.0,2014-03-28,1.0,36,-35,-188,85,-280
2015-03-28,-1.0,2014-03-29,-1.0,37,-34,-187,86,-279
2015-03-29,-1.0,2014-03-29,-1.0,38,-33,-186,87,-278
2015-03-30,1.0,2014-03-31,5.0,39,-32,-185,88,-277
2015-03-31,2.0,2014-04-01,4.0,40,-31,-184,89,-276
2015-04-01,3.0,2014-04-02,3.0,41,-30,-183,90,-275
2015-04-02,4.0,2014-04-03,2.0,42,-29,-182,91,-274
2015-04-03,5.0,2014-04-04,1.0,43,-28,-181,92,-273
2015-04-04,-1.0,2014-04-05,-1.0,44,-27,-180,93,-272
2015-04-05,-1.0,2014-04-05,-1.0,45,-26,-179,94,-271
2015-04-06,-1.0,2014-04-06,-1.0,46,-25,-178,95,-270
2015-04-07,1.0,2014-04-08,4.0,47,-24,-177,96,-269
2015-04-08,2.0,2014-04-09,3.0,48,-23,-176,97,-268
2015-04-09,3.0,2014-04-10,2.0,49,-22,-175,98,-267
2015-04-10,4.0,2014-04-11,1.0,50,-21,-174,99,-266
2015-04-11,-1.0,2014-04-12,-1.0,51,-20,-173,100,-265
2015-04-12,-1.0,2014-04-12,-1.0,52,-19,-172,101,-264
2015-04-13,1.0,2014-04-14,5.0,53,-18,-171,102,-263
2015-04-14,2.0,2014-04-15,4.0,54,-17,-170,103,-262
2015-04-15,3.0,2014-04-16,3.0,55,-16,-169,104,-261
2015-04-16,4.0,2014-04-17,2.0,56,-15,-168,105,-260
2015-04-17,5.0,2014-04-18,1.0,57,-14,-167,106,-259
2015-04-18,-1.0,2014-04-19,-1.0,58,-13,-166,107,-258
2015-04-19,-1.0,2014-04-19,-1.0,59,-12,-165,108,-257
2015-04-20,1.0,2014-04-21,5.0,60,-11,-164,109,-256
2015-04-21,2.0,2014-04-22,4.0,61,-10,-163,110,-255
2015-04-22,3.0,2014-04-23,3.0,62,-9,-162,111,-254
2015-04-23,4.0,2014-04-24,2.0,63,-8,-161,112,-253
2015-04-24,5.0,2014-04-25,1.0,64,-7,-160,113,-252
2015-04-25,-1.0,2014-04-26,-1.0,65,-6,-159,114,-251
2015-04-26,-1.0,2014-04-26,-1.0,66,-5,-158,115,-250
2015-04-27,1.0,2014-04-28,4.0,67,-4,-157,116,-249
2015-04-28,2.0,2014-04-29,3.0,68,-3,-156,117,-248
2015-04-29,3.0,2014-04-30,2.0,69,-2,-155,118,-247
2015-04-30,4.0,2014-04-30,1.0,70,-1,-154,119,-246
2015-05-01,-1.0,2014-05-01,-1.0,71,0,-153,120,-245
2015-05-02,-1.0,2014-05-02,-1.0,72,1,-152,121,-244
2015-05-03,-1.0,2014-05-03,-1.0,73,2,-151,122,-243
2015-05-04,1.0,2014-05-04,5.0,74,3,-150,123,-242
2015-05-05,2.0,2014-05-05,4.0,75,4,-149,124,-241
2015-05-06,3.0,2014-05-06,3.0,76,5,-148,125,-240
2015-05-07,4.0,2014-05-07,2.0,77,6,-147,126,-239
2015-05-08,5.0,2014-05-08,1.0,78,7,-146,127,-238
2015-05-09,-1.0,2014-05-10,-1.0,79,8,-145,128,-237
2015-05-10,-1.0,2014-05-10,-1.0,80,9,-144,129,-236
2015-05-11,1.0,2014-05-12,5.0,81,10,-143,130,-235
2015-05-12,2.0,2014-05-13,4.0,82,11,-142,131,-234
2015-05-13,3.0,2014-05-14,3.0,83,12,-141,132,-233
2015-05-14,4.0,2014-05-15,2.0,84,13,-140,133,-232
2015-05-15,5.0,2014-05-16,1.0,85,14,-139,134,-231
2015-05-16,-1.0,2014-05-17,-1.0,86,15,-138,135,-230
2015-05-17,-1.0,2014-05-17,-1.0,87,16,-137,136,-229
2015-05-18,1.0,2014-05-19,5.0,88,17,-136,137,-228
2015-05-19,2.0,2014-05-20,4.0,89,18,-135,138,-227
2015-05-20,3.0,2014-05-21,3.0,90,19,-134,139,-226
2015-05-21,4.0,2014-05-22,2.0,91,20,-133,140,-225
2015-05-22,5.0,2014-05-23,1.0,92,21,-132,141,-224
2015-05-23,-1.0,2014-05-24,-1.0,93,22,-131,142,-223
2015-05-24,-1.0,2014-05-24,-1.0,94,23,-130,143,-222
2015-05-25,1.0,2014-05-26,5.0,95,24,-129,144,-221
2015-05-26,2.0,2014-05-27,4.0,96,25,-128,145,-220
2015-05-27,3.0,2014-05-28,3.0,97,26,-127,146,-219
2015-05-28,4.0,2014-05-29,2.0,98,27,-126,147,-218
2015-05-29,5.0,2014-05-30,1.0,99,28,-125,148,-217
2015-05-30,-1.0,2014-05-31,-1.0,100,29,-124,149,-216
2015-05-31,-1.0,2014-05-31,-1.0,101,30,-123,150,-215
2015-06-01,1.0,2014-06-03,5.0,102,31,-122,151,-214
2015-06-02,2.0,2014-06-04,4.0,103,32,-121,152,-213
2015-06-03,3.0,2014-06-05,3.0,104,33,-120,153,-212
2015-06-04,4.0,2014-06-06,2.0,105,34,-119,154,-211
2015-06-05,5.0,2014-06-05,1.0,106,35,-118,155,-210
2015-06-06,-1.0,2014-06-07,-1.0,107,36,-117,156,-209
2015-06-07,-1.0,2014-06-07,-1.0,108,37,-116,157,-208
2015-06-08,1.0,2014-06-09,5.0,109,38,-115,158,-207
2015-06-09,2.0,2014-06-10,4.0,110,39,-114,159,-206
2015-06-10,3.0,2014-06-11,3.0,111,40,-113,160,-205
2015-06-11,4.0,2014-06-12,2.0,112,41,-112,161,-204
2015-06-12,5.0,2014-06-13,1.0,113,42,-111,162,-203
2015-06-13,-1.0,2014-06-14,-1.0,114,43,-110,163,-202
2015-06-14,-1.0,2014-06-14,-1.0,115,44,-109,164,-201
2015-06-15,1.0,2014-06-16,5.0,116,45,-108,165,-200
2015-06-16,2.0,2014-06-17,4.0,117,46,-107,166,-199
2015-06-17,3.0,2014-06-18,3.0,118,47,-106,167,-198
2015-06-18,4.0,2014-06-19,2.0,119,48,-105,168,-197
2015-06-19,5.0,2014-06-20,1.0,120,49,-104,169,-196
2015-06-20,-1.0,2014-06-21,-1.0,121,50,-103,170,-195
2015-06-21,-1.0,2014-06-21,-1.0,122,51,-102,171,-194
2015-06-22,-1.0,2014-06-22,-1.0,123,52,-101,172,-193
2015-06-23,1.0,2014-06-23,4.0,124,53,-100,173,-192
2015-06-24,2.0,2014-06-24,3.0,125,54,-99,174,-191
2015-06-25,3.0,2014-06-25,2.0,126,55,-98,175,-190
2015-06-26,4.0,2014-06-26,1.0,127,56,-97,176,-189
2015-06-27,-1.0,2014-06-28,-1.0,128,57,-96,177,-188
2015-06-28,-1.0,2014-06-28,-1.0,129,58,-95,178,-187
2015-06-29,1.0,2014-06-30,5.0,130,59,-94,179,-186
2015-06-30,2.0,2014-07-01,4.0,131,60,-93,180,-185
2015-07-01,3.0,2014-07-02,3.0,132,61,-92,181,-184
2015-07-02,4.0,2014-07-03,2.0,133,62,-91,182,-183
2015-07-03,5.0,2014-07-04,1.0,134,63,-90,183,-182
2015-07-04,-1.0,2014-07-05,-1.0,135,64,-89,184,-181
2015-07-05,-1.0,2014-07-05,-1.0,136,65,-88,185,-180
2015-07-06,1.0,2014-07-07,5.0,137,66,-87,186,-179
2015-07-07,2.0,2014-07-08,4.0,138,67,-86,187,-178
2015-07-08,3.0,2014-07-09,3.0,139,68,-85,188,-177
2015-07-09,4.0,2014-07-10,2.0,140,69,-84,189,-176
2015-07-10,5.0,2014-07-11,1.0,141,70,-83,190,-175
2015-07-11,-1.0,2014-07-12,-1.0,142,71,-82,191,-174
2015-07-12,-1.0,2014-07-12,-1.0,143,72,-81,192,-173
2015-07-13,1.0,2014-07-14,5.0,144,73,-80,193,-172
2015-07-14,2.0,2014-07-15,4.0,145,74,-79,194,-171
2015-07-15,3.0,2014-07-16,3.0,146,75,-78,195,-170
2015-07-16,4.0,2014-07-17,2.0,147,76,-77,196,-169
2015-07-17,5.0,2014-07-18,1.0,148,77,-76,197,-168
2015-07-18,-1.0,2014-07-19,-1.0,149,78,-75,198,-167
2015-07-19,-1.0,2014-07-19,-1.0,150,79,-74,199,-166
2015-07-20,1.0,2014-07-21,5.0,151,80,-73,200,-165
2015-07-21,2.0,2014-07-22,4.0,152,81,-72,201,-164
2015-07-22,3.0,2014-07-23,3.0,153,82,-71,202,-163
2015-07-23,4.0,2014-07-24,2.0,154,83,-70,203,-162
2015-07-24,5.0,2014-07-25,1.0,155,84,-69,204,-161
2015-07-25,-1.0,2014-07-26,-1.0,156,85,-68,205,-160
2015-07-26,-1.0,2014-07-26,-1.0,157,86,-67,206,-159
2015-07-27,1.0,2014-07-28,5.0,158,87,-66,207,-158
2015-07-28,2.0,2014-07-29,4.0,159,88,-65,208,-157
2015-07-29,3.0,2014-07-30,3.0,160,89,-64,209,-156
2015-07-30,4.0,2014-07-31,2.0,161,90,-63,210,-155
2015-07-31,5.0,2014-08-01,1.0,162,91,-62,211,-154
2015-08-01,-1.0,2014-08-02,-1.0,163,92,-61,212,-153
2015-08-02,-1.0,2014-08-02,-1.0,164,93,-60,213,-152
2015-08-03,1.0,2014-08-04,5.0,165,94,-59,214,-151
2015-08-04,2.0,2014-08-05,4.0,166,95,-58,215,-150
2015-08-05,3.0,2014-08-06,3.0,167,96,-57,216,-149
2015-08-06,4.0,2014-08-07,2.0,168,97,-56,217,-148
2015-08-07,5.0,2014-08-08,1.0,169,98,-55,218,-147
2015-08-08,-1.0,2014-08-09,-1.0,170,99,-54,219,-146
2015-08-09,-1.0,2014-08-09,-1.0,171,100,-53,220,-145
2015-08-10,1.0,2014-08-11,5.0,172,101,-52,221,-144
2015-08-11,2.0,2014-08-12,4.0,173,102,-51,222,-143
2015-08-12,3.0,2014-08-13,3.0,174,103,-50,223,-142
2015-08-13,4.0,2014-08-14,2.0,175,104,-49,224,-141
2015-08-14,5.0,2014-08-15,1.0,176,105,-48,225,-140
2015-08-15,-1.0,2014-08-16,-1.0,177,106,-47,226,-139
2015-08-16,-1.0,2014-08-16,-1.0,178,107,-46,227,-138
2015-08-17,1.0,2014-08-18,5.0,179,108,-45,228,-137
2015-08-18,2.0,2014-08-19,4.0,180,109,-44,229,-136
2015-08-19,3.0,2014-08-20,3.0,181,110,-43,230,-135
2015-08-20,4.0,2014-08-21,2.0,182,111,-42,231,-134
2015-08-21,5.0,2014-08-22,1.0,183,112,-41,232,-133
2015-08-22,-1.0,2014-08-23,-1.0,184,113,-40,233,-132
2015-08-23,-1.0,2014-08-23,-1.0,185,114,-39,234,-131
2015-08-24,1.0,2014-08-25,5.0,186,115,-38,235,-130
2015-08-25,2.0,2014-08-26,4.0,187,116,-37,236,-129
2015-08-26,3.0,2014-08-27,3.0,188,117,-36,237,-128
2015-08-27,4.0,2014-08-28,2.0,189,118,-35,238,-127
2015-08-28,5.0,2014-08-29,1.0,190,119,-34,239,-126
2015-08-29,-1.0,2014-08-30,-1.0,191,120,-33,240,-125
2015-08-30,-1.0,2014-08-30,-1.0,192,121,-32,241,-124
2015-08-31,1.0,2014-09-01,3.0,193,122,-31,242,-123
2015-09-01,2.0,2014-09-02,2.0,194,123,-30,243,-122
2015-09-02,3.0,2014-09-03,1.0,195,124,-29,244,-121
2015-09-03,-1.0,2014-09-06,-1.0,196,125,-28,245,-120
2015-09-04,-1.0,2014-09-06,-1.0,197,126,-27,246,-119
2015-09-05,-1.0,2014-09-06,-1.0,198,127,-26,247,-118
2015-09-06,1.0,2014-09-09,6.0,199,128,-25,248,-117
2015-09-07,2.0,2014-09-10,5.0,200,129,-24,249,-116
2015-09-08,3.0,2014-09-11,4.0,201,130,-23,250,-115
2015-09-09,4.0,2014-09-12,3.0,202,131,-22,251,-114
2015-09-10,5.0,2014-09-10,2.0,203,132,-21,252,-113
2015-09-11,6.0,2014-09-11,1.0,204,133,-20,253,-112
2015-09-12,-1.0,2014-09-13,-1.0,205,134,-19,254,-111
2015-09-13,-1.0,2014-09-13,-1.0,206,135,-18,255,-110
2015-09-14,1.0,2014-09-15,5.0,207,136,-17,256,-109
2015-09-15,2.0,2014-09-16,4.0,208,137,-16,257,-108
2015-09-16,3.0,2014-09-17,3.0,209,138,-15,258,-107
2015-09-17,4.0,2014-09-18,2.0,210,139,-14,259,-106
2015-09-18,5.0,2014-09-19,1.0,211,140,-13,260,-105
2015-09-19,-1.0,2014-09-20,-1.0,212,141,-12,261,-104
2015-09-20,-1.0,2014-09-20,-1.0,213,142,-11,262,-103
2015-09-21,1.0,2014-09-22,5.0,214,143,-10,263,-102
2015-09-22,2.0,2014-09-23,4.0,215,144,-9,264,-101
2015-09-23,3.0,2014-09-24,3.0,216,145,-8,265,-100
2015-09-24,4.0,2014-09-25,2.0,217,146,-7,266,-99
2015-09-25,5.0,2014-09-26,1.0,218,147,-6,267,-98
2015-09-26,-1.0,2014-09-27,-1.0,219,148,-5,268,-97
2015-09-27,-1.0,2014-09-27,-1.0,220,149,-4,269,-96
2015-09-28,1.0,2014-09-28,3.0,221,150,-3,270,-95
2015-09-29,2.0,2014-09-29,2.0,222,151,-2,271,-94
2015-09-30,3.0,2014-09-30,1.0,223,152,-1,272,-93
2015-10-01,-1.0,2014-10-01,-1.0,224,153,0,273,-92
2015-10-02,-1.0,2014-10-02,-1.0,225,154,1,274,-91
2015-10-03,-1.0,2014-10-03,-1.0,226,155,2,275,-90
2015-10-04,-1.0,2014-10-04,-1.0,227,156,3,276,-89
2015-10-05,-1.0,2014-10-05,-1.0,228,157,4,277,-88
2015-10-06,-1.0,2014-10-06,-1.0,229,158,5,278,-87
2015-10-07,-1.0,2014-10-07,-1.0,230,159,6,279,-86
2015-10-08,1.0,2014-10-08,3.0,231,160,7,280,-85
2015-10-09,2.0,2014-10-09,2.0,232,161,8,281,-84
2015-10-10,3.0,2014-10-10,1.0,233,162,9,282,-83
2015-10-11,-1.0,2014-10-12,-1.0,234,163,10,283,-82
2015-10-12,1.0,2014-10-13,5.0,235,164,11,284,-81
2015-10-13,2.0,2014-10-14,4.0,236,165,12,285,-80
2015-10-14,3.0,2014-10-15,3.0,237,166,13,286,-79
2015-10-15,4.0,2014-10-16,2.0,238,167,14,287,-78
2015-10-16,5.0,2014-10-17,1.0,239,168,15,288,-77
2015-10-17,-1.0,2014-10-18,-1.0,240,169,16,289,-76
2015-10-18,-1.0,2014-10-18,-1.0,241,170,17,290,-75
2015-10-19,1.0,2014-10-20,5.0,242,171,18,291,-74
2015-10-20,2.0,2014-10-21,4.0,243,172,19,292,-73
2015-10-21,3.0,2014-10-22,3.0,244,173,20,293,-72
2015-10-22,4.0,2014-10-23,2.0,245,174,21,294,-71
2015-10-23,5.0,2014-10-24,1.0,246,175,22,295,-70
2015-10-24,-1.0,2014-10-25,-1.0,247,176,23,296,-69
2015-10-25,-1.0,2014-10-25,-1.0,248,177,24,297,-68
2015-10-26,1.0,2014-10-27,5.0,249,178,25,298,-67
2015-10-27,2.0,2014-10-28,4.0,250,179,26,299,-66
2015-10-28,3.0,2014-10-29,3.0,251,180,27,300,-65
2015-10-29,4.0,2014-10-30,2.0,252,181,28,301,-64
2015-10-30,5.0,2014-10-31,1.0,253,182,29,302,-63
2015-10-31,-1.0,2014-11-01,-1.0,254,183,30,303,-62
2015-11-01,-1.0,2014-11-01,-1.0,255,184,31,304,-61
2015-11-02,1.0,2014-11-03,5.0,256,185,32,305,-60
2015-11-03,2.0,2014-11-04,4.0,257,186,33,306,-59
2015-11-04,3.0,2014-11-05,3.0,258,187,34,307,-58
2015-11-05,4.0,2014-11-06,2.0,259,188,35,308,-57
2015-11-06,5.0,2014-11-07,1.0,260,189,36,309,-56
2015-11-07,-1.0,2014-11-08,-1.0,261,190,37,310,-55
2015-11-08,-1.0,2014-11-08,-1.0,262,191,38,311,-54
2015-11-09,1.0,2014-11-10,5.0,263,192,39,312,-53
2015-11-10,2.0,2014-11-11,4.0,264,193,40,313,-52
2015-11-11,3.0,2014-11-12,3.0,265,194,41,314,-51
2015-11-12,4.0,2014-11-13,2.0,266,195,42,315,-50
2015-11-13,5.0,2014-11-14,1.0,267,196,43,316,-49
2015-11-14,-1.0,2014-11-15,-1.0,268,197,44,317,-48
2015-11-15,-1.0,2014-11-15,-1.0,269,198,45,318,-47
2015-11-16,1.0,2014-11-17,5.0,270,199,46,319,-46
2015-11-17,2.0,2014-11-18,4.0,271,200,47,320,-45
2015-11-18,3.0,2014-11-19,3.0,272,201,48,321,-44
2015-11-19,4.0,2014-11-20,2.0,273,202,49,322,-43
2015-11-20,5.0,2014-11-21,1.0,274,203,50,323,-42
2015-11-21,-1.0,2014-11-22,-1.0,275,204,51,324,-41
2015-11-22,-1.0,2014-11-22,-1.0,276,205,52,325,-40
2015-11-23,1.0,2014-11-24,5.0,277,206,53,326,-39
2015-11-24,2.0,2014-11-25,4.0,278,207,54,327,-38
2015-11-25,3.0,2014-11-26,3.0,279,208,55,328,-37
2015-11-26,4.0,2014-11-27,2.0,280,209,56,329,-36
2015-11-27,5.0,2014-11-28,1.0,281,210,57,330,-35
2015-11-28,-1.0,2014-11-29,-1.0,282,211,58,331,-34
2015-11-29,-1.0,2014-11-29,-1.0,283,212,59,332,-33
2015-11-30,1.0,2014-12-01,5.0,284,213,60,333,-32
2015-12-01,2.0,2014-12-02,4.0,285,214,61,334,-31
2015-12-02,3.0,2014-12-03,3.0,286,215,62,335,-30
2015-12-03,4.0,2014-12-04,2.0,287,216,63,336,-29
2015-12-04,5.0,2014-12-05,1.0,288,217,64,337,-28
2015-12-05,-1.0,2014-12-06,-1.0,289,218,65,338,-27
2015-12-06,-1.0,2014-12-06,-1.0,290,219,66,339,-26
2015-12-07,1.0,2014-12-08,5.0,291,220,67,340,-25
2015-12-08,2.0,2014-12-09,4.0,292,221,68,341,-24
2015-12-09,3.0,2014-12-10,3.0,293,222,69,342,-23
2015-12-10,4.0,2014-12-11,2.0,294,223,70,343,-22
2015-12-11,5.0,2014-12-12,1.0,295,224,71,344,-21
2015-12-12,-1.0,2014-12-13,-1.0,296,225,72,345,-20
2015-12-13,-1.0,2014-12-13,-1.0,297,226,73,346,-19
2015-12-14,1.0,2014-12-15,5.0,298,227,74,347,-18
2015-12-15,2.0,2014-12-16,4.0,299,228,75,348,-17
2015-12-16,3.0,2014-12-17,3.0,300,229,76,349,-16
2015-12-17,4.0,2014-12-18,2.0,301,230,77,350,-15
2015-12-18,5.0,2014-12-19,1.0,302,231,78,351,-14
2015-12-19,-1.0,2014-12-20,-1.0,303,232,79,352,-13
2015-12-20,-1.0,2014-12-20,-1.0,304,233,80,353,-12
2015-12-21,1.0,2014-12-22,5.0,305,234,81,354,-11
2015-12-22,2.0,2014-12-23,4.0,306,235,82,355,-10
2015-12-23,3.0,2014-12-24,3.0,307,236,83,356,-9
2015-12-24,4.0,2014-12-25,2.0,308,237,84,357,-8
2015-12-25,5.0,2014-12-26,1.0,309,238,85,358,-7
2015-12-26,-1.0,2014-12-27,-1.0,310,239,86,359,-6
2015-12-27,-1.0,2014-12-27,-1.0,311,240,87,360,-5
2015-12-28,1.0,2014-12-29,3.0,312,241,88,361,-4
2015-12-29,2.0,2014-12-30,2.0,313,242,89,362,-3
2015-12-30,3.0,2014-12-31,1.0,314,243,90,363,-2
