virtual_date,ith_workday,s_date,ith_workday_r,spring_distance,ld_distance,nd_distance,ny_distance,ny_distance2
2015-12-31,-1.0,2015-01-01,-1.0,315,244,91,364,-1
2016-01-01,-1.0,2015-01-01,-1.0,-38,-121,-274,0,-366
2016-01-02,-1.0,2015-01-02,-1.0,-37,-120,-273,1,-365
2016-01-03,-1.0,2015-01-03,-1.0,-36,-119,-272,2,-364
2016-01-04,1.0,2015-01-04,5.0,-35,-118,-271,3,-363
2016-01-05,2.0,2015-01-05,4.0,-34,-117,-270,4,-362
2016-01-06,3.0,2015-01-06,3.0,-33,-116,-269,5,-361
2016-01-07,4.0,2015-01-07,2.0,-32,-115,-268,6,-360
2016-01-08,5.0,2015-01-08,1.0,-31,-114,-267,7,-359
2016-01-09,-1.0,2015-01-10,-1.0,-30,-113,-266,8,-358
2016-01-10,-1.0,2015-01-10,-1.0,-29,-112,-265,9,-357
2016-01-11,1.0,2015-01-12,5.0,-28,-111,-264,10,-356
2016-01-12,2.0,2015-01-13,4.0,-27,-110,-263,11,-355
2016-01-13,3.0,2015-01-14,3.0,-26,-109,-262,12,-354
2016-01-14,4.0,2015-01-15,2.0,-25,-108,-261,13,-353
2016-01-15,5.0,2015-01-16,1.0,-24,-107,-260,14,-352
2016-01-16,-1.0,2015-01-17,-1.0,-23,-106,-259,15,-351
2016-01-17,-1.0,2015-01-17,-1.0,-22,-105,-258,16,-350
2016-01-18,1.0,2015-01-19,5.0,-21,-104,-257,17,-349
2016-01-19,2.0,2015-01-20,4.0,-20,-103,-256,18,-348
2016-01-20,3.0,2015-01-21,3.0,-19,-102,-255,19,-347
2016-01-21,4.0,2015-01-22,2.0,-18,-101,-254,20,-346
2016-01-22,5.0,2015-01-23,1.0,-17,-100,-253,21,-345
2016-01-23,-1.0,2015-01-24,-1.0,-16,-99,-252,22,-344
2016-01-24,-1.0,2015-01-24,-1.0,-15,-98,-251,23,-343
2016-01-25,1.0,2015-01-26,5.0,-14,-97,-250,24,-342
2016-01-26,2.0,2015-01-27,4.0,-13,-96,-249,25,-341
2016-01-27,3.0,2015-01-28,3.0,-12,-95,-248,26,-340
2016-01-28,4.0,2015-01-29,2.0,-11,-94,-247,27,-339
2016-01-29,5.0,2015-01-30,1.0,-10,-93,-246,28,-338
2016-01-30,-1.0,2015-01-31,-1.0,-9,-92,-245,29,-337
2016-01-31,-1.0,2015-01-31,-1.0,-8,-91,-244,30,-336
2016-02-01,1.0,2015-02-02,6.0,-7,-90,-243,31,-335
2016-02-02,2.0,2015-02-03,5.0,-6,-89,-242,32,-334
2016-02-03,3.0,2015-02-04,4.0,-5,-88,-241,33,-333
2016-02-04,4.0,2015-02-05,3.0,-4,-87,-240,34,-332
2016-02-05,5.0,2015-02-06,2.0,-3,-86,-239,35,-331
2016-02-06,6.0,2015-02-06,1.0,-2,-85,-238,36,-330
2016-02-07,-1.0,2015-02-07,-1.0,-1,-84,-237,37,-329
2016-02-08,-1.0,2015-02-08,-1.0,0,-83,-236,38,-328
2016-02-09,-1.0,2015-02-10,-1.0,1,-82,-235,39,-327
2016-02-10,-1.0,2015-02-12,-1.0,2,-81,-234,40,-326
2016-02-11,-1.0,2015-02-14,-1.0,3,-80,-233,41,-325
2016-02-12,-1.0,2015-02-14,-1.0,4,-79,-232,42,-324
2016-02-13,-1.0,2015-02-14,-1.0,5,-78,-231,43,-323
2016-02-14,1.0,2015-02-15,6.0,6,-77,-230,44,-322
2016-02-15,2.0,2015-02-16,5.0,7,-76,-229,45,-321
2016-02-16,3.0,2015-02-17,4.0,8,-75,-228,46,-320
2016-02-17,4.0,2015-02-17,3.0,9,-74,-227,47,-319
2016-02-18,5.0,2015-02-18,2.0,10,-73,-226,48,-318
2016-02-19,6.0,2015-02-19,1.0,11,-72,-225,49,-317
2016-02-20,-1.0,2015-02-20,-1.0,12,-71,-224,50,-316
2016-02-21,-1.0,2015-02-21,-1.0,13,-70,-223,51,-315
2016-02-22,1.0,2015-02-25,5.0,14,-69,-222,52,-314
2016-02-23,2.0,2015-02-26,4.0,15,-68,-221,53,-313
2016-02-24,3.0,2015-02-27,3.0,16,-67,-220,54,-312
2016-02-25,4.0,2015-02-28,2.0,17,-66,-219,55,-311
2016-02-26,5.0,2015-02-26,1.0,18,-65,-218,56,-310
2016-02-27,-1.0,2015-03-01,-1.0,19,-64,-217,57,-309
2016-02-28,-1.0,2015-03-01,-1.0,20,-63,-216,58,-308
2016-02-29,1.0,2015-03-02,5.0,21,-62,-215,59,-307
2016-03-01,2.0,2015-03-03,4.0,22,-61,-214,60,-306
2016-03-02,3.0,2015-03-04,3.0,23,-60,-213,61,-305
2016-03-03,4.0,2015-03-05,2.0,24,-59,-212,62,-304
2016-03-04,5.0,2015-03-06,1.0,25,-58,-211,63,-303
2016-03-05,-1.0,2015-03-07,-1.0,26,-57,-210,64,-302
2016-03-06,-1.0,2015-03-07,-1.0,27,-56,-209,65,-301
2016-03-07,1.0,2015-03-09,5.0,28,-55,-208,66,-300
2016-03-08,2.0,2015-03-10,4.0,29,-54,-207,67,-299
2016-03-09,3.0,2015-03-11,3.0,30,-53,-206,68,-298
2016-03-10,4.0,2015-03-12,2.0,31,-52,-205,69,-297
2016-03-11,5.0,2015-03-13,1.0,32,-51,-204,70,-296
2016-03-12,-1.0,2015-03-14,-1.0,33,-50,-203,71,-295
2016-03-13,-1.0,2015-03-14,-1.0,34,-49,-202,72,-294
2016-03-14,1.0,2015-03-16,5.0,35,-48,-201,73,-293
2016-03-15,2.0,2015-03-17,4.0,36,-47,-200,74,-292
2016-03-16,3.0,2015-03-18,3.0,37,-46,-199,75,-291
2016-03-17,4.0,2015-03-19,2.0,38,-45,-198,76,-290
2016-03-18,5.0,2015-03-20,1.0,39,-44,-197,77,-289
2016-03-19,-1.0,2015-03-21,-1.0,40,-43,-196,78,-288
2016-03-20,-1.0,2015-03-21,-1.0,41,-42,-195,79,-287
2016-03-21,1.0,2015-03-23,5.0,42,-41,-194,80,-286
2016-03-22,2.0,2015-03-24,4.0,43,-40,-193,81,-285
2016-03-23,3.0,2015-03-25,3.0,44,-39,-192,82,-284
2016-03-24,4.0,2015-03-26,2.0,45,-38,-191,83,-283
2016-03-25,5.0,2015-03-27,1.0,46,-37,-190,84,-282
2016-03-26,-1.0,2015-03-28,-1.0,47,-36,-189,85,-281
2016-03-27,-1.0,2015-03-28,-1.0,48,-35,-188,86,-280
2016-03-28,1.0,2015-03-30,5.0,49,-34,-187,87,-279
2016-03-29,2.0,2015-03-31,4.0,50,-33,-186,88,-278
2016-03-30,3.0,2015-04-01,3.0,51,-32,-185,89,-277
2016-03-31,4.0,2015-04-02,2.0,52,-31,-184,90,-276
2016-04-01,5.0,2015-04-03,1.0,53,-30,-183,91,-275
2016-04-02,-1.0,2015-04-04,-1.0,54,-29,-182,92,-274
2016-04-03,-1.0,2015-04-04,-1.0,55,-28,-181,93,-273
2016-04-04,-1.0,2015-04-04,-1.0,56,-27,-180,94,-272
2016-04-05,1.0,2015-04-07,4.0,57,-26,-179,95,-271
2016-04-06,2.0,2015-04-08,3.0,58,-25,-178,96,-270
2016-04-07,3.0,2015-04-09,2.0,59,-24,-177,97,-269
2016-04-08,4.0,2015-04-10,1.0,60,-23,-176,98,-268
2016-04-09,-1.0,2015-04-11,-1.0,61,-22,-175,99,-267
2016-04-10,-1.0,2015-04-11,-1.0,62,-21,-174,100,-266
2016-04-11,1.0,2015-04-13,5.0,63,-20,-173,101,-265
2016-04-12,2.0,2015-04-14,4.0,64,-19,-172,102,-264
2016-04-13,3.0,2015-04-15,3.0,65,-18,-171,103,-263
2016-04-14,4.0,2015-04-16,2.0,66,-17,-170,104,-262
2016-04-15,5.0,2015-04-17,1.0,67,-16,-169,105,-261
2016-04-16,-1.0,2015-04-18,-1.0,68,-15,-168,106,-260
2016-04-17,-1.0,2015-04-18,-1.0,69,-14,-167,107,-259
2016-04-18,1.0,2015-04-20,5.0,70,-13,-166,108,-258
2016-04-19,2.0,2015-04-21,4.0,71,-12,-165,109,-257
2016-04-20,3.0,2015-04-22,3.0,72,-11,-164,110,-256
2016-04-21,4.0,2015-04-23,2.0,73,-10,-163,111,-255
2016-04-22,5.0,2015-04-24,1.0,74,-9,-162,112,-254
2016-04-23,-1.0,2015-04-25,-1.0,75,-8,-161,113,-253
2016-04-24,-1.0,2015-04-25,-1.0,76,-7,-160,114,-252
2016-04-25,1.0,2015-04-27,5.0,77,-6,-159,115,-251
2016-04-26,2.0,2015-04-28,4.0,78,-5,-158,116,-250
2016-04-27,3.0,2015-04-29,3.0,79,-4,-157,117,-249
2016-04-28,4.0,2015-04-30,2.0,80,-3,-156,118,-248
2016-04-29,5.0,2015-04-29,1.0,81,-2,-155,119,-247
2016-04-30,-1.0,2015-05-01,-1.0,82,-1,-154,120,-246
2016-05-01,-1.0,2015-05-01,-1.0,83,0,-153,121,-245
2016-05-02,-1.0,2015-05-02,-1.0,84,1,-152,122,-244
2016-05-03,1.0,2015-05-04,4.0,85,2,-151,123,-243
2016-05-04,2.0,2015-05-05,3.0,86,3,-150,124,-242
2016-05-05,3.0,2015-05-06,2.0,87,4,-149,125,-241
2016-05-06,4.0,2015-05-07,1.0,88,5,-148,126,-240
2016-05-07,-1.0,2015-05-09,-1.0,89,6,-147,127,-239
2016-05-08,-1.0,2015-05-09,-1.0,90,7,-146,128,-238
2016-05-09,1.0,2015-05-11,5.0,91,8,-145,129,-237
2016-05-10,2.0,2015-05-12,4.0,92,9,-144,130,-236
2016-05-11,3.0,2015-05-13,3.0,93,10,-143,131,-235
2016-05-12,4.0,2015-05-14,2.0,94,11,-142,132,-234
2016-05-13,5.0,2015-05-15,1.0,95,12,-141,133,-233
2016-05-14,-1.0,2015-05-16,-1.0,96,13,-140,134,-232
2016-05-15,-1.0,2015-05-16,-1.0,97,14,-139,135,-231
2016-05-16,1.0,2015-05-18,5.0,98,15,-138,136,-230
2016-05-17,2.0,2015-05-19,4.0,99,16,-137,137,-229
2016-05-18,3.0,2015-05-20,3.0,100,17,-136,138,-228
2016-05-19,4.0,2015-05-21,2.0,101,18,-135,139,-227
2016-05-20,5.0,2015-05-22,1.0,102,19,-134,140,-226
2016-05-21,-1.0,2015-05-23,-1.0,103,20,-133,141,-225
2016-05-22,-1.0,2015-05-23,-1.0,104,21,-132,142,-224
2016-05-23,1.0,2015-05-25,5.0,105,22,-131,143,-223
2016-05-24,2.0,2015-05-26,4.0,106,23,-130,144,-222
2016-05-25,3.0,2015-05-27,3.0,107,24,-129,145,-221
2016-05-26,4.0,2015-05-28,2.0,108,25,-128,146,-220
2016-05-27,5.0,2015-05-29,1.0,109,26,-127,147,-219
2016-05-28,-1.0,2015-05-30,-1.0,110,27,-126,148,-218
2016-05-29,-1.0,2015-05-30,-1.0,111,28,-125,149,-217
2016-05-30,1.0,2015-06-01,5.0,112,29,-124,150,-216
2016-05-31,2.0,2015-06-02,4.0,113,30,-123,151,-215
2016-06-01,3.0,2015-06-03,3.0,114,31,-122,152,-214
2016-06-02,4.0,2015-06-04,2.0,115,32,-121,153,-213
2016-06-03,5.0,2015-06-05,1.0,116,33,-120,154,-212
2016-06-04,-1.0,2015-06-06,-1.0,117,34,-119,155,-211
2016-06-05,-1.0,2015-06-06,-1.0,118,35,-118,156,-210
2016-06-06,1.0,2015-06-08,3.0,119,36,-117,157,-209
2016-06-07,2.0,2015-06-09,2.0,120,37,-116,158,-208
2016-06-08,3.0,2015-06-10,1.0,121,38,-115,159,-207
2016-06-09,-1.0,2015-06-11,-1.0,122,39,-114,160,-206
2016-06-10,-1.0,2015-06-13,-1.0,123,40,-113,161,-205
2016-06-11,-1.0,2015-06-13,-1.0,124,41,-112,162,-204
2016-06-12,1.0,2015-06-15,6.0,125,42,-111,163,-203
2016-06-13,2.0,2015-06-16,5.0,126,43,-110,164,-202
2016-06-14,3.0,2015-06-17,4.0,127,44,-109,165,-201
2016-06-15,4.0,2015-06-18,3.0,128,45,-108,166,-200
2016-06-16,5.0,2015-06-19,2.0,129,46,-107,167,-199
2016-06-17,6.0,2015-06-17,1.0,130,47,-106,168,-198
2016-06-18,-1.0,2015-06-20,-1.0,131,48,-105,169,-197
2016-06-19,-1.0,2015-06-20,-1.0,132,49,-104,170,-196
2016-06-20,1.0,2015-06-23,5.0,133,50,-103,171,-195
2016-06-21,2.0,2015-06-24,4.0,134,51,-102,172,-194
2016-06-22,3.0,2015-06-25,3.0,135,52,-101,173,-193
2016-06-23,4.0,2015-06-26,2.0,136,53,-100,174,-192
2016-06-24,5.0,2015-06-24,1.0,137,54,-99,175,-191
2016-06-25,-1.0,2015-06-27,-1.0,138,55,-98,176,-190
2016-06-26,-1.0,2015-06-27,-1.0,139,56,-97,177,-189
2016-06-27,1.0,2015-06-29,5.0,140,57,-96,178,-188
2016-06-28,2.0,2015-06-30,4.0,141,58,-95,179,-187
2016-06-29,3.0,2015-07-01,3.0,142,59,-94,180,-186
2016-06-30,4.0,2015-07-02,2.0,143,60,-93,181,-185
2016-07-01,5.0,2015-07-03,1.0,144,61,-92,182,-184
2016-07-02,-1.0,2015-07-04,-1.0,145,62,-91,183,-183
2016-07-03,-1.0,2015-07-04,-1.0,146,63,-90,184,-182
2016-07-04,1.0,2015-07-06,5.0,147,64,-89,185,-181
2016-07-05,2.0,2015-07-07,4.0,148,65,-88,186,-180
2016-07-06,3.0,2015-07-08,3.0,149,66,-87,187,-179
2016-07-07,4.0,2015-07-09,2.0,150,67,-86,188,-178
2016-07-08,5.0,2015-07-10,1.0,151,68,-85,189,-177
2016-07-09,-1.0,2015-07-11,-1.0,152,69,-84,190,-176
2016-07-10,-1.0,2015-07-11,-1.0,153,70,-83,191,-175
2016-07-11,1.0,2015-07-13,5.0,154,71,-82,192,-174
2016-07-12,2.0,2015-07-14,4.0,155,72,-81,193,-173
2016-07-13,3.0,2015-07-15,3.0,156,73,-80,194,-172
2016-07-14,4.0,2015-07-16,2.0,157,74,-79,195,-171
2016-07-15,5.0,2015-07-17,1.0,158,75,-78,196,-170
2016-07-16,-1.0,2015-07-18,-1.0,159,76,-77,197,-169
2016-07-17,-1.0,2015-07-18,-1.0,160,77,-76,198,-168
2016-07-18,1.0,2015-07-20,5.0,161,78,-75,199,-167
2016-07-19,2.0,2015-07-21,4.0,162,79,-74,200,-166
2016-07-20,3.0,2015-07-22,3.0,163,80,-73,201,-165
2016-07-21,4.0,2015-07-23,2.0,164,81,-72,202,-164
2016-07-22,5.0,2015-07-24,1.0,165,82,-71,203,-163
2016-07-23,-1.0,2015-07-25,-1.0,166,83,-70,204,-162
2016-07-24,-1.0,2015-07-25,-1.0,167,84,-69,205,-161
2016-07-25,1.0,2015-07-27,5.0,168,85,-68,206,-160
2016-07-26,2.0,2015-07-28,4.0,169,86,-67,207,-159
2016-07-27,3.0,2015-07-29,3.0,170,87,-66,208,-158
2016-07-28,4.0,2015-07-30,2.0,171,88,-65,209,-157
2016-07-29,5.0,2015-07-31,1.0,172,89,-64,210,-156
2016-07-30,-1.0,2015-08-01,-1.0,173,90,-63,211,-155
2016-07-31,-1.0,2015-08-01,-1.0,174,91,-62,212,-154
2016-08-01,1.0,2015-08-03,5.0,175,92,-61,213,-153
2016-08-02,2.0,2015-08-04,4.0,176,93,-60,214,-152
2016-08-03,3.0,2015-08-05,3.0,177,94,-59,215,-151
2016-08-04,4.0,2015-08-06,2.0,178,95,-58,216,-150
2016-08-05,5.0,2015-08-07,1.0,179,96,-57,217,-149
2016-08-06,-1.0,2015-08-08,-1.0,180,97,-56,218,-148
2016-08-07,-1.0,2015-08-08,-1.0,181,98,-55,219,-147
2016-08-08,1.0,2015-08-10,5.0,182,99,-54,220,-146
2016-08-09,2.0,2015-08-11,4.0,183,100,-53,221,-145
2016-08-10,3.0,2015-08-12,3.0,184,101,-52,222,-144
2016-08-11,4.0,2015-08-13,2.0,185,102,-51,223,-143
2016-08-12,5.0,2015-08-14,1.0,186,103,-50,224,-142
2016-08-13,-1.0,2015-08-15,-1.0,187,104,-49,225,-141
2016-08-14,-1.0,2015-08-15,-1.0,188,105,-48,226,-140
2016-08-15,1.0,2015-08-17,5.0,189,106,-47,227,-139
2016-08-16,2.0,2015-08-18,4.0,190,107,-46,228,-138
2016-08-17,3.0,2015-08-19,3.0,191,108,-45,229,-137
2016-08-18,4.0,2015-08-20,2.0,192,109,-44,230,-136
2016-08-19,5.0,2015-08-21,1.0,193,110,-43,231,-135
2016-08-20,-1.0,2015-08-22,-1.0,194,111,-42,232,-134
2016-08-21,-1.0,2015-08-22,-1.0,195,112,-41,233,-133
2016-08-22,1.0,2015-08-24,5.0,196,113,-40,234,-132
2016-08-23,2.0,2015-08-25,4.0,197,114,-39,235,-131
2016-08-24,3.0,2015-08-26,3.0,198,115,-38,236,-130
2016-08-25,4.0,2015-08-27,2.0,199,116,-37,237,-129
2016-08-26,5.0,2015-08-28,1.0,200,117,-36,238,-128
2016-08-27,-1.0,2015-08-29,-1.0,201,118,-35,239,-127
2016-08-28,-1.0,2015-08-29,-1.0,202,119,-34,240,-126
2016-08-29,1.0,2015-08-31,5.0,203,120,-33,241,-125
2016-08-30,2.0,2015-09-01,4.0,204,121,-32,242,-124
2016-08-31,3.0,2015-09-02,3.0,205,122,-31,243,-123
2016-09-01,4.0,2015-09-01,2.0,206,123,-30,244,-122
2016-09-02,5.0,2015-09-02,1.0,207,124,-29,245,-121
2016-09-03,-1.0,2015-09-03,-1.0,208,125,-28,246,-120
2016-09-04,-1.0,2015-09-04,-1.0,209,126,-27,247,-119
2016-09-05,1.0,2015-09-06,5.0,210,127,-26,248,-118
2016-09-06,2.0,2015-09-07,4.0,211,128,-25,249,-117
2016-09-07,3.0,2015-09-08,3.0,212,129,-24,250,-116
2016-09-08,4.0,2015-09-09,2.0,213,130,-23,251,-115
2016-09-09,5.0,2015-09-10,1.0,214,131,-22,252,-114
2016-09-10,-1.0,2015-09-12,-1.0,215,132,-21,253,-113
2016-09-11,-1.0,2015-09-12,-1.0,216,133,-20,254,-112
2016-09-12,1.0,2015-09-14,3.0,217,134,-19,255,-111
2016-09-13,2.0,2015-09-15,2.0,218,135,-18,256,-110
2016-09-14,3.0,2015-09-16,1.0,219,136,-17,257,-109
2016-09-15,-1.0,2015-09-17,-1.0,220,137,-16,258,-108
2016-09-16,-1.0,2015-09-19,-1.0,221,138,-15,259,-107
2016-09-17,-1.0,2015-09-19,-1.0,222,139,-14,260,-106
2016-09-18,1.0,2015-09-21,6.0,223,140,-13,261,-105
2016-09-19,2.0,2015-09-22,5.0,224,141,-12,262,-104
2016-09-20,3.0,2015-09-23,4.0,225,142,-11,263,-103
2016-09-21,4.0,2015-09-24,3.0,226,143,-10,264,-102
2016-09-22,5.0,2015-09-25,2.0,227,144,-9,265,-101
2016-09-23,6.0,2015-09-23,1.0,228,145,-8,266,-100
2016-09-24,-1.0,2015-09-26,-1.0,229,146,-7,267,-99
2016-09-25,-1.0,2015-09-26,-1.0,230,147,-6,268,-98
2016-09-26,1.0,2015-09-28,5.0,231,148,-5,269,-97
2016-09-27,2.0,2015-09-29,4.0,232,149,-4,270,-96
2016-09-28,3.0,2015-09-30,3.0,233,150,-3,271,-95
2016-09-29,4.0,2015-09-29,2.0,234,151,-2,272,-94
2016-09-30,5.0,2015-09-30,1.0,235,152,-1,273,-93
2016-10-01,-1.0,2015-10-01,-1.0,236,153,0,274,-92
2016-10-02,-1.0,2015-10-02,-1.0,237,154,1,275,-91
2016-10-03,-1.0,2015-10-03,-1.0,238,155,2,276,-90
2016-10-04,-1.0,2015-10-04,-1.0,239,156,3,277,-89
2016-10-05,-1.0,2015-10-05,-1.0,240,157,4,278,-88
2016-10-06,-1.0,2015-10-06,-1.0,241,158,5,279,-87
2016-10-07,-1.0,2015-10-07,-1.0,242,159,6,280,-86
2016-10-08,1.0,2015-10-08,7.0,243,160,7,281,-85
2016-10-09,2.0,2015-10-09,6.0,244,161,8,282,-84
2016-10-10,3.0,2015-10-10,5.0,245,162,9,283,-83
2016-10-11,4.0,2015-10-15,4.0,246,163,10,284,-82
2016-10-12,5.0,2014-10-12,3.0,247,164,11,285,-81
2016-10-13,6.0,2014-10-13,2.0,248,165,12,286,-80
2016-10-14,7.0,2014-10-14,1.0,249,166,13,287,-79
2016-10-15,-1.0,2014-10-18,-1.0,250,167,14,288,-78
2016-10-16,-1.0,2014-10-18,-1.0,251,168,15,289,-77
2016-10-17,1.0,2014-10-20,5.0,252,169,16,290,-76
2016-10-18,2.0,2014-10-21,4.0,253,170,17,291,-75
2016-10-19,3.0,2014-10-22,3.0,254,171,18,292,-74
2016-10-20,4.0,2014-10-23,2.0,255,172,19,293,-73
2016-10-21,5.0,2014-10-24,1.0,256,173,20,294,-72
2016-10-22,-1.0,2014-10-25,-1.0,257,174,21,295,-71
2016-10-23,-1.0,2014-10-25,-1.0,258,175,22,296,-70
2016-10-24,1.0,2014-10-27,5.0,259,176,23,297,-69
2016-10-25,2.0,2014-10-28,4.0,260,177,24,298,-68
2016-10-26,3.0,2014-10-29,3.0,261,178,25,299,-67
2016-10-27,4.0,2014-10-30,2.0,262,179,26,300,-66
2016-10-28,5.0,2014-10-31,1.0,263,180,27,301,-65
2016-10-29,-1.0,2014-11-01,-1.0,264,181,28,302,-64
2016-10-30,-1.0,2014-11-01,-1.0,265,182,29,303,-63
2016-10-31,1.0,2014-11-03,5.0,266,183,30,304,-62
2016-11-01,2.0,2014-11-04,4.0,267,184,31,305,-61
2016-11-02,3.0,2014-11-05,3.0,268,185,32,306,-60
2016-11-03,4.0,2014-11-06,2.0,269,186,33,307,-59
2016-11-04,5.0,2014-11-07,1.0,270,187,34,308,-58
2016-11-05,-1.0,2014-11-08,-1.0,271,188,35,309,-57
2016-11-06,-1.0,2014-11-08,-1.0,272,189,36,310,-56
2016-11-07,1.0,2014-11-10,5.0,273,190,37,311,-55
2016-11-08,2.0,2014-11-11,4.0,274,191,38,312,-54
2016-11-09,3.0,2014-11-12,3.0,275,192,39,313,-53
2016-11-10,4.0,2014-11-13,2.0,276,193,40,314,-52
2016-11-11,5.0,2014-11-14,1.0,277,194,41,315,-51
2016-11-12,-1.0,2014-11-15,-1.0,278,195,42,316,-50
2016-11-13,-1.0,2014-11-15,-1.0,279,196,43,317,-49
2016-11-14,1.0,2014-11-17,5.0,280,197,44,318,-48
2016-11-15,2.0,2014-11-18,4.0,281,198,45,319,-47
2016-11-16,3.0,2014-11-19,3.0,282,199,46,320,-46
2016-11-17,4.0,2014-11-20,2.0,283,200,47,321,-45
2016-11-18,5.0,2014-11-21,1.0,284,201,48,322,-44
2016-11-19,-1.0,2014-11-22,-1.0,285,202,49,323,-43
2016-11-20,-1.0,2014-11-22,-1.0,286,203,50,324,-42
2016-11-21,1.0,2014-11-24,5.0,287,204,51,325,-41
2016-11-22,2.0,2014-11-25,4.0,288,205,52,326,-40
2016-11-23,3.0,2014-11-26,3.0,289,206,53,327,-39
2016-11-24,4.0,2014-11-27,2.0,290,207,54,328,-38
2016-11-25,5.0,2014-11-28,1.0,291,208,55,329,-37
2016-11-26,-1.0,2014-11-29,-1.0,292,209,56,330,-36
2016-11-27,-1.0,2014-11-29,-1.0,293,210,57,331,-35
2016-11-28,1.0,2014-12-01,5.0,294,211,58,332,-34
2016-11-29,2.0,2014-12-02,4.0,295,212,59,333,-33
2016-11-30,3.0,2014-12-03,3.0,296,213,60,334,-32
2016-12-01,4.0,2014-12-04,2.0,297,214,61,335,-31
2016-12-02,5.0,2014-12-05,1.0,298,215,62,336,-30
2016-12-03,-1.0,2014-12-06,-1.0,299,216,63,337,-29
2016-12-04,-1.0,2014-12-06,-1.0,300,217,64,338,-28
2016-12-05,1.0,2014-12-08,5.0,301,218,65,339,-27
2016-12-06,2.0,2014-12-09,4.0,302,219,66,340,-26
2016-12-07,3.0,2014-12-10,3.0,303,220,67,341,-25
2016-12-08,4.0,2014-12-11,2.0,304,221,68,342,-24
2016-12-09,5.0,2014-12-12,1.0,305,222,69,343,-23
2016-12-10,-1.0,2014-12-13,-1.0,306,223,70,344,-22
2016-12-11,-1.0,2014-12-13,-1.0,307,224,71,345,-21
2016-12-12,1.0,2014-12-15,5.0,308,225,72,346,-20
2016-12-13,2.0,2014-12-16,4.0,309,226,73,347,-19
2016-12-14,3.0,2014-12-17,3.0,310,227,74,348,-18
2016-12-15,4.0,2014-12-18,2.0,311,228,75,349,-17
2016-12-16,5.0,2014-12-19,1.0,312,229,76,350,-16
2016-12-17,-1.0,2014-12-20,-1.0,313,230,77,351,-15
2016-12-18,-1.0,2014-12-20,-1.0,314,231,78,352,-14
2016-12-19,1.0,2014-12-22,5.0,315,232,79,353,-13
2016-12-20,2.0,2014-12-23,4.0,316,233,80,354,-12
2016-12-21,3.0,2014-12-24,3.0,317,234,81,355,-11
2016-12-22,4.0,2014-12-25,2.0,318,235,82,356,-10
2016-12-23,5.0,2014-12-26,1.0,319,236,83,357,-9
2016-12-24,-1.0,2014-12-27,-1.0,320,237,84,358,-8
2016-12-25,-1.0,2014-12-27,-1.0,321,238,85,359,-7
2016-12-26,1.0,2014-12-29,5.0,322,239,86,360,-6
2016-12-27,2.0,2014-12-30,4.0,323,240,87,361,-5
2016-12-28,3.0,2014-12-31,3.0,324,241,88,362,-4
2016-12-29,4.0,2015-01-02,2.0,325,242,89,363,-3
