virtual_date,ith_workday,s_date,ith_workday_r,spring_distance,ld_distance,nd_distance,ny_distance,ny_distance2
2016-12-30,5.0,2015-01-03,1.0,326,243,90,364,-2
2016-12-31,-1.0,2015-01-01,-1.0,327,244,91,365,-1
2017-01-01,-1.0,2015-01-01,-1.0,-27,-120,-273,0,-365
2017-01-02,-1.0,2015-01-02,-1.0,-26,-119,-272,1,-364
2017-01-03,1.0,2015-01-04,4.0,-25,-118,-271,2,-363
2017-01-04,2.0,2015-01-05,3.0,-24,-117,-270,3,-362
2017-01-05,3.0,2015-01-06,2.0,-23,-116,-269,4,-361
2017-01-06,4.0,2015-01-07,1.0,-22,-115,-268,5,-360
2017-01-07,-1.0,2015-01-10,-1.0,-21,-114,-267,6,-359
2017-01-08,-1.0,2015-01-10,-1.0,-20,-113,-266,7,-358
2017-01-09,1.0,2015-01-12,5.0,-19,-112,-265,8,-357
2017-01-10,2.0,2015-01-13,4.0,-18,-111,-264,9,-356
2017-01-11,3.0,2015-01-14,3.0,-17,-110,-263,10,-355
2017-01-12,4.0,2015-01-15,2.0,-16,-109,-262,11,-354
2017-01-13,5.0,2015-01-16,1.0,-15,-108,-261,12,-353
2017-01-14,-1.0,2015-01-17,-1.0,-14,-107,-260,13,-352
2017-01-15,-1.0,2015-01-17,-1.0,-13,-106,-259,14,-351
2017-01-16,1.0,2015-01-19,5.0,-12,-105,-258,15,-350
2017-01-17,2.0,2015-01-20,4.0,-11,-104,-257,16,-349
2017-01-18,3.0,2015-01-21,3.0,-10,-103,-256,17,-348
2017-01-19,4.0,2015-01-22,2.0,-9,-102,-255,18,-347
2017-01-20,5.0,2015-01-23,1.0,-8,-101,-254,19,-346
2017-01-21,-1.0,2015-01-24,-1.0,-7,-100,-253,20,-345
2017-01-22,1.0,2015-01-25,5.0,-6,-99,-252,21,-344
2017-01-23,2.0,2015-01-26,4.0,-5,-98,-251,22,-343
2017-01-24,3.0,2015-01-27,3.0,-4,-97,-250,23,-342
2017-01-25,4.0,2015-01-28,2.0,-3,-96,-249,24,-341
2017-01-26,5.0,2015-01-29,1.0,-2,-95,-248,25,-340
2017-01-27,-1.0,2015-01-29,-1.0,-1,-94,-247,26,-339
2017-01-28,-1.0,2015-01-31,-1.0,0,-93,-246,27,-338
2017-01-29,-1.0,2015-01-31,-1.0,1,-92,-245,28,-337
2017-01-30,-1.0,2015-01-31,-1.0,2,-91,-244,29,-336
2017-01-31,-1.0,2015-01-31,-1.0,3,-90,-243,30,-335
2017-02-01,-1.0,2015-02-01,-1.0,4,-89,-242,31,-334
2017-02-02,-1.0,2015-02-03,-1.0,5,-88,-241,32,-333
2017-02-03,1.0,2015-02-04,2.0,6,-87,-240,33,-332
2017-02-04,2.0,2015-02-05,1.0,7,-86,-239,34,-331
2017-02-05,-1.0,2015-02-07,-1.0,8,-85,-238,35,-330
2017-02-06,1.0,2015-02-09,5.0,9,-84,-237,36,-329
2017-02-07,2.0,2015-02-10,4.0,10,-83,-236,37,-328
2017-02-08,3.0,2015-02-11,3.0,11,-82,-235,38,-327
2017-02-09,4.0,2015-02-12,2.0,12,-81,-234,39,-326
2017-02-10,5.0,2015-02-13,1.0,13,-80,-233,40,-325
2017-02-11,-1.0,2015-02-14,-1.0,14,-79,-232,41,-324
2017-02-12,-1.0,2015-02-14,-1.0,15,-78,-231,42,-323
2017-02-13,1.0,2015-02-15,5.0,16,-77,-230,43,-322
2017-02-14,2.0,2015-02-16,4.0,17,-76,-229,44,-321
2017-02-15,3.0,2015-02-17,3.0,18,-75,-228,45,-320
2017-02-16,4.0,2015-02-20,2.0,19,-74,-227,46,-319
2017-02-17,5.0,2015-02-21,1.0,20,-73,-226,47,-318
2017-02-18,-1.0,2015-02-18,-1.0,21,-72,-225,48,-317
2017-02-19,-1.0,2015-02-19,-1.0,22,-71,-224,49,-316
2017-02-20,1.0,2015-02-20,5.0,23,-70,-223,50,-315
2017-02-21,2.0,2015-02-21,4.0,24,-69,-222,51,-314
2017-02-22,3.0,2015-02-22,3.0,25,-68,-221,52,-313
2017-02-23,4.0,2015-02-23,2.0,26,-67,-220,53,-312
2017-02-24,5.0,2015-02-24,1.0,27,-66,-219,54,-311
2017-02-25,-1.0,2015-02-26,-1.0,28,-65,-218,55,-310
2017-02-26,-1.0,2015-02-28,-1.0,29,-64,-217,56,-309
2017-02-27,1.0,2015-03-01,5.0,30,-63,-216,57,-308
2017-02-28,2.0,2015-03-02,4.0,31,-62,-215,58,-307
2017-03-01,3.0,2015-03-03,3.0,32,-61,-214,59,-306
2017-03-02,4.0,2015-03-04,2.0,33,-60,-213,60,-305
2017-03-03,5.0,2015-03-06,1.0,34,-59,-212,61,-304
2017-03-04,-1.0,2015-03-07,-1.0,35,-58,-211,62,-303
2017-03-05,-1.0,2015-03-07,-1.0,36,-57,-210,63,-302
2017-03-06,1.0,2015-03-09,5.0,37,-56,-209,64,-301
2017-03-07,2.0,2015-03-10,4.0,38,-55,-208,65,-300
2017-03-08,3.0,2015-03-11,3.0,39,-54,-207,66,-299
2017-03-09,4.0,2015-03-12,2.0,40,-53,-206,67,-298
2017-03-10,5.0,2015-03-13,1.0,41,-52,-205,68,-297
2017-03-11,-1.0,2015-03-14,-1.0,42,-51,-204,69,-296
2017-03-12,-1.0,2015-03-14,-1.0,43,-50,-203,70,-295
2017-03-13,1.0,2015-03-16,5.0,44,-49,-202,71,-294
2017-03-14,2.0,2015-03-17,4.0,45,-48,-201,72,-293
2017-03-15,3.0,2015-03-18,3.0,46,-47,-200,73,-292
2017-03-16,4.0,2015-03-19,2.0,47,-46,-199,74,-291
2017-03-17,5.0,2015-03-20,1.0,48,-45,-198,75,-290
2017-03-18,-1.0,2015-03-21,-1.0,49,-44,-197,76,-289
2017-03-19,-1.0,2015-03-21,-1.0,50,-43,-196,77,-288
2017-03-20,1.0,2015-03-23,5.0,51,-42,-195,78,-287
2017-03-21,2.0,2015-03-24,4.0,52,-41,-194,79,-286
2017-03-22,3.0,2015-03-25,3.0,53,-40,-193,80,-285
2017-03-23,4.0,2015-03-26,2.0,54,-39,-192,81,-284
2017-03-24,5.0,2015-03-27,1.0,55,-38,-191,82,-283
2017-03-25,-1.0,2015-03-28,-1.0,56,-37,-190,83,-282
2017-03-26,-1.0,2015-03-28,-1.0,57,-36,-189,84,-281
2017-03-27,1.0,2015-03-30,6.0,58,-35,-188,85,-280
2017-03-28,2.0,2015-03-31,5.0,59,-34,-187,86,-279
2017-03-29,3.0,2015-04-01,4.0,60,-33,-186,87,-278
2017-03-30,4.0,2015-04-02,3.0,61,-32,-185,88,-277
2017-03-31,5.0,2015-04-03,2.0,62,-31,-184,89,-276
2017-04-01,6.0,2015-04-01,1.0,63,-30,-183,90,-275
2017-04-02,-1.0,2015-04-04,-1.0,64,-29,-182,91,-274
2017-04-03,-1.0,2015-04-04,-1.0,65,-28,-181,92,-273
2017-04-04,-1.0,2015-04-04,-1.0,66,-27,-180,93,-272
2017-04-05,1.0,2015-04-07,3.0,67,-26,-179,94,-271
2017-04-06,2.0,2015-04-08,2.0,68,-25,-178,95,-270
2017-04-07,3.0,2015-04-09,1.0,69,-24,-177,96,-269
2017-04-08,-1.0,2015-04-10,-1.0,70,-23,-176,97,-268
2017-04-09,-1.0,2015-04-11,-1.0,71,-22,-175,98,-267
2017-04-10,1.0,2015-04-13,5.0,72,-21,-174,99,-266
2017-04-11,2.0,2015-04-14,4.0,73,-20,-173,100,-265
2017-04-12,3.0,2015-04-15,3.0,74,-19,-172,101,-264
2017-04-13,4.0,2015-04-16,2.0,75,-18,-171,102,-263
2017-04-14,5.0,2015-04-17,1.0,76,-17,-170,103,-262
2017-04-15,-1.0,2015-04-18,-1.0,77,-16,-169,104,-261
2017-04-16,-1.0,2015-04-18,-1.0,78,-15,-168,105,-260
2017-04-17,1.0,2015-04-20,5.0,79,-14,-167,106,-259
2017-04-18,2.0,2015-04-21,4.0,80,-13,-166,107,-258
2017-04-19,3.0,2015-04-22,3.0,81,-12,-165,108,-257
2017-04-20,4.0,2015-04-23,2.0,82,-11,-164,109,-256
2017-04-21,5.0,2015-04-24,1.0,83,-10,-163,110,-255
2017-04-22,-1.0,2015-04-25,-1.0,84,-9,-162,111,-254
2017-04-23,-1.0,2015-04-25,-1.0,85,-8,-161,112,-253
2017-04-24,1.0,2015-04-27,5.0,86,-7,-160,113,-252
2017-04-25,2.0,2015-04-28,4.0,87,-6,-159,114,-251
2017-04-26,3.0,2015-04-29,3.0,88,-5,-158,115,-250
2017-04-27,4.0,2015-04-30,2.0,89,-4,-157,116,-249
2017-04-28,5.0,2015-05-02,1.0,90,-3,-156,117,-248
2017-04-29,-1.0,2015-05-01,-1.0,91,-2,-155,118,-247
2017-04-30,-1.0,2015-05-01,-1.0,92,-1,-154,119,-246
2017-05-01,-1.0,2015-05-01,-1.0,93,0,-153,120,-245
2017-05-02,1.0,2015-05-04,4.0,94,1,-152,121,-244
2017-05-03,2.0,2015-05-05,3.0,95,2,-151,122,-243
2017-05-04,3.0,2015-05-06,2.0,96,3,-150,123,-242
2017-05-05,4.0,2015-05-07,1.0,97,4,-149,124,-241
2017-05-06,-1.0,2015-05-09,-1.0,98,5,-148,125,-240
2017-05-07,-1.0,2015-05-09,-1.0,99,6,-147,126,-239
2017-05-08,1.0,2015-05-11,5.0,100,7,-146,127,-238
2017-05-09,2.0,2015-05-12,4.0,101,8,-145,128,-237
2017-05-10,3.0,2015-05-13,3.0,102,9,-144,129,-236
2017-05-11,4.0,2015-05-14,2.0,103,10,-143,130,-235
2017-05-12,5.0,2015-05-15,1.0,104,11,-142,131,-234
2017-05-13,-1.0,2015-05-16,-1.0,105,12,-141,132,-233
2017-05-14,-1.0,2015-05-16,-1.0,106,13,-140,133,-232
2017-05-15,1.0,2015-05-18,5.0,107,14,-139,134,-231
2017-05-16,2.0,2015-05-19,4.0,108,15,-138,135,-230
2017-05-17,3.0,2015-05-20,3.0,109,16,-137,136,-229
2017-05-18,4.0,2015-05-21,2.0,110,17,-136,137,-228
2017-05-19,5.0,2015-05-22,1.0,111,18,-135,138,-227
2017-05-20,-1.0,2015-05-23,-1.0,112,19,-134,139,-226
2017-05-21,-1.0,2015-05-23,-1.0,113,20,-133,140,-225
2017-05-22,1.0,2015-05-25,6.0,114,21,-132,141,-224
2017-05-23,2.0,2015-05-26,5.0,115,22,-131,142,-223
2017-05-24,3.0,2015-05-27,4.0,116,23,-130,143,-222
2017-05-25,4.0,2015-05-28,3.0,117,24,-129,144,-221
2017-05-26,5.0,2015-05-29,2.0,118,25,-128,145,-220
2017-05-27,6.0,2015-05-27,1.0,119,26,-127,146,-219
2017-05-28,-1.0,2015-05-30,-1.0,120,27,-126,147,-218
2017-05-29,-1.0,2015-05-30,-1.0,121,28,-125,148,-217
2017-05-30,-1.0,2015-05-30,-1.0,122,29,-124,149,-216
2017-05-31,1.0,2015-06-01,3.0,123,30,-123,150,-215
2017-06-01,2.0,2015-06-02,2.0,124,31,-122,151,-214
2017-06-02,3.0,2015-06-03,1.0,125,32,-121,152,-213
2017-06-03,-1.0,2015-06-06,-1.0,126,33,-120,153,-212
2017-06-04,-1.0,2015-06-06,-1.0,127,34,-119,154,-211
2017-06-05,1.0,2015-06-08,5.0,128,35,-118,155,-210
2017-06-06,2.0,2015-06-09,4.0,129,36,-117,156,-209
2017-06-07,3.0,2015-06-10,3.0,130,37,-116,157,-208
2017-06-08,4.0,2015-06-11,2.0,131,38,-115,158,-207
2017-06-09,5.0,2015-06-12,1.0,132,39,-114,159,-206
2017-06-10,-1.0,2015-06-13,-1.0,133,40,-113,160,-205
2017-06-11,-1.0,2015-06-13,-1.0,134,41,-112,161,-204
2017-06-12,1.0,2015-06-15,5.0,135,42,-111,162,-203
2017-06-13,2.0,2015-06-16,4.0,136,43,-110,163,-202
2017-06-14,3.0,2015-06-17,3.0,137,44,-109,164,-201
2017-06-15,4.0,2015-06-18,2.0,138,45,-108,165,-200
2017-06-16,5.0,2015-06-19,1.0,139,46,-107,166,-199
2017-06-17,-1.0,2015-06-20,-1.0,140,47,-106,167,-198
2017-06-18,-1.0,2015-06-20,-1.0,141,48,-105,168,-197
2017-06-19,1.0,2015-06-23,5.0,142,49,-104,169,-196
2017-06-20,2.0,2015-06-24,4.0,143,50,-103,170,-195
2017-06-21,3.0,2015-06-25,3.0,144,51,-102,171,-194
2017-06-22,4.0,2015-06-26,2.0,145,52,-101,172,-193
2017-06-23,5.0,2015-06-27,1.0,146,53,-100,173,-192
2017-06-24,-1.0,2015-06-26,-1.0,147,54,-99,174,-191
2017-06-25,-1.0,2015-06-27,-1.0,148,55,-98,175,-190
2017-06-26,1.0,2015-06-29,5.0,149,56,-97,176,-189
2017-06-27,2.0,2015-06-30,4.0,150,57,-96,177,-188
2017-06-28,3.0,2015-07-01,3.0,151,58,-95,178,-187
2017-06-29,4.0,2015-07-02,2.0,152,59,-94,179,-186
2017-06-30,5.0,2015-07-03,1.0,153,60,-93,180,-185
2017-07-01,-1.0,2015-07-04,-1.0,154,61,-92,181,-184
2017-07-02,-1.0,2015-07-04,-1.0,155,62,-91,182,-183
2017-07-03,1.0,2015-07-06,5.0,156,63,-90,183,-182
2017-07-04,2.0,2015-07-07,4.0,157,64,-89,184,-181
2017-07-05,3.0,2015-07-08,3.0,158,65,-88,185,-180
2017-07-06,4.0,2015-07-09,2.0,159,66,-87,186,-179
2017-07-07,5.0,2015-07-10,1.0,160,67,-86,187,-178
2017-07-08,-1.0,2015-07-11,-1.0,161,68,-85,188,-177
2017-07-09,-1.0,2015-07-11,-1.0,162,69,-84,189,-176
2017-07-10,1.0,2015-07-13,5.0,163,70,-83,190,-175
2017-07-11,2.0,2015-07-14,4.0,164,71,-82,191,-174
2017-07-12,3.0,2015-07-15,3.0,165,72,-81,192,-173
2017-07-13,4.0,2015-07-16,2.0,166,73,-80,193,-172
2017-07-14,5.0,2015-07-17,1.0,167,74,-79,194,-171
2017-07-15,-1.0,2015-07-18,-1.0,168,75,-78,195,-170
2017-07-16,-1.0,2015-07-18,-1.0,169,76,-77,196,-169
2017-07-17,1.0,2015-07-20,5.0,170,77,-76,197,-168
2017-07-18,2.0,2015-07-21,4.0,171,78,-75,198,-167
2017-07-19,3.0,2015-07-22,3.0,172,79,-74,199,-166
2017-07-20,4.0,2015-07-23,2.0,173,80,-73,200,-165
2017-07-21,5.0,2015-07-24,1.0,174,81,-72,201,-164
2017-07-22,-1.0,2015-07-25,-1.0,175,82,-71,202,-163
2017-07-23,-1.0,2015-07-25,-1.0,176,83,-70,203,-162
2017-07-24,1.0,2015-07-27,5.0,177,84,-69,204,-161
2017-07-25,2.0,2015-07-28,4.0,178,85,-68,205,-160
2017-07-26,3.0,2015-07-29,3.0,179,86,-67,206,-159
2017-07-27,4.0,2015-07-30,2.0,180,87,-66,207,-158
2017-07-28,5.0,2015-07-31,1.0,181,88,-65,208,-157
2017-07-29,-1.0,2015-08-01,-1.0,182,89,-64,209,-156
2017-07-30,-1.0,2015-08-01,-1.0,183,90,-63,210,-155
2017-07-31,1.0,2015-08-03,5.0,184,91,-62,211,-154
2017-08-01,2.0,2015-08-04,4.0,185,92,-61,212,-153
2017-08-02,3.0,2015-08-05,3.0,186,93,-60,213,-152
2017-08-03,4.0,2015-08-06,2.0,187,94,-59,214,-151
2017-08-04,5.0,2015-08-07,1.0,188,95,-58,215,-150
2017-08-05,-1.0,2015-08-08,-1.0,189,96,-57,216,-149
2017-08-06,-1.0,2015-08-08,-1.0,190,97,-56,217,-148
2017-08-07,1.0,2015-08-10,5.0,191,98,-55,218,-147
2017-08-08,2.0,2015-08-11,4.0,192,99,-54,219,-146
2017-08-09,3.0,2015-08-12,3.0,193,100,-53,220,-145
2017-08-10,4.0,2015-08-13,2.0,194,101,-52,221,-144
2017-08-11,5.0,2015-08-14,1.0,195,102,-51,222,-143
2017-08-12,-1.0,2015-08-15,-1.0,196,103,-50,223,-142
2017-08-13,-1.0,2015-08-15,-1.0,197,104,-49,224,-141
2017-08-14,1.0,2015-08-17,5.0,198,105,-48,225,-140
2017-08-15,2.0,2015-08-18,4.0,199,106,-47,226,-139
2017-08-16,3.0,2015-08-19,3.0,200,107,-46,227,-138
2017-08-17,4.0,2015-08-20,2.0,201,108,-45,228,-137
2017-08-18,5.0,2015-08-21,1.0,202,109,-44,229,-136
2017-08-19,-1.0,2015-08-22,-1.0,203,110,-43,230,-135
2017-08-20,-1.0,2015-08-22,-1.0,204,111,-42,231,-134
2017-08-21,1.0,2015-08-24,5.0,205,112,-41,232,-133
2017-08-22,2.0,2015-08-25,4.0,206,113,-40,233,-132
2017-08-23,3.0,2015-08-26,3.0,207,114,-39,234,-131
2017-08-24,4.0,2015-08-27,2.0,208,115,-38,235,-130
2017-08-25,5.0,2015-08-28,1.0,209,116,-37,236,-129
2017-08-26,-1.0,2015-08-29,-1.0,210,117,-36,237,-128
2017-08-27,-1.0,2015-08-29,-1.0,211,118,-35,238,-127
2017-08-28,1.0,2015-08-31,5.0,212,119,-34,239,-126
2017-08-29,2.0,2015-09-01,4.0,213,120,-33,240,-125
2017-08-30,3.0,2015-09-02,3.0,214,121,-32,241,-124
2017-08-31,4.0,2015-09-04,2.0,215,122,-31,242,-123
2017-09-01,5.0,2015-09-05,1.0,216,123,-30,243,-122
2017-09-02,-1.0,2015-09-03,-1.0,217,124,-29,244,-121
2017-09-03,-1.0,2015-09-03,-1.0,218,125,-28,245,-120
2017-09-04,1.0,2015-09-06,5.0,219,126,-27,246,-119
2017-09-05,2.0,2015-09-07,4.0,220,127,-26,247,-118
2017-09-06,3.0,2015-09-08,3.0,221,128,-25,248,-117
2017-09-07,4.0,2015-09-09,2.0,222,129,-24,249,-116
2017-09-08,5.0,2015-09-10,1.0,223,130,-23,250,-115
2017-09-09,-1.0,2015-09-12,-1.0,224,131,-22,251,-114
2017-09-10,-1.0,2015-09-12,-1.0,225,132,-21,252,-113
2017-09-11,1.0,2015-09-14,5.0,226,133,-20,253,-112
2017-09-12,2.0,2015-09-15,4.0,227,134,-19,254,-111
2017-09-13,3.0,2015-09-16,3.0,228,135,-18,255,-110
2017-09-14,4.0,2015-09-17,2.0,229,136,-17,256,-109
2017-09-15,5.0,2015-09-18,1.0,230,137,-16,257,-108
2017-09-16,-1.0,2015-09-19,-1.0,231,138,-15,258,-107
2017-09-17,-1.0,2015-09-19,-1.0,232,139,-14,259,-106
2017-09-18,1.0,2015-09-21,5.0,233,140,-13,260,-105
2017-09-19,2.0,2015-09-22,4.0,234,141,-12,261,-104
2017-09-20,3.0,2015-09-23,3.0,235,142,-11,262,-103
2017-09-21,4.0,2015-09-24,2.0,236,143,-10,263,-102
2017-09-22,5.0,2015-09-25,1.0,237,144,-9,264,-101
2017-09-23,-1.0,2015-09-26,-1.0,238,145,-8,265,-100
2017-09-24,-1.0,2015-09-26,-1.0,239,146,-7,266,-99
2017-09-25,1.0,2015-09-28,6.0,240,147,-6,267,-98
2017-09-26,2.0,2015-09-29,5.0,241,148,-5,268,-97
2017-09-27,3.0,2015-09-30,4.0,242,149,-4,269,-96
2017-09-28,4.0,2015-10-02,3.0,243,150,-3,270,-95
2017-09-29,5.0,2015-10-03,2.0,244,151,-2,271,-94
2017-09-30,6.0,2015-09-30,1.0,245,152,-1,272,-93
2017-10-01,-1.0,2015-10-01,-1.0,246,153,0,273,-92
2017-10-02,-1.0,2015-10-02,-1.0,247,154,1,274,-91
2017-10-03,-1.0,2015-10-03,-1.0,248,155,2,275,-90
2017-10-04,-1.0,2015-10-04,-1.0,249,156,3,276,-89
2017-10-05,-1.0,2015-10-05,-1.0,250,157,4,277,-88
2017-10-06,-1.0,2015-10-06,-1.0,251,158,5,278,-87
2017-10-07,-1.0,2015-10-07,-1.0,252,159,6,279,-86
2017-10-08,-1.0,2015-10-09,-1.0,253,160,7,280,-85
2017-10-09,1.0,2015-10-10,5.0,254,161,8,281,-84
2017-10-10,2.0,2015-10-11,4.0,255,162,9,282,-83
2017-10-11,3.0,2015-10-12,3.0,256,163,10,283,-82
2017-10-12,4.0,2015-10-15,2.0,257,164,11,284,-81
2017-10-13,5.0,2015-10-16,1.0,258,165,12,285,-80
2017-10-14,-1.0,2015-10-17,-1.0,259,166,13,286,-79
2017-10-15,-1.0,2015-10-17,-1.0,260,167,14,287,-78
2017-10-16,1.0,2015-10-19,5.0,261,168,15,288,-77
2017-10-17,2.0,2015-10-20,4.0,262,169,16,289,-76
2017-10-18,3.0,2015-10-21,3.0,263,170,17,290,-75
2017-10-19,4.0,2015-10-22,2.0,264,171,18,291,-74
2017-10-20,5.0,2015-10-23,1.0,265,172,19,292,-73
2017-10-21,-1.0,2015-10-24,-1.0,266,173,20,293,-72
2017-10-22,-1.0,2015-10-24,-1.0,267,174,21,294,-71
2017-10-23,1.0,2015-10-26,5.0,268,175,22,295,-70
2017-10-24,2.0,2015-10-27,4.0,269,176,23,296,-69
2017-10-25,3.0,2015-10-28,3.0,270,177,24,297,-68
2017-10-26,4.0,2015-10-29,2.0,271,178,25,298,-67
2017-10-27,5.0,2015-10-30,1.0,272,179,26,299,-66
2017-10-28,-1.0,2015-10-31,-1.0,273,180,27,300,-65
2017-10-29,-1.0,2015-10-31,-1.0,274,181,28,301,-64
2017-10-30,1.0,2015-11-02,5.0,275,182,29,302,-63
2017-10-31,2.0,2015-11-03,4.0,276,183,30,303,-62
2017-11-01,3.0,2015-11-04,3.0,277,184,31,304,-61
2017-11-02,4.0,2015-11-05,2.0,278,185,32,305,-60
2017-11-03,5.0,2015-11-06,1.0,279,186,33,306,-59
2017-11-04,-1.0,2015-11-07,-1.0,280,187,34,307,-58
2017-11-05,-1.0,2015-11-07,-1.0,281,188,35,308,-57
2017-11-06,1.0,2015-11-09,5.0,282,189,36,309,-56
2017-11-07,2.0,2015-11-10,4.0,283,190,37,310,-55
2017-11-08,3.0,2015-11-11,3.0,284,191,38,311,-54
2017-11-09,4.0,2015-11-12,2.0,285,192,39,312,-53
2017-11-10,5.0,2015-11-13,1.0,286,193,40,313,-52
2017-11-11,-1.0,2015-11-14,-1.0,287,194,41,314,-51
2017-11-12,-1.0,2015-11-14,-1.0,288,195,42,315,-50
2017-11-13,1.0,2015-11-16,5.0,289,196,43,316,-49
2017-11-14,2.0,2015-11-17,4.0,290,197,44,317,-48
2017-11-15,3.0,2015-11-18,3.0,291,198,45,318,-47
2017-11-16,4.0,2015-11-19,2.0,292,199,46,319,-46
2017-11-17,5.0,2015-11-20,1.0,293,200,47,320,-45
2017-11-18,-1.0,2015-11-21,-1.0,294,201,48,321,-44
2017-11-19,-1.0,2015-11-21,-1.0,295,202,49,322,-43
2017-11-20,1.0,2015-11-23,5.0,296,203,50,323,-42
2017-11-21,2.0,2015-11-24,4.0,297,204,51,324,-41
2017-11-22,3.0,2015-11-25,3.0,298,205,52,325,-40
2017-11-23,4.0,2015-11-26,2.0,299,206,53,326,-39
2017-11-24,5.0,2015-11-27,1.0,300,207,54,327,-38
2017-11-25,-1.0,2015-11-28,-1.0,301,208,55,328,-37
2017-11-26,-1.0,2015-11-28,-1.0,302,209,56,329,-36
2017-11-27,1.0,2015-11-30,5.0,303,210,57,330,-35
2017-11-28,2.0,2015-12-01,4.0,304,211,58,331,-34
2017-11-29,3.0,2015-12-02,3.0,305,212,59,332,-33
2017-11-30,4.0,2015-12-03,2.0,306,213,60,333,-32
2017-12-01,5.0,2015-12-04,1.0,307,214,61,334,-31
2017-12-02,-1.0,2015-12-05,-1.0,308,215,62,335,-30
2017-12-03,-1.0,2015-12-05,-1.0,309,216,63,336,-29
2017-12-04,1.0,2015-12-07,5.0,310,217,64,337,-28
2017-12-05,2.0,2015-12-08,4.0,311,218,65,338,-27
2017-12-06,3.0,2015-12-09,3.0,312,219,66,339,-26
2017-12-07,4.0,2015-12-10,2.0,313,220,67,340,-25
2017-12-08,5.0,2015-12-11,1.0,314,221,68,341,-24
2017-12-09,-1.0,2015-12-12,-1.0,315,222,69,342,-23
2017-12-10,-1.0,2015-12-12,-1.0,316,223,70,343,-22
2017-12-11,1.0,2015-12-14,5.0,317,224,71,344,-21
2017-12-12,2.0,2015-12-15,4.0,318,225,72,345,-20
2017-12-13,3.0,2015-12-16,3.0,319,226,73,346,-19
2017-12-14,4.0,2015-12-17,2.0,320,227,74,347,-18
2017-12-15,5.0,2015-12-18,1.0,321,228,75,348,-17
2017-12-16,-1.0,2015-12-19,-1.0,322,229,76,349,-16
2017-12-17,-1.0,2015-12-19,-1.0,323,230,77,350,-15
2017-12-18,1.0,2015-12-21,5.0,324,231,78,351,-14
2017-12-19,2.0,2015-12-22,4.0,325,232,79,352,-13
2017-12-20,3.0,2015-12-23,3.0,326,233,80,353,-12
2017-12-21,4.0,2015-12-24,2.0,327,234,81,354,-11
2017-12-22,5.0,2015-12-25,1.0,328,235,82,355,-10
2017-12-23,-1.0,2015-12-26,-1.0,329,236,83,356,-9
2017-12-24,-1.0,2015-12-26,-1.0,330,237,84,357,-8
2017-12-25,1.0,2015-12-28,5.0,331,238,85,358,-7
2017-12-26,2.0,2015-12-29,4.0,332,239,86,359,-6
2017-12-27,3.0,2015-12-30,3.0,333,240,87,360,-5
2017-12-28,4.0,2016-01-01,2.0,334,241,88,361,-4
2017-12-29,5.0,2016-01-02,1.0,335,242,89,362,-3
2017-12-30,-1.0,2015-12-31,-1.0,336,243,90,363,-2
2017-12-31,-1.0,2015-12-31,-1.0,337,244,91,364,-1
