date,day+AF8-of+AF8-week,cycle1,cycle2,cycle5,cycle5+AF8-2,cycle10,cnt
521,2,211,201,171,167,1.4885714286,1416
522,3,212,202,172,168,1.4914285714,1421
523,4,213,203,173,169,1.4942857143,1130
524,5,214,204,174,170,1.4971428571,1377
525,6,215,205,175,171,1.5,248
526,1,216,206,176,172,1.5028571429,1867
527,2,217,207,177,173,1.5057142857,1941
528,3,218,208,178,174,1.5085714286,1707
529,4,219,209,179,175,1.5114285714,1510
530,5,220,210,180,176,1.5142857143,1065
531,6,221,211,181,177,1.5171428571,305
532,7,222,212,182,178,1.52,13
533,1,223,213,183,179,1.5228571429,1824
534,2,224,214,184,180,1.5257142857,2049
535,3,225,215,185,181,1.5285714286,1371
536,4,226,216,186,182,1.5314285714,1299
537,5,227,217,187,183,1.5342857143,1752
538,6,228,218,188,184,1.5371428571,212
539,1,229,219,189,185,1.54,2764
540,2,230,220,190,186,1.5428571429,2466
541,3,231,221,191,187,1.5457142857,2079
542,4,232,222,192,188,1.5485714286,1471
543,5,233,223,193,189,1.5514285714,2344
544,6,234,224,194,190,1.5542857143,218
545,2,235,225,195,191,1.5571428571,4044
546,3,236,226,196,192,1.56,2265
547,4,237,227,197,193,1.5628571429,1602
548,5,238,228,198,194,1.5657142857,2033
549,6,239,229,199,195,1.5685714286,317
550,1,240,230,200,196,1.5714285714,2209
551,2,241,231,201,197,1.5742857143,2231
552,3,242,232,202,198,1.5771428571,1190
553,4,243,233,203,199,1.58,1413
554,5,244,234,204,200,1.5828571429,2097
555,6,245,235,205,201,1.5857142857,205
556,1,246,236,206,202,1.5885714286,2156
557,2,247,237,207,203,1.5914285714,2219
558,3,248,238,208,204,1.5942857143,1801
559,4,249,239,209,205,1.5971428571,1657
560,5,250,240,210,206,1.6,2965
561,6,251,241,211,207,1.6028571429,382
562,7,252,242,212,208,1.6057142857,1268
563,1,253,243,213,209,1.6085714286,2915
564,2,254,244,214,210,1.6114285714,3137
565,3,255,245,215,211,1.6142857143,132
566,1,256,246,216,212,1.6171428571,52
567,2,257,247,217,213,1.62,15
568,3,258,248,218,214,1.6228571429,4783
569,4,259,249,219,215,1.6257142857,2396
570,5,260,250,220,216,1.6285714286,2454
571,6,261,251,221,217,1.6314285714,1964
572,7,262,252,222,218,1.6342857143,35
573,1,263,253,223,219,1.6371428571,3096
574,2,264,254,224,220,1.64,2441
575,3,265,255,225,221,1.6428571429,2282
576,4,266,256,226,222,1.6457142857,1467
577,5,267,257,227,223,1.6485714286,1432
578,6,268,258,228,224,1.6514285714,193
579,1,269,259,229,225,1.6542857143,1792
580,2,270,260,230,226,1.6571428571,2085
581,3,271,261,231,227,1.66,1967
582,4,272,262,232,228,1.6628571429,1312
583,5,273,263,233,229,1.6657142857,1381
584,6,274,264,234,230,1.6685714286,218
585,1,275,265,235,231,1.6714285714,1993
586,2,276,266,236,232,1.6742857143,2389
587,3,277,267,237,233,1.6771428571,2061
588,4,278,268,238,234,1.68,2394
589,5,279,269,239,235,1.6828571429,1579
590,6,280,270,240,236,1.6857142857,15
591,1,281,271,241,237,1.6885714286,2136
592,2,282,272,242,238,1.6914285714,1946
593,3,283,273,243,239,1.6942857143,1762
594,4,284,274,244,240,1.6971428571,1342
595,5,285,275,245,241,1.7,1718
596,6,286,276,246,242,1.7028571429,256
597,1,287,277,247,243,1.7057142857,2041
598,2,288,278,248,244,1.7085714286,1692
599,3,289,279,249,245,1.7114285714,1867
600,4,290,280,250,246,1.7142857143,1085
601,5,291,281,251,247,1.7171428571,1932
602,6,292,282,252,248,1.72,245
603,7,293,283,253,249,1.7228571429,22
604,1,294,284,254,250,1.7257142857,2175
605,2,295,285,255,251,1.7285714286,2356
606,3,296,286,256,252,1.7314285714,1869
607,4,297,287,257,253,1.7342857143,1468
608,5,298,288,258,254,1.7371428571,1756
609,6,299,289,259,255,1.74,246
610,1,300,290,260,256,1.7428571429,1863
611,2,301,291,261,257,1.7457142857,2242
612,3,302,292,262,258,1.7485714286,1585
613,4,303,293,263,259,1.7514285714,1243
614,5,304,294,264,260,1.7542857143,1409
615,6,305,295,265,261,1.7571428571,344
616,1,306,296,266,262,1.76,2294
617,2,307,297,267,263,1.7628571429,1778
618,3,308,298,268,264,1.7657142857,1755
619,4,309,299,269,265,1.7685714286,1641
620,5,0,300,270,266,1.7714285714,1459
621,6,1,301,271,267,1.7742857143,261
622,1,2,302,272,268,1.7771428571,2024
623,2,3,303,273,269,1.78,2490
624,3,4,304,274,270,1.7828571429,1504
625,4,5,305,275,271,1.7857142857,1695
626,5,6,306,276,272,1.7885714286,1706
627,6,7,307,277,273,1.7914285714,138
628,1,8,308,278,274,1.7942857143,2113
629,2,9,309,279,275,1.7971428571,2036
630,3,10,310,280,276,1.8,1729
631,4,11,311,281,277,1.8028571429,1332
632,5,12,312,282,278,1.8057142857,1977
633,6,13,313,283,279,1.8085714286,186
634,1,14,314,284,280,1.8114285714,1593
635,2,15,315,285,281,1.8142857143,3091
636,3,16,316,286,282,1.8171428571,1960
637,4,17,317,287,283,1.82,769
638,5,18,318,288,284,1.8228571429,1844
639,6,19,319,289,285,1.8257142857,140
640,7,20,0,290,286,1.8285714286,25
641,1,21,1,291,287,1.8314285714,2167
642,2,22,2,292,288,1.8342857143,1292
643,3,23,3,293,289,1.8371428571,1278
644,4,24,4,294,290,1.84,75
645,7,25,5,295,291,1.8428571429,7063
646,1,26,6,296,292,1.8457142857,5804
647,2,27,7,297,293,1.8485714286,7226
648,3,28,8,298,294,1.8514285714,3616
649,4,29,9,299,295,1.8542857143,5742
650,5,30,10,300,296,1.8571428571,4501
651,6,31,11,301,297,1.86,796
652,1,32,12,302,298,1.8628571429,4259
653,2,33,13,303,299,1.8657142857,3472
654,3,34,14,304,300,1.8685714286,2482
655,4,35,15,305,301,1.8714285714,2722
656,5,36,16,306,302,1.8742857143,2869
657,6,37,17,307,303,1.8771428571,448
658,7,38,18,308,304,1.88,24
659,1,39,19,309,305,1.8828571429,3425
660,2,40,20,310,306,1.8857142857,2794
661,3,41,21,311,307,1.8885714286,2954
662,4,42,22,312,308,1.8914285714,2501
663,5,43,23,313,309,1.8942857143,2883
664,6,44,24,314,310,1.8971428571,699
665,7,45,25,315,311,1.9,24
666,1,46,26,316,312,1.9028571429,2692
667,2,47,27,317,313,1.9057142857,3526
668,3,48,28,318,314,1.9085714286,3877
669,4,49,29,319,315,1.9114285714,2546
670,5,50,30,320,316,1.9142857143,2709
671,6,51,31,321,317,1.9171428571,471
672,1,52,32,322,318,1.92,3469
673,2,53,33,323,319,1.9228571429,3498
674,3,54,34,324,320,1.9257142857,3835
675,4,55,35,325,321,1.9285714286,2530
676,5,56,36,326,322,1.9314285714,2564
677,6,57,37,327,323,1.9342857143,367
678,1,58,38,328,324,1.9371428571,4217
679,2,59,39,329,325,1.94,4630
680,3,60,40,330,326,1.9428571429,3877
681,4,61,41,331,327,1.9457142857,4141
682,5,62,42,332,328,1.9485714286,3701
683,6,63,43,333,329,1.9514285714,652
684,7,64,44,334,330,1.9542857143,2663
685,1,65,45,335,331,1.9571428571,4903
686,2,66,46,336,332,1.96,2040
687,2,67,47,337,333,1.9628571429,23
688,3,68,48,338,334,1.9657142857,4712
689,4,69,49,339,335,1.9685714286,4395
690,5,70,50,340,336,1.9714285714,3661
691,6,71,51,341,337,1.9742857143,2073
692,1,72,52,342,338,1.9771428571,4832
693,2,73,53,343,339,1.98,4032
694,3,74,54,344,340,1.9828571429,2054
695,4,75,55,345,341,1.9857142857,1477
696,5,76,56,346,342,1.9885714286,1808
697,6,77,57,347,343,1.9914285714,290
698,1,78,58,348,344,1.9942857143,2028
699,2,79,59,349,345,1.9971428571,2479
700,3,80,60,0,346,2,1426
701,4,81,61,1,347,2.0028571429,1693
702,5,82,62,2,348,2.0057142857,1626
703,6,83,63,3,349,2.0085714286,236
704,1,84,64,4,350,2.0114285714,2508
705,2,85,65,5,351,2.0142857143,2491
706,3,86,66,6,352,2.0171428571,1907
707,4,87,67,7,353,2.02,1524
708,5,88,68,8,0,2.0228571429,1664
709,6,89,69,9,1,2.0257142857,948
710,1,90,70,10,2,2.0285714286,2617
711,2,91,71,11,3,2.0314285714,2325
712,3,92,72,12,4,2.0342857143,2451
713,4,93,73,13,5,2.0371428571,1140
714,5,94,74,14,6,2.04,1696
715,6,95,75,15,7,2.0428571429,376
716,1,96,76,16,8,2.0457142857,2280
717,2,97,77,17,9,2.0485714286,2007
718,3,98,78,18,10,2.0514285714,1784
719,4,99,79,19,11,2.0542857143,1102
720,5,100,80,20,12,2.0571428571,1902
721,6,101,81,21,13,2.06,55
722,1,102,82,22,14,2.0628571429,13
723,2,103,83,23,15,2.0657142857,3380
724,3,104,84,24,16,2.0685714286,2690
725,4,105,85,25,17,2.0714285714,1348
726,5,106,86,26,18,2.0742857143,2035
727,6,107,87,27,19,2.0771428571,139
728,7,108,88,28,20,2.08,20
729,1,109,89,29,21,2.0828571429,2044
730,2,110,90,30,22,2.0857142857,2024
731,3,111,91,31,23,2.0885714286,1455
732,4,112,92,32,24,2.0914285714,1354
733,5,113,93,33,25,2.0942857143,1310
734,6,114,94,34,26,2.0971428571,275
735,1,115,95,35,27,2.1,2424
736,2,116,96,36,28,2.1028571429,2985
737,3,117,97,37,29,2.1057142857,2014
738,4,118,98,38,30,2.1085714286,1105
739,5,119,99,39,31,2.1114285714,1524
740,6,120,100,40,32,2.1142857143,378
741,1,121,101,41,33,2.1171428571,2491
742,2,122,102,42,34,2.12,2830
743,3,123,103,43,35,2.1228571429,2155
744,4,124,104,44,36,2.1257142857,2017
745,5,125,105,45,37,2.1285714286,27
746,1,126,106,46,38,2.1314285714,3150
747,2,127,107,47,39,2.1342857143,2383
748,3,128,108,48,40,2.1371428571,2824
749,4,129,109,49,41,2.14,1876
750,5,130,110,50,42,2.1428571429,2054
751,6,131,111,51,43,2.1457142857,321
752,1,132,112,52,44,2.1485714286,2384
753,2,133,113,53,45,2.1514285714,2472
754,3,134,114,54,46,2.1542857143,1881
755,4,135,115,55,47,2.1571428571,1816
756,5,136,116,56,48,2.16,1361
757,6,137,117,57,49,2.1628571429,314
758,1,138,118,58,50,2.1657142857,3309
759,2,139,119,59,51,2.1685714286,1948
760,3,140,120,60,52,2.1714285714,1722
761,4,141,121,61,53,2.1742857143,1520
762,5,142,122,62,54,2.1771428571,2232
763,6,143,123,63,55,2.18,497
764,1,144,124,64,56,2.1828571429,2037
765,2,145,125,65,57,2.1857142857,2246
766,3,146,126,66,58,2.1885714286,1447
767,4,147,127,67,59,2.1914285714,1478
768,5,148,128,68,60,2.1942857143,1631
769,6,149,129,69,61,2.1971428571,128
770,1,150,130,70,62,2.2,2102
771,2,151,131,71,63,2.2028571429,2114
772,3,152,132,72,64,2.2057142857,1964
773,4,153,133,73,65,2.2085714286,1427
774,5,154,134,74,66,2.2114285714,1416
775,6,155,135,75,67,2.2142857143,319
776,1,156,136,76,68,2.2171428571,2147
777,2,157,137,77,69,2.22,1925
778,3,158,138,78,70,2.2228571429,1668
779,4,159,139,79,71,2.2257142857,1692
780,5,160,140,80,72,2.2285714286,1517
781,6,161,141,81,73,2.2314285714,381
782,1,162,142,82,74,2.2342857143,2327
783,2,163,143,83,75,2.2371428571,1926
784,3,164,144,84,76,2.24,1387
785,4,165,145,85,77,2.2428571429,1533
786,5,166,146,86,78,2.2457142857,1946
787,6,167,147,87,79,2.2485714286,89
788,2,168,148,88,80,2.2514285714,3157
789,3,169,149,89,81,2.2542857143,1933
790,4,170,150,90,82,2.2571428571,1257
791,5,171,151,91,83,2.26,2051
792,6,172,152,92,84,2.2628571429,472
793,1,173,153,93,85,2.2657142857,2031
794,2,174,154,94,86,2.2685714286,1465
795,3,175,155,95,87,2.2714285714,2291
796,4,176,156,96,88,2.2742857143,1380
797,5,177,157,97,89,2.2771428571,1659
798,6,178,158,98,90,2.28,401
799,1,179,159,99,91,2.2828571429,2248
800,2,180,160,100,92,2.2857142857,3005
801,3,181,161,101,93,2.2885714286,2281
802,4,182,162,102,94,2.2914285714,1062
803,5,183,163,103,95,2.2942857143,1675
804,6,184,164,104,96,2.2971428571,304
805,1,185,165,105,97,2.3,2034
806,2,186,166,106,98,2.3028571429,2520
807,3,187,167,107,99,2.3057142857,1944
808,4,188,168,108,100,2.3085714286,1398
809,5,189,169,109,101,2.3114285714,1384
810,6,190,170,110,102,2.3142857143,288
811,1,191,171,111,103,2.3171428571,1804
812,2,192,172,112,104,2.32,2255
813,3,193,173,113,105,2.3228571429,1893
814,4,194,174,114,106,2.3257142857,1193
815,5,195,175,115,107,2.3285714286,1907
816,6,196,176,116,108,2.3314285714,185
817,1,197,177,117,109,2.3342857143,1304
818,2,198,178,118,110,2.3371428571,2076
819,3,199,179,119,111,2.34,1754
820,4,200,180,120,112,2.3428571429,1155
821,5,201,181,121,113,2.3457142857,1613
822,6,202,182,122,114,2.3485714286,410
823,1,203,183,123,115,2.3514285714,2437
824,2,204,184,124,116,2.3542857143,2596
825,3,205,185,125,117,2.3571428571,1823
826,4,206,186,126,118,2.36,1951
827,5,207,187,127,119,2.3628571429,1983
828,6,208,188,128,120,2.3657142857,297
829,1,209,189,129,121,2.3685714286,2186
830,2,210,190,130,122,2.3714285714,1608
831,3,211,191,131,123,2.3742857143,2334
832,4,212,192,132,124,2.3771428571,2051
833,5,213,193,133,125,2.38,1795
834,6,214,194,134,126,2.3828571429,346
835,1,215,195,135,127,2.3857142857,1926
836,2,216,196,136,128,2.3885714286,1902
837,3,217,197,137,129,2.3914285714,1604
838,4,218,198,138,130,2.3942857143,1357
839,5,219,199,139,131,2.3971428571,1893
840,6,220,200,140,132,2.4,227
841,7,221,201,141,133,2.4028571429,24
842,1,222,202,142,134,2.4057142857,2270
843,2,223,203,143,135,2.4085714286,2200
844,3,224,204,144,136,2.4114285714,1738
845,4,225,205,145,137,2.4142857143,1327
846,5,226,206,146,138,2.4171428571,1254
847,6,227,207,147,139,2.42,498
848,7,228,208,148,140,2.4228571429,20
849,1,229,209,149,141,2.4257142857,2616
850,2,230,210,150,142,2.4285714286,2477
851,3,231,211,151,143,2.4314285714,2305
852,4,232,212,152,144,2.4342857143,12
853,7,233,213,153,145,2.4371428571,3354
854,1,234,214,154,146,2.44,1800
855,2,235,215,155,147,2.4428571429,2684
856,3,236,216,156,148,2.4457142857,1475
857,4,237,217,157,149,2.4485714286,1783
858,5,238,218,158,150,2.4514285714,1625
859,6,239,219,159,151,2.4542857143,309
860,1,240,220,160,152,2.4571428571,1990
861,2,241,221,161,153,2.46,2256
862,3,242,222,162,154,2.4628571429,2032
863,4,243,223,163,155,2.4657142857,1183
864,5,244,224,164,156,2.4685714286,1565
865,6,245,225,165,157,2.4714285714,254
866,1,246,226,166,158,2.4742857143,1983
867,2,247,227,167,159,2.4771428571,2445
868,3,248,228,168,160,2.48,2312
869,4,249,229,169,161,2.4828571429,1510
870,5,250,230,170,162,2.4857142857,2380
871,6,251,231,171,163,2.4885714286,61
872,1,252,232,172,164,2.4914285714,3279
873,2,253,233,173,165,2.4942857143,3804
874,3,254,234,174,166,2.4971428571,3046
875,5,255,235,175,167,2.5,13
876,7,256,236,176,168,2.5028571429,15
877,3,257,237,177,169,2.5057142857,88
878,4,258,238,178,170,2.5085714286,4354
879,5,259,239,179,171,2.5114285714,3418
880,6,260,240,180,172,2.5142857143,2489
881,1,261,241,181,173,2.5171428571,2584
882,2,262,242,182,174,2.52,3546
883,3,263,243,183,175,2.5228571429,2458
884,4,264,244,184,176,2.5257142857,2065
885,5,265,245,185,177,2.5285714286,1816
886,6,266,246,186,178,2.5314285714,263
887,7,267,247,187,179,2.5342857143,28
888,1,268,248,188,180,2.5371428571,2407
889,2,269,249,189,181,2.54,3639
890,3,270,250,190,182,2.5428571429,2551
891,4,271,251,191,183,2.5457142857,1925
892,5,272,252,192,184,2.5485714286,1989
893,6,273,253,193,185,2.5514285714,181
894,1,274,254,194,186,2.5542857143,2569
895,2,275,255,195,187,2.5571428571,2019
896,3,276,256,196,188,2.56,1900
897,4,277,257,197,189,2.5628571429,1180
898,5,278,258,198,190,2.5657142857,1886
899,6,279,259,199,191,2.5685714286,322
900,1,280,260,200,192,2.5714285714,2615
901,2,281,261,201,193,2.5742857143,2594
902,3,282,262,202,194,2.5771428571,1760
903,4,283,263,203,195,2.58,1590
904,5,284,264,204,196,2.5828571429,1994
905,6,285,265,205,197,2.5857142857,409
906,7,286,266,206,198,2.5885714286,24
907,1,287,267,207,199,2.5914285714,3017
908,2,288,268,208,200,2.5942857143,2538
909,3,289,269,209,201,2.5971428571,2019
910,4,290,270,210,202,2.6,1667
911,5,291,271,211,203,2.6028571429,1876
912,6,292,272,212,204,2.6057142857,498
913,1,293,273,213,205,2.6085714286,2237
914,2,294,274,214,206,2.6114285714,2268
915,3,295,275,215,207,2.6142857143,1898
916,4,296,276,216,208,2.6171428571,1870
917,5,297,277,217,209,2.62,2174
918,6,298,278,218,210,2.6228571429,540
919,1,299,279,219,211,2.6257142857,2397
920,2,300,280,220,212,2.6285714286,1947
921,3,301,281,221,213,2.6314285714,2057
922,4,302,282,222,214,2.6342857143,1860
923,5,303,283,223,215,2.6371428571,2270
924,6,304,284,224,216,2.64,409
925,1,305,285,225,217,2.6428571429,3666
926,2,306,286,226,218,2.6457142857,2535
927,3,307,287,227,219,2.6485714286,2063
928,4,308,288,228,220,2.6514285714,1497
929,5,309,289,229,221,2.6542857143,2170
930,6,0,290,230,222,2.6571428571,312
931,1,1,291,231,223,2.66,2228
932,2,2,292,232,224,2.6628571429,2098
933,3,3,293,233,225,2.6657142857,2725
934,4,4,294,234,226,2.6685714286,1491
935,5,5,295,235,227,2.6714285714,2140
936,6,6,296,236,228,2.6742857143,450
937,1,7,297,237,229,2.6771428571,2057
938,2,8,298,238,230,2.68,2181
939,3,9,299,239,231,2.6828571429,2339
940,4,10,300,240,232,2.6857142857,1414
941,5,11,301,241,233,2.6885714286,2924
942,6,12,302,242,234,2.6914285714,482
943,1,13,303,243,235,2.6942857143,1611
944,2,14,304,244,236,2.6971428571,2771
945,3,15,305,245,237,2.7,3477
946,4,16,306,246,238,2.7028571429,1565
947,5,17,307,247,239,2.7057142857,2158
948,6,18,308,248,240,2.7085714286,800
949,7,19,309,249,241,2.7114285714,15
950,1,20,310,250,242,2.7142857143,2555
951,2,21,311,251,243,2.7171428571,1839
952,3,22,312,252,244,2.72,2331
953,4,23,313,253,245,2.7228571429,772
954,5,24,314,254,246,2.7257142857,70
955,6,25,315,255,247,2.7285714286,33
956,1,26,316,256,248,2.7314285714,6421
957,2,27,317,257,249,2.7342857143,7069
958,3,28,318,258,250,2.7371428571,5017
959,4,29,319,259,251,2.74,3192
960,5,30,0,260,252,2.7428571429,4838
961,6,31,1,261,253,2.7457142857,1063
962,1,32,2,262,254,2.7485714286,5227
963,2,33,3,263,255,2.7514285714,3848
964,3,34,4,264,256,2.7542857143,3631
965,4,35,5,265,257,2.7571428571,1899
966,5,36,6,266,258,2.76,2978
967,6,37,7,267,259,2.7628571429,657
968,1,38,8,268,260,2.7657142857,3859
969,2,39,9,269,261,2.7685714286,4572
970,3,40,10,270,262,2.7714285714,3687
971,4,41,11,271,263,2.7742857143,2851
972,5,42,12,272,264,2.7771428571,2644
973,6,43,13,273,265,2.78,429
974,1,44,14,274,266,2.7828571429,3637
975,2,45,15,275,267,2.7857142857,3865
976,3,46,16,276,268,2.7885714286,3499
977,4,47,17,277,269,2.7914285714,2374
978,5,48,18,278,270,2.7942857143,3880
979,6,49,19,279,271,2.7971428571,755
980,1,50,20,280,272,2.8,5594
981,2,51,21,281,273,2.8028571429,5592
982,3,52,22,282,274,2.8057142857,4690
983,4,53,23,283,275,2.8085714286,4243
984,5,54,24,284,276,2.8114285714,4763
985,6,55,25,285,277,2.8142857143,1564
986,4,56,26,286,278,2.8171428571,24
987,7,57,27,287,279,2.82,3664
988,1,58,28,288,280,2.8228571429,3610
989,2,59,29,289,281,2.8257142857,5537
990,3,60,30,290,282,2.8285714286,3369
991,4,61,31,291,283,2.8314285714,3054
992,5,62,32,292,284,2.8342857143,2735
993,6,63,33,293,285,2.8371428571,780
994,1,64,34,294,286,2.84,3037
995,2,65,35,295,287,2.8428571429,3315
996,3,66,36,296,288,2.8457142857,2221
997,4,67,37,297,289,2.8485714286,1541
998,5,68,38,298,290,2.8514285714,1883
999,6,69,39,299,291,2.8542857143,564
1000,1,70,40,300,292,2.8571428571,2525
1001,2,71,41,301,293,2.86,2627
1002,3,72,42,302,294,2.8628571429,2374
1003,4,73,43,303,295,2.8657142857,1618
1004,5,74,44,304,296,2.8685714286,2259
1005,6,75,45,305,297,2.8714285714,426
1006,1,76,46,306,298,2.8742857143,2203
1007,2,77,47,307,299,2.8771428571,2344
1008,3,78,48,308,300,2.88,2392
1009,4,79,49,309,301,2.8828571429,1870
1010,5,80,50,310,302,2.8857142857,1772
1011,6,81,51,311,303,2.8885714286,610
1012,1,82,52,312,304,2.8914285714,2437
1013,2,83,53,313,305,2.8942857143,2326
1014,3,84,54,314,306,2.8971428571,1954
1015,4,85,55,315,307,2.9,1569
1016,5,86,56,316,308,2.9028571429,1777
1017,6,87,57,317,309,2.9057142857,442
1018,1,88,58,318,310,2.9085714286,2476
1019,2,89,59,319,311,2.9114285714,1934
1020,3,90,60,320,312,2.9142857143,2048
1021,4,91,61,321,313,2.9171428571,1586
1022,5,92,62,322,314,2.92,2268
1023,6,93,63,323,315,2.9228571429,506
1024,1,94,64,324,316,2.9257142857,3439
1025,2,95,65,325,317,2.9285714286,3208
1026,3,96,66,326,318,2.9314285714,2277
1027,4,97,67,327,319,2.9342857143,2144
1028,5,98,68,328,320,2.9371428571,2519
1029,6,99,69,329,321,2.94,195
1030,2,100,70,330,322,2.9428571429,4003
1031,3,101,71,331,323,2.9457142857,2513
1032,4,102,72,332,324,2.9485714286,1306
