0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,date,day_of_week,cnt
1.0,1124.0,6.0,6.0,2016.0,28.0,1263376.0,6744.0,6744.0,2265984.0,31472.0,36.0,36.0,12096.0,168.0,36.0,12096.0,168.0,4064256.0,56448.0,784.0,1124.0,6.0,798
1.0,1125.0,1.0,6.0,2016.0,30.0,1265625.0,1125.0,6750.0,2268000.0,33750.0,1.0,6.0,2016.0,30.0,36.0,12096.0,180.0,4064256.0,60480.0,900.0,1125.0,1.0,2312
1.0,1126.0,2.0,7.0,2016.0,1.0,1267876.0,2252.0,7882.0,2270016.0,1126.0,4.0,14.0,4032.0,2.0,49.0,14112.0,7.0,4064256.0,2016.0,1.0,1126.0,2.0,2555
1.0,1127.0,3.0,7.0,2016.0,2.0,1270129.0,3381.0,7889.0,2272032.0,2254.0,9.0,21.0,6048.0,6.0,49.0,14112.0,14.0,4064256.0,4032.0,4.0,1127.0,3.0,1954
1.0,1128.0,4.0,7.0,2016.0,3.0,1272384.0,4512.0,7896.0,2274048.0,3384.0,16.0,28.0,8064.0,12.0,49.0,14112.0,21.0,4064256.0,6048.0,9.0,1128.0,4.0,1663
1.0,1129.0,5.0,7.0,2016.0,4.0,1274641.0,5645.0,7903.0,2276064.0,4516.0,25.0,35.0,10080.0,20.0,49.0,14112.0,28.0,4064256.0,8064.0,16.0,1129.0,5.0,2019
1.0,1130.0,6.0,7.0,2016.0,5.0,1276900.0,6780.0,7910.0,2278080.0,5650.0,36.0,42.0,12096.0,30.0,49.0,14112.0,35.0,4064256.0,10080.0,25.0,1130.0,6.0,511
1.0,1131.0,1.0,7.0,2016.0,7.0,1279161.0,1131.0,7917.0,2280096.0,7917.0,1.0,7.0,2016.0,7.0,49.0,14112.0,49.0,4064256.0,14112.0,49.0,1131.0,1.0,2770
1.0,1132.0,2.0,7.0,2016.0,8.0,1281424.0,2264.0,7924.0,2282112.0,9056.0,4.0,14.0,4032.0,16.0,49.0,14112.0,56.0,4064256.0,16128.0,64.0,1132.0,2.0,2175
1.0,1133.0,3.0,7.0,2016.0,9.0,1283689.0,3399.0,7931.0,2284128.0,10197.0,9.0,21.0,6048.0,27.0,49.0,14112.0,63.0,4064256.0,18144.0,81.0,1133.0,3.0,1697
1.0,1134.0,4.0,7.0,2016.0,10.0,1285956.0,4536.0,7938.0,2286144.0,11340.0,16.0,28.0,8064.0,40.0,49.0,14112.0,70.0,4064256.0,20160.0,100.0,1134.0,4.0,1532
1.0,1135.0,5.0,7.0,2016.0,11.0,1288225.0,5675.0,7945.0,2288160.0,12485.0,25.0,35.0,10080.0,55.0,49.0,14112.0,77.0,4064256.0,22176.0,121.0,1135.0,5.0,2045
1.0,1136.0,6.0,7.0,2016.0,12.0,1290496.0,6816.0,7952.0,2290176.0,13632.0,36.0,42.0,12096.0,72.0,49.0,14112.0,84.0,4064256.0,24192.0,144.0,1136.0,6.0,601
1.0,1137.0,1.0,7.0,2016.0,14.0,1292769.0,1137.0,7959.0,2292192.0,15918.0,1.0,7.0,2016.0,14.0,49.0,14112.0,98.0,4064256.0,28224.0,196.0,1137.0,1.0,2898
1.0,1138.0,2.0,7.0,2016.0,15.0,1295044.0,2276.0,7966.0,2294208.0,17070.0,4.0,14.0,4032.0,30.0,49.0,14112.0,105.0,4064256.0,30240.0,225.0,1138.0,2.0,2255
1.0,1139.0,3.0,7.0,2016.0,16.0,1297321.0,3417.0,7973.0,2296224.0,18224.0,9.0,21.0,6048.0,48.0,49.0,14112.0,112.0,4064256.0,32256.0,256.0,1139.0,3.0,2637
1.0,1140.0,4.0,7.0,2016.0,17.0,1299600.0,4560.0,7980.0,2298240.0,19380.0,16.0,28.0,8064.0,68.0,49.0,14112.0,119.0,4064256.0,34272.0,289.0,1140.0,4.0,1675
1.0,1141.0,5.0,7.0,2016.0,18.0,1301881.0,5705.0,7987.0,2300256.0,20538.0,25.0,35.0,10080.0,90.0,49.0,14112.0,126.0,4064256.0,36288.0,324.0,1141.0,5.0,2360
1.0,1142.0,6.0,7.0,2016.0,19.0,1304164.0,6852.0,7994.0,2302272.0,21698.0,36.0,42.0,12096.0,114.0,49.0,14112.0,133.0,4064256.0,38304.0,361.0,1142.0,6.0,585
1.0,1143.0,1.0,7.0,2016.0,21.0,1306449.0,1143.0,8001.0,2304288.0,24003.0,1.0,7.0,2016.0,21.0,49.0,14112.0,147.0,4064256.0,42336.0,441.0,1143.0,1.0,3134
1.0,1144.0,2.0,7.0,2016.0,22.0,1308736.0,2288.0,8008.0,2306304.0,25168.0,4.0,14.0,4032.0,44.0,49.0,14112.0,154.0,4064256.0,44352.0,484.0,1144.0,2.0,2296
1.0,1145.0,3.0,7.0,2016.0,23.0,1311025.0,3435.0,8015.0,2308320.0,26335.0,9.0,21.0,6048.0,69.0,49.0,14112.0,161.0,4064256.0,46368.0,529.0,1145.0,3.0,1489
1.0,1146.0,4.0,7.0,2016.0,24.0,1313316.0,4584.0,8022.0,2310336.0,27504.0,16.0,28.0,8064.0,96.0,49.0,14112.0,168.0,4064256.0,48384.0,576.0,1146.0,4.0,2542
1.0,1147.0,5.0,7.0,2016.0,25.0,1315609.0,5735.0,8029.0,2312352.0,28675.0,25.0,35.0,10080.0,125.0,49.0,14112.0,175.0,4064256.0,50400.0,625.0,1147.0,5.0,1817
1.0,1148.0,6.0,7.0,2016.0,26.0,1317904.0,6888.0,8036.0,2314368.0,29848.0,36.0,42.0,12096.0,156.0,49.0,14112.0,182.0,4064256.0,52416.0,676.0,1148.0,6.0,691
1.0,1149.0,7.0,7.0,2016.0,27.0,1320201.0,8043.0,8043.0,2316384.0,31023.0,49.0,49.0,14112.0,189.0,49.0,14112.0,189.0,4064256.0,54432.0,729.0,1149.0,7.0,24
1.0,1150.0,1.0,7.0,2016.0,28.0,1322500.0,1150.0,8050.0,2318400.0,32200.0,1.0,7.0,2016.0,28.0,49.0,14112.0,196.0,4064256.0,56448.0,784.0,1150.0,1.0,2637
1.0,1151.0,2.0,7.0,2016.0,29.0,1324801.0,2302.0,8057.0,2320416.0,33379.0,4.0,14.0,4032.0,58.0,49.0,14112.0,203.0,4064256.0,58464.0,841.0,1151.0,2.0,2834
1.0,1152.0,3.0,7.0,2016.0,30.0,1327104.0,3456.0,8064.0,2322432.0,34560.0,9.0,21.0,6048.0,90.0,49.0,14112.0,210.0,4064256.0,60480.0,900.0,1152.0,3.0,1908
1.0,1153.0,4.0,7.0,2016.0,31.0,1329409.0,4612.0,8071.0,2324448.0,35743.0,16.0,28.0,8064.0,124.0,49.0,14112.0,217.0,4064256.0,62496.0,961.0,1153.0,4.0,1841
1.0,1154.0,5.0,8.0,2016.0,1.0,1331716.0,5770.0,9232.0,2326464.0,1154.0,25.0,40.0,10080.0,5.0,64.0,16128.0,8.0,4064256.0,2016.0,1.0,1154.0,5.0,2643
1.0,1155.0,6.0,8.0,2016.0,2.0,1334025.0,6930.0,9240.0,2328480.0,2310.0,36.0,48.0,12096.0,12.0,64.0,16128.0,16.0,4064256.0,4032.0,4.0,1155.0,6.0,772
1.0,1156.0,1.0,8.0,2016.0,4.0,1336336.0,1156.0,9248.0,2330496.0,4624.0,1.0,8.0,2016.0,4.0,64.0,16128.0,32.0,4064256.0,8064.0,16.0,1156.0,1.0,2453
1.0,1157.0,2.0,8.0,2016.0,5.0,1338649.0,2314.0,9256.0,2332512.0,5785.0,4.0,16.0,4032.0,10.0,64.0,16128.0,40.0,4064256.0,10080.0,25.0,1157.0,2.0,2602
1.0,1158.0,3.0,8.0,2016.0,6.0,1340964.0,3474.0,9264.0,2334528.0,6948.0,9.0,24.0,6048.0,18.0,64.0,16128.0,48.0,4064256.0,12096.0,36.0,1158.0,3.0,1754
1.0,1159.0,4.0,8.0,2016.0,7.0,1343281.0,4636.0,9272.0,2336544.0,8113.0,16.0,32.0,8064.0,28.0,64.0,16128.0,56.0,4064256.0,14112.0,49.0,1159.0,4.0,1579
1.0,1160.0,5.0,8.0,2016.0,8.0,1345600.0,5800.0,9280.0,2338560.0,9280.0,25.0,40.0,10080.0,40.0,64.0,16128.0,64.0,4064256.0,16128.0,64.0,1160.0,5.0,1913
1.0,1161.0,6.0,8.0,2016.0,9.0,1347921.0,6966.0,9288.0,2340576.0,10449.0,36.0,48.0,12096.0,54.0,64.0,16128.0,72.0,4064256.0,18144.0,81.0,1161.0,6.0,857
1.0,1162.0,7.0,8.0,2016.0,10.0,1350244.0,8134.0,9296.0,2342592.0,11620.0,49.0,56.0,14112.0,70.0,64.0,16128.0,80.0,4064256.0,20160.0,100.0,1162.0,7.0,15
1.0,1163.0,1.0,8.0,2016.0,11.0,1352569.0,1163.0,9304.0,2344608.0,12793.0,1.0,8.0,2016.0,11.0,64.0,16128.0,88.0,4064256.0,22176.0,121.0,1163.0,1.0,2325
1.0,1164.0,2.0,8.0,2016.0,12.0,1354896.0,2328.0,9312.0,2346624.0,13968.0,4.0,16.0,4032.0,24.0,64.0,16128.0,96.0,4064256.0,24192.0,144.0,1164.0,2.0,2851
1.0,1165.0,3.0,8.0,2016.0,13.0,1357225.0,3495.0,9320.0,2348640.0,15145.0,9.0,24.0,6048.0,39.0,64.0,16128.0,104.0,4064256.0,26208.0,169.0,1165.0,3.0,1922
1.0,1166.0,4.0,8.0,2016.0,14.0,1359556.0,4664.0,9328.0,2350656.0,16324.0,16.0,32.0,8064.0,56.0,64.0,16128.0,112.0,4064256.0,28224.0,196.0,1166.0,4.0,1727
1.0,1167.0,5.0,8.0,2016.0,15.0,1361889.0,5835.0,9336.0,2352672.0,17505.0,25.0,40.0,10080.0,75.0,64.0,16128.0,120.0,4064256.0,30240.0,225.0,1167.0,5.0,1555
1.0,1168.0,6.0,8.0,2016.0,16.0,1364224.0,7008.0,9344.0,2354688.0,18688.0,36.0,48.0,12096.0,96.0,64.0,16128.0,128.0,4064256.0,32256.0,256.0,1168.0,6.0,678
1.0,1169.0,1.0,8.0,2016.0,18.0,1366561.0,1169.0,9352.0,2356704.0,21042.0,1.0,8.0,2016.0,18.0,64.0,16128.0,144.0,4064256.0,36288.0,324.0,1169.0,1.0,2886
1.0,1170.0,2.0,8.0,2016.0,19.0,1368900.0,2340.0,9360.0,2358720.0,22230.0,4.0,16.0,4032.0,38.0,64.0,16128.0,152.0,4064256.0,38304.0,361.0,1170.0,2.0,3450
1.0,1171.0,3.0,8.0,2016.0,20.0,1371241.0,3513.0,9368.0,2360736.0,23420.0,9.0,24.0,6048.0,60.0,64.0,16128.0,160.0,4064256.0,40320.0,400.0,1171.0,3.0,2893
1.0,1172.0,4.0,8.0,2016.0,21.0,1373584.0,4688.0,9376.0,2362752.0,24612.0,16.0,32.0,8064.0,84.0,64.0,16128.0,168.0,4064256.0,42336.0,441.0,1172.0,4.0,21
1.0,1173.0,6.0,8.0,2016.0,22.0,1375929.0,7038.0,9384.0,2364768.0,25806.0,36.0,48.0,12096.0,132.0,64.0,16128.0,176.0,4064256.0,44352.0,484.0,1173.0,6.0,28
1.0,1174.0,7.0,8.0,2016.0,23.0,1378276.0,8218.0,9392.0,2366784.0,27002.0,49.0,56.0,14112.0,161.0,64.0,16128.0,184.0,4064256.0,46368.0,529.0,1174.0,7.0,3371
1.0,1175.0,1.0,8.0,2016.0,24.0,1380625.0,1175.0,9400.0,2368800.0,28200.0,1.0,8.0,2016.0,24.0,64.0,16128.0,192.0,4064256.0,48384.0,576.0,1175.0,1.0,2536
1.0,1176.0,2.0,8.0,2016.0,25.0,1382976.0,2352.0,9408.0,2370816.0,29400.0,4.0,16.0,4032.0,50.0,64.0,16128.0,200.0,4064256.0,50400.0,625.0,1176.0,2.0,4636
1.0,1177.0,3.0,8.0,2016.0,26.0,1385329.0,3531.0,9416.0,2372832.0,30602.0,9.0,24.0,6048.0,78.0,64.0,16128.0,208.0,4064256.0,52416.0,676.0,1177.0,3.0,3747
1.0,1178.0,4.0,8.0,2016.0,27.0,1387684.0,4712.0,9424.0,2374848.0,31806.0,16.0,32.0,8064.0,108.0,64.0,16128.0,216.0,4064256.0,54432.0,729.0,1178.0,4.0,1030
1.0,1179.0,5.0,8.0,2016.0,28.0,1390041.0,5895.0,9432.0,2376864.0,33012.0,25.0,40.0,10080.0,140.0,64.0,16128.0,224.0,4064256.0,56448.0,784.0,1179.0,5.0,872
1.0,1180.0,6.0,8.0,2016.0,29.0,1392400.0,7080.0,9440.0,2378880.0,34220.0,36.0,48.0,12096.0,174.0,64.0,16128.0,232.0,4064256.0,58464.0,841.0,1180.0,6.0,250
1.0,1181.0,1.0,8.0,2016.0,31.0,1394761.0,1181.0,9448.0,2380896.0,36611.0,1.0,8.0,2016.0,31.0,64.0,16128.0,248.0,4064256.0,62496.0,961.0,1181.0,1.0,654
1.0,1182.0,2.0,9.0,2016.0,1.0,1397124.0,2364.0,10638.0,2382912.0,1182.0,4.0,18.0,4032.0,2.0,81.0,18144.0,9.0,4064256.0,2016.0,1.0,1182.0,2.0,512
1.0,1183.0,3.0,9.0,2016.0,2.0,1399489.0,3549.0,10647.0,2384928.0,2366.0,9.0,27.0,6048.0,6.0,81.0,18144.0,18.0,4064256.0,4032.0,4.0,1183.0,3.0,338
1.0,1184.0,4.0,9.0,2016.0,3.0,1401856.0,4736.0,10656.0,2386944.0,3552.0,16.0,36.0,8064.0,12.0,81.0,18144.0,27.0,4064256.0,6048.0,9.0,1184.0,4.0,124
1.0,1185.0,5.0,9.0,2016.0,4.0,1404225.0,5925.0,10665.0,2388960.0,4740.0,25.0,45.0,10080.0,20.0,81.0,18144.0,36.0,4064256.0,8064.0,16.0,1185.0,5.0,233
1.0,1186.0,3.0,9.0,2016.0,9.0,1406596.0,3558.0,10674.0,2390976.0,10674.0,9.0,27.0,6048.0,27.0,81.0,18144.0,81.0,4064256.0,18144.0,81.0,1186.0,3.0,205
1.0,1187.0,4.0,9.0,2016.0,10.0,1408969.0,4748.0,10683.0,2392992.0,11870.0,16.0,36.0,8064.0,40.0,81.0,18144.0,90.0,4064256.0,20160.0,100.0,1187.0,4.0,289
1.0,1188.0,5.0,9.0,2016.0,11.0,1411344.0,5940.0,10692.0,2395008.0,13068.0,25.0,45.0,10080.0,55.0,81.0,18144.0,99.0,4064256.0,22176.0,121.0,1188.0,5.0,355
1.0,1189.0,6.0,9.0,2016.0,12.0,1413721.0,7134.0,10701.0,2397024.0,14268.0,36.0,54.0,12096.0,72.0,81.0,18144.0,108.0,4064256.0,24192.0,144.0,1189.0,6.0,6436
1.0,1190.0,7.0,9.0,2016.0,13.0,1416100.0,8330.0,10710.0,2399040.0,15470.0,49.0,63.0,14112.0,91.0,81.0,18144.0,117.0,4064256.0,26208.0,169.0,1190.0,7.0,3507
1.0,1191.0,1.0,9.0,2016.0,14.0,1418481.0,1191.0,10719.0,2401056.0,16674.0,1.0,9.0,2016.0,14.0,81.0,18144.0,126.0,4064256.0,28224.0,196.0,1191.0,1.0,3933
1.0,1192.0,2.0,9.0,2016.0,15.0,1420864.0,2384.0,10728.0,2403072.0,17880.0,4.0,18.0,4032.0,30.0,81.0,18144.0,135.0,4064256.0,30240.0,225.0,1192.0,2.0,4161
1.0,1193.0,3.0,9.0,2016.0,16.0,1423249.0,3579.0,10737.0,2405088.0,19088.0,9.0,27.0,6048.0,48.0,81.0,18144.0,144.0,4064256.0,32256.0,256.0,1193.0,3.0,5025
1.0,1194.0,4.0,9.0,2016.0,17.0,1425636.0,4776.0,10746.0,2407104.0,20298.0,16.0,36.0,8064.0,68.0,81.0,18144.0,153.0,4064256.0,34272.0,289.0,1194.0,4.0,2323
1.0,1195.0,5.0,9.0,2016.0,18.0,1428025.0,5975.0,10755.0,2409120.0,21510.0,25.0,45.0,10080.0,90.0,81.0,18144.0,162.0,4064256.0,36288.0,324.0,1195.0,5.0,2964
1.0,1196.0,6.0,9.0,2016.0,19.0,1430416.0,7176.0,10764.0,2411136.0,22724.0,36.0,54.0,12096.0,114.0,81.0,18144.0,171.0,4064256.0,38304.0,361.0,1196.0,6.0,1221
1.0,1197.0,7.0,9.0,2016.0,20.0,1432809.0,8379.0,10773.0,2413152.0,23940.0,49.0,63.0,14112.0,140.0,81.0,18144.0,180.0,4064256.0,40320.0,400.0,1197.0,7.0,21
1.0,1198.0,1.0,9.0,2016.0,21.0,1435204.0,1198.0,10782.0,2415168.0,25158.0,1.0,9.0,2016.0,21.0,81.0,18144.0,189.0,4064256.0,42336.0,441.0,1198.0,1.0,3895
1.0,1199.0,2.0,9.0,2016.0,22.0,1437601.0,2398.0,10791.0,2417184.0,26378.0,4.0,18.0,4032.0,44.0,81.0,18144.0,198.0,4064256.0,44352.0,484.0,1199.0,2.0,4260
1.0,1200.0,3.0,9.0,2016.0,23.0,1440000.0,3600.0,10800.0,2419200.0,27600.0,9.0,27.0,6048.0,69.0,81.0,18144.0,207.0,4064256.0,46368.0,529.0,1200.0,3.0,3246
1.0,1201.0,4.0,9.0,2016.0,24.0,1442401.0,4804.0,10809.0,2421216.0,28824.0,16.0,36.0,8064.0,96.0,81.0,18144.0,216.0,4064256.0,48384.0,576.0,1201.0,4.0,2155
1.0,1202.0,5.0,9.0,2016.0,25.0,1444804.0,6010.0,10818.0,2423232.0,30050.0,25.0,45.0,10080.0,125.0,81.0,18144.0,225.0,4064256.0,50400.0,625.0,1202.0,5.0,2326
1.0,1203.0,6.0,9.0,2016.0,26.0,1447209.0,7218.0,10827.0,2425248.0,31278.0,36.0,54.0,12096.0,156.0,81.0,18144.0,234.0,4064256.0,52416.0,676.0,1203.0,6.0,652
1.0,1204.0,7.0,9.0,2016.0,27.0,1449616.0,8428.0,10836.0,2427264.0,32508.0,49.0,63.0,14112.0,189.0,81.0,18144.0,243.0,4064256.0,54432.0,729.0,1204.0,7.0,54
1.0,1205.0,1.0,9.0,2016.0,28.0,1452025.0,1205.0,10845.0,2429280.0,33740.0,1.0,9.0,2016.0,28.0,81.0,18144.0,252.0,4064256.0,56448.0,784.0,1205.0,1.0,2981
1.0,1206.0,2.0,9.0,2016.0,29.0,1454436.0,2412.0,10854.0,2431296.0,34974.0,4.0,18.0,4032.0,58.0,81.0,18144.0,261.0,4064256.0,58464.0,841.0,1206.0,2.0,2918
1.0,1207.0,3.0,9.0,2016.0,30.0,1456849.0,3621.0,10863.0,2433312.0,36210.0,9.0,27.0,6048.0,90.0,81.0,18144.0,270.0,4064256.0,60480.0,900.0,1207.0,3.0,2779
1.0,1208.0,4.0,10.0,2016.0,1.0,1459264.0,4832.0,12080.0,2435328.0,1208.0,16.0,40.0,8064.0,4.0,100.0,20160.0,10.0,4064256.0,2016.0,1.0,1208.0,4.0,1776
1.0,1209.0,5.0,10.0,2016.0,2.0,1461681.0,6045.0,12090.0,2437344.0,2418.0,25.0,50.0,10080.0,10.0,100.0,20160.0,20.0,4064256.0,4032.0,4.0,1209.0,5.0,2638
1.0,1210.0,6.0,10.0,2016.0,3.0,1464100.0,7260.0,12100.0,2439360.0,3630.0,36.0,60.0,12096.0,18.0,100.0,20160.0,30.0,4064256.0,6048.0,9.0,1210.0,6.0,853
1.0,1211.0,1.0,10.0,2016.0,5.0,1466521.0,1211.0,12110.0,2441376.0,6055.0,1.0,10.0,2016.0,5.0,100.0,20160.0,50.0,4064256.0,10080.0,25.0,1211.0,1.0,2475
1.0,1212.0,2.0,10.0,2016.0,6.0,1468944.0,2424.0,12120.0,2443392.0,7272.0,4.0,20.0,4032.0,12.0,100.0,20160.0,60.0,4064256.0,12096.0,36.0,1212.0,2.0,3687
1.0,1213.0,3.0,10.0,2016.0,7.0,1471369.0,3639.0,12130.0,2445408.0,8491.0,9.0,30.0,6048.0,21.0,100.0,20160.0,70.0,4064256.0,14112.0,49.0,1213.0,3.0,2507
1.0,1214.0,4.0,10.0,2016.0,8.0,1473796.0,4856.0,12140.0,2447424.0,9712.0,16.0,40.0,8064.0,32.0,100.0,20160.0,80.0,4064256.0,16128.0,64.0,1214.0,4.0,1739
1.0,1215.0,5.0,10.0,2016.0,9.0,1476225.0,6075.0,12150.0,2449440.0,10935.0,25.0,50.0,10080.0,45.0,100.0,20160.0,90.0,4064256.0,18144.0,81.0,1215.0,5.0,2045
