0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,date,day_of_week,cnt
1.0,1216.0,6.0,10.0,2016.0,10.0,1478656.0,7296.0,12160.0,2451456.0,12160.0,36.0,60.0,12096.0,60.0,100.0,20160.0,100.0,4064256.0,20160.0,100.0,1216.0,6.0,936
1.0,1217.0,7.0,10.0,2016.0,11.0,1481089.0,8519.0,12170.0,2453472.0,13387.0,49.0,70.0,14112.0,77.0,100.0,20160.0,110.0,4064256.0,22176.0,121.0,1217.0,7.0,40
1.0,1218.0,1.0,10.0,2016.0,12.0,1483524.0,1218.0,12180.0,2455488.0,14616.0,1.0,10.0,2016.0,12.0,100.0,20160.0,120.0,4064256.0,24192.0,144.0,1218.0,1.0,2340
1.0,1219.0,2.0,10.0,2016.0,13.0,1485961.0,2438.0,12190.0,2457504.0,15847.0,4.0,20.0,4032.0,26.0,100.0,20160.0,130.0,4064256.0,26208.0,169.0,1219.0,2.0,2886
1.0,1220.0,3.0,10.0,2016.0,14.0,1488400.0,3660.0,12200.0,2459520.0,17080.0,9.0,30.0,6048.0,42.0,100.0,20160.0,140.0,4064256.0,28224.0,196.0,1220.0,3.0,2402
1.0,1221.0,4.0,10.0,2016.0,15.0,1490841.0,4884.0,12210.0,2461536.0,18315.0,16.0,40.0,8064.0,60.0,100.0,20160.0,150.0,4064256.0,30240.0,225.0,1221.0,4.0,1907
1.0,1222.0,5.0,10.0,2016.0,16.0,1493284.0,6110.0,12220.0,2463552.0,19552.0,25.0,50.0,10080.0,80.0,100.0,20160.0,160.0,4064256.0,32256.0,256.0,1222.0,5.0,2759
1.0,1223.0,6.0,10.0,2016.0,17.0,1495729.0,7338.0,12230.0,2465568.0,20791.0,36.0,60.0,12096.0,102.0,100.0,20160.0,170.0,4064256.0,34272.0,289.0,1223.0,6.0,685
1.0,1224.0,7.0,10.0,2016.0,18.0,1498176.0,8568.0,12240.0,2467584.0,22032.0,49.0,70.0,14112.0,126.0,100.0,20160.0,180.0,4064256.0,36288.0,324.0,1224.0,7.0,40
1.0,1225.0,1.0,10.0,2016.0,19.0,1500625.0,1225.0,12250.0,2469600.0,23275.0,1.0,10.0,2016.0,19.0,100.0,20160.0,190.0,4064256.0,38304.0,361.0,1225.0,1.0,2562
1.0,1226.0,2.0,10.0,2016.0,20.0,1503076.0,2452.0,12260.0,2471616.0,24520.0,4.0,20.0,4032.0,40.0,100.0,20160.0,200.0,4064256.0,40320.0,400.0,1226.0,2.0,2422
1.0,1227.0,3.0,10.0,2016.0,21.0,1505529.0,3681.0,12270.0,2473632.0,25767.0,9.0,30.0,6048.0,63.0,100.0,20160.0,210.0,4064256.0,42336.0,441.0,1227.0,3.0,2876
1.0,1228.0,4.0,10.0,2016.0,22.0,1507984.0,4912.0,12280.0,2475648.0,27016.0,16.0,40.0,8064.0,88.0,100.0,20160.0,220.0,4064256.0,44352.0,484.0,1228.0,4.0,2177
1.0,1229.0,5.0,10.0,2016.0,23.0,1510441.0,6145.0,12290.0,2477664.0,28267.0,25.0,50.0,10080.0,115.0,100.0,20160.0,230.0,4064256.0,46368.0,529.0,1229.0,5.0,2250
1.0,1230.0,6.0,10.0,2016.0,24.0,1512900.0,7380.0,12300.0,2479680.0,29520.0,36.0,60.0,12096.0,144.0,100.0,20160.0,240.0,4064256.0,48384.0,576.0,1230.0,6.0,182
1.0,1231.0,1.0,10.0,2016.0,26.0,1515361.0,1231.0,12310.0,2481696.0,32006.0,1.0,10.0,2016.0,26.0,100.0,20160.0,260.0,4064256.0,52416.0,676.0,1231.0,1.0,2996
1.0,1232.0,2.0,10.0,2016.0,27.0,1517824.0,2464.0,12320.0,2483712.0,33264.0,4.0,20.0,4032.0,54.0,100.0,20160.0,270.0,4064256.0,54432.0,729.0,1232.0,2.0,2681
1.0,1233.0,3.0,10.0,2016.0,28.0,1520289.0,3699.0,12330.0,2485728.0,34524.0,9.0,30.0,6048.0,84.0,100.0,20160.0,280.0,4064256.0,56448.0,784.0,1233.0,3.0,2263
1.0,1234.0,4.0,10.0,2016.0,29.0,1522756.0,4936.0,12340.0,2487744.0,35786.0,16.0,40.0,8064.0,116.0,100.0,20160.0,290.0,4064256.0,58464.0,841.0,1234.0,4.0,2017
1.0,1235.0,5.0,10.0,2016.0,30.0,1525225.0,6175.0,12350.0,2489760.0,37050.0,25.0,50.0,10080.0,150.0,100.0,20160.0,300.0,4064256.0,60480.0,900.0,1235.0,5.0,2566
1.0,1236.0,6.0,10.0,2016.0,31.0,1527696.0,7416.0,12360.0,2491776.0,38316.0,36.0,60.0,12096.0,186.0,100.0,20160.0,310.0,4064256.0,62496.0,961.0,1236.0,6.0,428
1.0,1237.0,7.0,11.0,2016.0,1.0,1530169.0,8659.0,13607.0,2493792.0,1237.0,49.0,77.0,14112.0,7.0,121.0,22176.0,11.0,4064256.0,2016.0,1.0,1237.0,7.0,15
1.0,1238.0,1.0,11.0,2016.0,2.0,1532644.0,1238.0,13618.0,2495808.0,2476.0,1.0,11.0,2016.0,2.0,121.0,22176.0,22.0,4064256.0,4032.0,4.0,1238.0,1.0,3422
1.0,1239.0,2.0,11.0,2016.0,3.0,1535121.0,2478.0,13629.0,2497824.0,3717.0,4.0,22.0,4032.0,6.0,121.0,22176.0,33.0,4064256.0,6048.0,9.0,1239.0,2.0,3314
1.0,1240.0,3.0,11.0,2016.0,4.0,1537600.0,3720.0,13640.0,2499840.0,4960.0,9.0,33.0,6048.0,12.0,121.0,22176.0,44.0,4064256.0,8064.0,16.0,1240.0,3.0,2723
1.0,1241.0,4.0,11.0,2016.0,5.0,1540081.0,4964.0,13651.0,2501856.0,6205.0,16.0,44.0,8064.0,20.0,121.0,22176.0,55.0,4064256.0,10080.0,25.0,1241.0,4.0,1696
1.0,1242.0,5.0,11.0,2016.0,6.0,1542564.0,6210.0,13662.0,2503872.0,7452.0,25.0,55.0,10080.0,30.0,121.0,22176.0,66.0,4064256.0,12096.0,36.0,1242.0,5.0,2526
1.0,1243.0,6.0,11.0,2016.0,7.0,1545049.0,7458.0,13673.0,2505888.0,8701.0,36.0,66.0,12096.0,42.0,121.0,22176.0,77.0,4064256.0,14112.0,49.0,1243.0,6.0,878
1.0,1244.0,7.0,11.0,2016.0,8.0,1547536.0,8708.0,13684.0,2507904.0,9952.0,49.0,77.0,14112.0,56.0,121.0,22176.0,88.0,4064256.0,16128.0,64.0,1244.0,7.0,15
1.0,1245.0,1.0,11.0,2016.0,9.0,1550025.0,1245.0,13695.0,2509920.0,11205.0,1.0,11.0,2016.0,9.0,121.0,22176.0,99.0,4064256.0,18144.0,81.0,1245.0,1.0,3043
1.0,1246.0,2.0,11.0,2016.0,10.0,1552516.0,2492.0,13706.0,2511936.0,12460.0,4.0,22.0,4032.0,20.0,121.0,22176.0,110.0,4064256.0,20160.0,100.0,1246.0,2.0,5294
1.0,1247.0,3.0,11.0,2016.0,11.0,1555009.0,3741.0,13717.0,2513952.0,13717.0,9.0,33.0,6048.0,33.0,121.0,22176.0,121.0,4064256.0,22176.0,121.0,1247.0,3.0,3399
1.0,1248.0,4.0,11.0,2016.0,12.0,1557504.0,4992.0,13728.0,2515968.0,14976.0,16.0,44.0,8064.0,48.0,121.0,22176.0,132.0,4064256.0,24192.0,144.0,1248.0,4.0,2758
1.0,1249.0,5.0,11.0,2016.0,13.0,1560001.0,6245.0,13739.0,2517984.0,16237.0,25.0,55.0,10080.0,65.0,121.0,22176.0,143.0,4064256.0,26208.0,169.0,1249.0,5.0,2627
1.0,1250.0,6.0,11.0,2016.0,14.0,1562500.0,7500.0,13750.0,2520000.0,17500.0,36.0,66.0,12096.0,84.0,121.0,22176.0,154.0,4064256.0,28224.0,196.0,1250.0,6.0,1031
1.0,1251.0,1.0,11.0,2016.0,16.0,1565001.0,1251.0,13761.0,2522016.0,20016.0,1.0,11.0,2016.0,16.0,121.0,22176.0,176.0,4064256.0,32256.0,256.0,1251.0,1.0,3007
1.0,1252.0,2.0,11.0,2016.0,17.0,1567504.0,2504.0,13772.0,2524032.0,21284.0,4.0,22.0,4032.0,34.0,121.0,22176.0,187.0,4064256.0,34272.0,289.0,1252.0,2.0,3357
1.0,1253.0,3.0,11.0,2016.0,18.0,1570009.0,3759.0,13783.0,2526048.0,22554.0,9.0,33.0,6048.0,54.0,121.0,22176.0,198.0,4064256.0,36288.0,324.0,1253.0,3.0,2527
1.0,1254.0,4.0,11.0,2016.0,19.0,1572516.0,5016.0,13794.0,2528064.0,23826.0,16.0,44.0,8064.0,76.0,121.0,22176.0,209.0,4064256.0,38304.0,361.0,1254.0,4.0,2601
1.0,1255.0,5.0,11.0,2016.0,20.0,1575025.0,6275.0,13805.0,2530080.0,25100.0,25.0,55.0,10080.0,100.0,121.0,22176.0,220.0,4064256.0,40320.0,400.0,1255.0,5.0,3821
1.0,1256.0,6.0,11.0,2016.0,21.0,1577536.0,7536.0,13816.0,2532096.0,26376.0,36.0,66.0,12096.0,126.0,121.0,22176.0,231.0,4064256.0,42336.0,441.0,1256.0,6.0,556
1.0,1257.0,1.0,11.0,2016.0,23.0,1580049.0,1257.0,13827.0,2534112.0,28911.0,1.0,11.0,2016.0,23.0,121.0,22176.0,253.0,4064256.0,46368.0,529.0,1257.0,1.0,3637
1.0,1258.0,2.0,11.0,2016.0,24.0,1582564.0,2516.0,13838.0,2536128.0,30192.0,4.0,22.0,4032.0,48.0,121.0,22176.0,264.0,4064256.0,48384.0,576.0,1258.0,2.0,3739
1.0,1259.0,3.0,11.0,2016.0,25.0,1585081.0,3777.0,13849.0,2538144.0,31475.0,9.0,33.0,6048.0,75.0,121.0,22176.0,275.0,4064256.0,50400.0,625.0,1259.0,3.0,2787
1.0,1260.0,4.0,11.0,2016.0,26.0,1587600.0,5040.0,13860.0,2540160.0,32760.0,16.0,44.0,8064.0,104.0,121.0,22176.0,286.0,4064256.0,52416.0,676.0,1260.0,4.0,2710
1.0,1261.0,5.0,11.0,2016.0,27.0,1590121.0,6305.0,13871.0,2542176.0,34047.0,25.0,55.0,10080.0,135.0,121.0,22176.0,297.0,4064256.0,54432.0,729.0,1261.0,5.0,2621
1.0,1262.0,6.0,11.0,2016.0,28.0,1592644.0,7572.0,13882.0,2544192.0,35336.0,36.0,66.0,12096.0,168.0,121.0,22176.0,308.0,4064256.0,56448.0,784.0,1262.0,6.0,993
1.0,1263.0,1.0,11.0,2016.0,30.0,1595169.0,1263.0,13893.0,2546208.0,37890.0,1.0,11.0,2016.0,30.0,121.0,22176.0,330.0,4064256.0,60480.0,900.0,1263.0,1.0,3161
1.0,1264.0,2.0,12.0,2016.0,1.0,1597696.0,2528.0,15168.0,2548224.0,1264.0,4.0,24.0,4032.0,2.0,144.0,24192.0,12.0,4064256.0,2016.0,1.0,1264.0,2.0,2669
1.0,1265.0,3.0,12.0,2016.0,2.0,1600225.0,3795.0,15180.0,2550240.0,2530.0,9.0,36.0,6048.0,6.0,144.0,24192.0,24.0,4064256.0,4032.0,4.0,1265.0,3.0,3521
1.0,1266.0,4.0,12.0,2016.0,3.0,1602756.0,5064.0,15192.0,2552256.0,3798.0,16.0,48.0,8064.0,12.0,144.0,24192.0,36.0,4064256.0,6048.0,9.0,1266.0,4.0,1946
1.0,1267.0,5.0,12.0,2016.0,4.0,1605289.0,6335.0,15204.0,2554272.0,5068.0,25.0,60.0,10080.0,20.0,144.0,24192.0,48.0,4064256.0,8064.0,16.0,1267.0,5.0,1168
1.0,1268.0,6.0,12.0,2016.0,5.0,1607824.0,7608.0,15216.0,2556288.0,6340.0,36.0,72.0,12096.0,30.0,144.0,24192.0,60.0,4064256.0,10080.0,25.0,1268.0,6.0,29
1.0,1269.0,7.0,12.0,2016.0,6.0,1610361.0,8883.0,15228.0,2558304.0,7614.0,49.0,84.0,14112.0,42.0,144.0,24192.0,72.0,4064256.0,12096.0,36.0,1269.0,7.0,44
1.0,1270.0,1.0,12.0,2016.0,7.0,1612900.0,1270.0,15240.0,2560320.0,8890.0,1.0,12.0,2016.0,7.0,144.0,24192.0,84.0,4064256.0,14112.0,49.0,1270.0,1.0,230
1.0,1271.0,2.0,12.0,2016.0,8.0,1615441.0,2542.0,15252.0,2562336.0,10168.0,4.0,24.0,4032.0,16.0,144.0,24192.0,96.0,4064256.0,16128.0,64.0,1271.0,2.0,7389
1.0,1272.0,3.0,12.0,2016.0,9.0,1617984.0,3816.0,15264.0,2564352.0,11448.0,9.0,36.0,6048.0,27.0,144.0,24192.0,108.0,4064256.0,18144.0,81.0,1272.0,3.0,4861
1.0,1273.0,4.0,12.0,2016.0,10.0,1620529.0,5092.0,15276.0,2566368.0,12730.0,16.0,48.0,8064.0,40.0,144.0,24192.0,120.0,4064256.0,20160.0,100.0,1273.0,4.0,3659
1.0,1274.0,5.0,12.0,2016.0,11.0,1623076.0,6370.0,15288.0,2568384.0,14014.0,25.0,60.0,10080.0,55.0,144.0,24192.0,132.0,4064256.0,22176.0,121.0,1274.0,5.0,4170
1.0,1275.0,6.0,12.0,2016.0,12.0,1625625.0,7650.0,15300.0,2570400.0,15300.0,36.0,72.0,12096.0,72.0,144.0,24192.0,144.0,4064256.0,24192.0,144.0,1275.0,6.0,1793
1.0,1276.0,7.0,12.0,2016.0,13.0,1628176.0,8932.0,15312.0,2572416.0,16588.0,49.0,84.0,14112.0,91.0,144.0,24192.0,156.0,4064256.0,26208.0,169.0,1276.0,7.0,25
1.0,1277.0,1.0,12.0,2016.0,14.0,1630729.0,1277.0,15324.0,2574432.0,17878.0,1.0,12.0,2016.0,14.0,144.0,24192.0,168.0,4064256.0,28224.0,196.0,1277.0,1.0,3136
1.0,1278.0,2.0,12.0,2016.0,15.0,1633284.0,2556.0,15336.0,2576448.0,19170.0,4.0,24.0,4032.0,30.0,144.0,24192.0,180.0,4064256.0,30240.0,225.0,1278.0,2.0,3440
1.0,1279.0,3.0,12.0,2016.0,16.0,1635841.0,3837.0,15348.0,2578464.0,20464.0,9.0,36.0,6048.0,48.0,144.0,24192.0,192.0,4064256.0,32256.0,256.0,1279.0,3.0,3265
1.0,1280.0,4.0,12.0,2016.0,17.0,1638400.0,5120.0,15360.0,2580480.0,21760.0,16.0,48.0,8064.0,68.0,144.0,24192.0,204.0,4064256.0,34272.0,289.0,1280.0,4.0,1850
1.0,1281.0,5.0,12.0,2016.0,18.0,1640961.0,6405.0,15372.0,2582496.0,23058.0,25.0,60.0,10080.0,90.0,144.0,24192.0,216.0,4064256.0,36288.0,324.0,1281.0,5.0,2047
1.0,1282.0,6.0,12.0,2016.0,19.0,1643524.0,7692.0,15384.0,2584512.0,24358.0,36.0,72.0,12096.0,114.0,144.0,24192.0,228.0,4064256.0,38304.0,361.0,1282.0,6.0,682
1.0,1283.0,1.0,12.0,2016.0,21.0,1646089.0,1283.0,15396.0,2586528.0,26943.0,1.0,12.0,2016.0,21.0,144.0,24192.0,252.0,4064256.0,42336.0,441.0,1283.0,1.0,2141
1.0,1284.0,2.0,12.0,2016.0,22.0,1648656.0,2568.0,15408.0,2588544.0,28248.0,4.0,24.0,4032.0,44.0,144.0,24192.0,264.0,4064256.0,44352.0,484.0,1284.0,2.0,2475
1.0,1285.0,3.0,12.0,2016.0,23.0,1651225.0,3855.0,15420.0,2590560.0,29555.0,9.0,36.0,6048.0,69.0,144.0,24192.0,276.0,4064256.0,46368.0,529.0,1285.0,3.0,2695
1.0,1286.0,4.0,12.0,2016.0,24.0,1653796.0,5144.0,15432.0,2592576.0,30864.0,16.0,48.0,8064.0,96.0,144.0,24192.0,288.0,4064256.0,48384.0,576.0,1286.0,4.0,1495
1.0,1287.0,5.0,12.0,2016.0,25.0,1656369.0,6435.0,15444.0,2594592.0,32175.0,25.0,60.0,10080.0,125.0,144.0,24192.0,300.0,4064256.0,50400.0,625.0,1287.0,5.0,2341
1.0,1288.0,6.0,12.0,2016.0,26.0,1658944.0,7728.0,15456.0,2596608.0,33488.0,36.0,72.0,12096.0,156.0,144.0,24192.0,312.0,4064256.0,52416.0,676.0,1288.0,6.0,371
1.0,1289.0,7.0,12.0,2016.0,27.0,1661521.0,9023.0,15468.0,2598624.0,34803.0,49.0,84.0,14112.0,189.0,144.0,24192.0,324.0,4064256.0,54432.0,729.0,1289.0,7.0,1438
1.0,1290.0,1.0,12.0,2016.0,28.0,1664100.0,1290.0,15480.0,2600640.0,36120.0,1.0,12.0,2016.0,28.0,144.0,24192.0,336.0,4064256.0,56448.0,784.0,1290.0,1.0,3799
1.0,1291.0,2.0,12.0,2016.0,29.0,1666681.0,2582.0,15492.0,2602656.0,37439.0,4.0,24.0,4032.0,58.0,144.0,24192.0,348.0,4064256.0,58464.0,841.0,1291.0,2.0,3600
1.0,1292.0,3.0,12.0,2016.0,30.0,1669264.0,3876.0,15504.0,2604672.0,38760.0,9.0,36.0,6048.0,90.0,144.0,24192.0,360.0,4064256.0,60480.0,900.0,1292.0,3.0,2710
1.0,1293.0,4.0,12.0,2016.0,31.0,1671849.0,5172.0,15516.0,2606688.0,40083.0,16.0,48.0,8064.0,124.0,144.0,24192.0,372.0,4064256.0,62496.0,961.0,1293.0,4.0,660
1.0,1294.0,4.0,1.0,2017.0,7.0,1674436.0,5176.0,1294.0,2609998.0,9058.0,16.0,4.0,8068.0,28.0,1.0,2017.0,7.0,4068289.0,14119.0,49.0,1294.0,4.0,40
1.0,1295.0,5.0,1.0,2017.0,8.0,1677025.0,6475.0,1295.0,2612015.0,10360.0,25.0,5.0,10085.0,40.0,1.0,2017.0,8.0,4068289.0,16136.0,64.0,1295.0,5.0,2517
1.0,1296.0,6.0,1.0,2017.0,9.0,1679616.0,7776.0,1296.0,2614032.0,11664.0,36.0,6.0,12102.0,54.0,1.0,2017.0,9.0,4068289.0,18153.0,81.0,1296.0,6.0,4163
1.0,1297.0,7.0,1.0,2017.0,10.0,1682209.0,9079.0,1297.0,2616049.0,12970.0,49.0,7.0,14119.0,70.0,1.0,2017.0,10.0,4068289.0,20170.0,100.0,1297.0,7.0,96
1.0,1298.0,1.0,1.0,2017.0,11.0,1684804.0,1298.0,1298.0,2618066.0,14278.0,1.0,1.0,2017.0,11.0,1.0,2017.0,11.0,4068289.0,22187.0,121.0,1298.0,1.0,3605
1.0,1299.0,2.0,1.0,2017.0,12.0,1687401.0,2598.0,1299.0,2620083.0,15588.0,4.0,2.0,4034.0,24.0,1.0,2017.0,12.0,4068289.0,24204.0,144.0,1299.0,2.0,2784
1.0,1300.0,3.0,1.0,2017.0,13.0,1690000.0,3900.0,1300.0,2622100.0,16900.0,9.0,3.0,6051.0,39.0,1.0,2017.0,13.0,4068289.0,26221.0,169.0,1300.0,3.0,2493
1.0,1301.0,4.0,1.0,2017.0,14.0,1692601.0,5204.0,1301.0,2624117.0,18214.0,16.0,4.0,8068.0,56.0,1.0,2017.0,14.0,4068289.0,28238.0,196.0,1301.0,4.0,1835
1.0,1302.0,5.0,1.0,2017.0,15.0,1695204.0,6510.0,1302.0,2626134.0,19530.0,25.0,5.0,10085.0,75.0,1.0,2017.0,15.0,4068289.0,30255.0,225.0,1302.0,5.0,1680
1.0,1303.0,6.0,1.0,2017.0,16.0,1697809.0,7818.0,1303.0,2628151.0,20848.0,36.0,6.0,12102.0,96.0,1.0,2017.0,16.0,4068289.0,32272.0,256.0,1303.0,6.0,780
1.0,1304.0,1.0,1.0,2017.0,18.0,1700416.0,1304.0,1304.0,2630168.0,23472.0,1.0,1.0,2017.0,18.0,1.0,2017.0,18.0,4068289.0,36306.0,324.0,1304.0,1.0,1413
1.0,1305.0,2.0,1.0,2017.0,19.0,1703025.0,2610.0,1305.0,2632185.0,24795.0,4.0,2.0,4034.0,38.0,1.0,2017.0,19.0,4068289.0,38323.0,361.0,1305.0,2.0,2363
1.0,1306.0,3.0,1.0,2017.0,20.0,1705636.0,3918.0,1306.0,2634202.0,26120.0,9.0,3.0,6051.0,60.0,1.0,2017.0,20.0,4068289.0,40340.0,400.0,1306.0,3.0,1691
1.0,1307.0,4.0,1.0,2017.0,21.0,1708249.0,5228.0,1307.0,2636219.0,27447.0,16.0,4.0,8068.0,84.0,1.0,2017.0,21.0,4068289.0,42357.0,441.0,1307.0,4.0,1433
