0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,date,day_of_week
1.0,1399.0,5.0,4.0,2017.0,30.0,1957201.0,6995.0,5596.0,2821783.0,41970.0,25.0,20.0,10085.0,150.0,16.0,8068.0,120.0,4068289.0,60510.0,900.0,1399.0,5.0
1.0,1400.0,6.0,5.0,2017.0,1.0,1960000.0,8400.0,7000.0,2823800.0,1400.0,36.0,30.0,12102.0,6.0,25.0,10085.0,5.0,4068289.0,2017.0,1.0,1400.0,6.0
1.0,1401.0,7.0,5.0,2017.0,2.0,1962801.0,9807.0,7005.0,2825817.0,2802.0,49.0,35.0,14119.0,14.0,25.0,10085.0,10.0,4068289.0,4034.0,4.0,1401.0,7.0
1.0,1402.0,2.0,5.0,2017.0,4.0,1965604.0,2804.0,7010.0,2827834.0,5608.0,4.0,10.0,4034.0,8.0,25.0,10085.0,20.0,4068289.0,8068.0,16.0,1402.0,2.0
1.0,1403.0,3.0,5.0,2017.0,5.0,1968409.0,4209.0,7015.0,2829851.0,7015.0,9.0,15.0,6051.0,15.0,25.0,10085.0,25.0,4068289.0,10085.0,25.0,1403.0,3.0
1.0,1404.0,4.0,5.0,2017.0,6.0,1971216.0,5616.0,7020.0,2831868.0,8424.0,16.0,20.0,8068.0,24.0,25.0,10085.0,30.0,4068289.0,12102.0,36.0,1404.0,4.0
1.0,1405.0,5.0,5.0,2017.0,7.0,1974025.0,7025.0,7025.0,2833885.0,9835.0,25.0,25.0,10085.0,35.0,25.0,10085.0,35.0,4068289.0,14119.0,49.0,1405.0,5.0
1.0,1406.0,6.0,5.0,2017.0,8.0,1976836.0,8436.0,7030.0,2835902.0,11248.0,36.0,30.0,12102.0,48.0,25.0,10085.0,40.0,4068289.0,16136.0,64.0,1406.0,6.0
1.0,1407.0,1.0,5.0,2017.0,10.0,1979649.0,1407.0,7035.0,2837919.0,14070.0,1.0,5.0,2017.0,10.0,25.0,10085.0,50.0,4068289.0,20170.0,100.0,1407.0,1.0
1.0,1408.0,2.0,5.0,2017.0,11.0,1982464.0,2816.0,7040.0,2839936.0,15488.0,4.0,10.0,4034.0,22.0,25.0,10085.0,55.0,4068289.0,22187.0,121.0,1408.0,2.0
1.0,1409.0,3.0,5.0,2017.0,12.0,1985281.0,4227.0,7045.0,2841953.0,16908.0,9.0,15.0,6051.0,36.0,25.0,10085.0,60.0,4068289.0,24204.0,144.0,1409.0,3.0
1.0,1410.0,4.0,5.0,2017.0,13.0,1988100.0,5640.0,7050.0,2843970.0,18330.0,16.0,20.0,8068.0,52.0,25.0,10085.0,65.0,4068289.0,26221.0,169.0,1410.0,4.0
1.0,1411.0,5.0,5.0,2017.0,14.0,1990921.0,7055.0,7055.0,2845987.0,19754.0,25.0,25.0,10085.0,70.0,25.0,10085.0,70.0,4068289.0,28238.0,196.0,1411.0,5.0
1.0,1412.0,6.0,5.0,2017.0,15.0,1993744.0,8472.0,7060.0,2848004.0,21180.0,36.0,30.0,12102.0,90.0,25.0,10085.0,75.0,4068289.0,30255.0,225.0,1412.0,6.0
1.0,1413.0,7.0,5.0,2017.0,16.0,1996569.0,9891.0,7065.0,2850021.0,22608.0,49.0,35.0,14119.0,112.0,25.0,10085.0,80.0,4068289.0,32272.0,256.0,1413.0,7.0
1.0,1414.0,1.0,5.0,2017.0,17.0,1999396.0,1414.0,7070.0,2852038.0,24038.0,1.0,5.0,2017.0,17.0,25.0,10085.0,85.0,4068289.0,34289.0,289.0,1414.0,1.0
1.0,1415.0,2.0,5.0,2017.0,18.0,2002225.0,2830.0,7075.0,2854055.0,25470.0,4.0,10.0,4034.0,36.0,25.0,10085.0,90.0,4068289.0,36306.0,324.0,1415.0,2.0
1.0,1416.0,3.0,5.0,2017.0,19.0,2005056.0,4248.0,7080.0,2856072.0,26904.0,9.0,15.0,6051.0,57.0,25.0,10085.0,95.0,4068289.0,38323.0,361.0,1416.0,3.0
1.0,1417.0,4.0,5.0,2017.0,20.0,2007889.0,5668.0,7085.0,2858089.0,28340.0,16.0,20.0,8068.0,80.0,25.0,10085.0,100.0,4068289.0,40340.0,400.0,1417.0,4.0
1.0,1418.0,5.0,5.0,2017.0,21.0,2010724.0,7090.0,7090.0,2860106.0,29778.0,25.0,25.0,10085.0,105.0,25.0,10085.0,105.0,4068289.0,42357.0,441.0,1418.0,5.0
1.0,1419.0,6.0,5.0,2017.0,22.0,2013561.0,8514.0,7095.0,2862123.0,31218.0,36.0,30.0,12102.0,132.0,25.0,10085.0,110.0,4068289.0,44374.0,484.0,1419.0,6.0
1.0,1420.0,7.0,5.0,2017.0,23.0,2016400.0,9940.0,7100.0,2864140.0,32660.0,49.0,35.0,14119.0,161.0,25.0,10085.0,115.0,4068289.0,46391.0,529.0,1420.0,7.0
1.0,1421.0,1.0,5.0,2017.0,24.0,2019241.0,1421.0,7105.0,2866157.0,34104.0,1.0,5.0,2017.0,24.0,25.0,10085.0,120.0,4068289.0,48408.0,576.0,1421.0,1.0
1.0,1422.0,2.0,5.0,2017.0,25.0,2022084.0,2844.0,7110.0,2868174.0,35550.0,4.0,10.0,4034.0,50.0,25.0,10085.0,125.0,4068289.0,50425.0,625.0,1422.0,2.0
1.0,1423.0,3.0,5.0,2017.0,26.0,2024929.0,4269.0,7115.0,2870191.0,36998.0,9.0,15.0,6051.0,78.0,25.0,10085.0,130.0,4068289.0,52442.0,676.0,1423.0,3.0
1.0,1424.0,4.0,5.0,2017.0,27.0,2027776.0,5696.0,7120.0,2872208.0,38448.0,16.0,20.0,8068.0,108.0,25.0,10085.0,135.0,4068289.0,54459.0,729.0,1424.0,4.0
1.0,1425.0,5.0,5.0,2017.0,28.0,2030625.0,7125.0,7125.0,2874225.0,39900.0,25.0,25.0,10085.0,140.0,25.0,10085.0,140.0,4068289.0,56476.0,784.0,1425.0,5.0
1.0,1426.0,6.0,5.0,2017.0,29.0,2033476.0,8556.0,7130.0,2876242.0,41354.0,36.0,30.0,12102.0,174.0,25.0,10085.0,145.0,4068289.0,58493.0,841.0,1426.0,6.0
1.0,1427.0,7.0,5.0,2017.0,30.0,2036329.0,9989.0,7135.0,2878259.0,42810.0,49.0,35.0,14119.0,210.0,25.0,10085.0,150.0,4068289.0,60510.0,900.0,1427.0,7.0
1.0,1428.0,1.0,5.0,2017.0,31.0,2039184.0,1428.0,7140.0,2880276.0,44268.0,1.0,5.0,2017.0,31.0,25.0,10085.0,155.0,4068289.0,62527.0,961.0,1428.0,1.0
1.0,1429.0,2.0,6.0,2017.0,1.0,2042041.0,2858.0,8574.0,2882293.0,1429.0,4.0,12.0,4034.0,2.0,36.0,12102.0,6.0,4068289.0,2017.0,1.0,1429.0,2.0
1.0,1430.0,3.0,6.0,2017.0,2.0,2044900.0,4290.0,8580.0,2884310.0,2860.0,9.0,18.0,6051.0,6.0,36.0,12102.0,12.0,4068289.0,4034.0,4.0,1430.0,3.0
1.0,1431.0,4.0,6.0,2017.0,3.0,2047761.0,5724.0,8586.0,2886327.0,4293.0,16.0,24.0,8068.0,12.0,36.0,12102.0,18.0,4068289.0,6051.0,9.0,1431.0,4.0
1.0,1432.0,5.0,6.0,2017.0,4.0,2050624.0,7160.0,8592.0,2888344.0,5728.0,25.0,30.0,10085.0,20.0,36.0,12102.0,24.0,4068289.0,8068.0,16.0,1432.0,5.0
1.0,1433.0,6.0,6.0,2017.0,5.0,2053489.0,8598.0,8598.0,2890361.0,7165.0,36.0,36.0,12102.0,30.0,36.0,12102.0,30.0,4068289.0,10085.0,25.0,1433.0,6.0
1.0,1434.0,7.0,6.0,2017.0,6.0,2056356.0,10038.0,8604.0,2892378.0,8604.0,49.0,42.0,14119.0,42.0,36.0,12102.0,36.0,4068289.0,12102.0,36.0,1434.0,7.0
1.0,1435.0,1.0,6.0,2017.0,7.0,2059225.0,1435.0,8610.0,2894395.0,10045.0,1.0,6.0,2017.0,7.0,36.0,12102.0,42.0,4068289.0,14119.0,49.0,1435.0,1.0
1.0,1436.0,2.0,6.0,2017.0,8.0,2062096.0,2872.0,8616.0,2896412.0,11488.0,4.0,12.0,4034.0,16.0,36.0,12102.0,48.0,4068289.0,16136.0,64.0,1436.0,2.0
1.0,1437.0,3.0,6.0,2017.0,9.0,2064969.0,4311.0,8622.0,2898429.0,12933.0,9.0,18.0,6051.0,27.0,36.0,12102.0,54.0,4068289.0,18153.0,81.0,1437.0,3.0
1.0,1438.0,4.0,6.0,2017.0,10.0,2067844.0,5752.0,8628.0,2900446.0,14380.0,16.0,24.0,8068.0,40.0,36.0,12102.0,60.0,4068289.0,20170.0,100.0,1438.0,4.0
1.0,1439.0,5.0,6.0,2017.0,11.0,2070721.0,7195.0,8634.0,2902463.0,15829.0,25.0,30.0,10085.0,55.0,36.0,12102.0,66.0,4068289.0,22187.0,121.0,1439.0,5.0
1.0,1440.0,6.0,6.0,2017.0,12.0,2073600.0,8640.0,8640.0,2904480.0,17280.0,36.0,36.0,12102.0,72.0,36.0,12102.0,72.0,4068289.0,24204.0,144.0,1440.0,6.0
1.0,1441.0,7.0,6.0,2017.0,13.0,2076481.0,10087.0,8646.0,2906497.0,18733.0,49.0,42.0,14119.0,91.0,36.0,12102.0,78.0,4068289.0,26221.0,169.0,1441.0,7.0
1.0,1442.0,1.0,6.0,2017.0,14.0,2079364.0,1442.0,8652.0,2908514.0,20188.0,1.0,6.0,2017.0,14.0,36.0,12102.0,84.0,4068289.0,28238.0,196.0,1442.0,1.0
1.0,1443.0,2.0,6.0,2017.0,15.0,2082249.0,2886.0,8658.0,2910531.0,21645.0,4.0,12.0,4034.0,30.0,36.0,12102.0,90.0,4068289.0,30255.0,225.0,1443.0,2.0
1.0,1444.0,3.0,6.0,2017.0,16.0,2085136.0,4332.0,8664.0,2912548.0,23104.0,9.0,18.0,6051.0,48.0,36.0,12102.0,96.0,4068289.0,32272.0,256.0,1444.0,3.0
1.0,1445.0,4.0,6.0,2017.0,17.0,2088025.0,5780.0,8670.0,2914565.0,24565.0,16.0,24.0,8068.0,68.0,36.0,12102.0,102.0,4068289.0,34289.0,289.0,1445.0,4.0
1.0,1446.0,5.0,6.0,2017.0,18.0,2090916.0,7230.0,8676.0,2916582.0,26028.0,25.0,30.0,10085.0,90.0,36.0,12102.0,108.0,4068289.0,36306.0,324.0,1446.0,5.0
1.0,1447.0,6.0,6.0,2017.0,19.0,2093809.0,8682.0,8682.0,2918599.0,27493.0,36.0,36.0,12102.0,114.0,36.0,12102.0,114.0,4068289.0,38323.0,361.0,1447.0,6.0
1.0,1448.0,7.0,6.0,2017.0,20.0,2096704.0,10136.0,8688.0,2920616.0,28960.0,49.0,42.0,14119.0,140.0,36.0,12102.0,120.0,4068289.0,40340.0,400.0,1448.0,7.0
1.0,1449.0,1.0,6.0,2017.0,21.0,2099601.0,1449.0,8694.0,2922633.0,30429.0,1.0,6.0,2017.0,21.0,36.0,12102.0,126.0,4068289.0,42357.0,441.0,1449.0,1.0
1.0,1450.0,2.0,6.0,2017.0,22.0,2102500.0,2900.0,8700.0,2924650.0,31900.0,4.0,12.0,4034.0,44.0,36.0,12102.0,132.0,4068289.0,44374.0,484.0,1450.0,2.0
1.0,1451.0,3.0,6.0,2017.0,23.0,2105401.0,4353.0,8706.0,2926667.0,33373.0,9.0,18.0,6051.0,69.0,36.0,12102.0,138.0,4068289.0,46391.0,529.0,1451.0,3.0
1.0,1452.0,4.0,6.0,2017.0,24.0,2108304.0,5808.0,8712.0,2928684.0,34848.0,16.0,24.0,8068.0,96.0,36.0,12102.0,144.0,4068289.0,48408.0,576.0,1452.0,4.0
1.0,1453.0,5.0,6.0,2017.0,25.0,2111209.0,7265.0,8718.0,2930701.0,36325.0,25.0,30.0,10085.0,125.0,36.0,12102.0,150.0,4068289.0,50425.0,625.0,1453.0,5.0
1.0,1454.0,6.0,6.0,2017.0,26.0,2114116.0,8724.0,8724.0,2932718.0,37804.0,36.0,36.0,12102.0,156.0,36.0,12102.0,156.0,4068289.0,52442.0,676.0,1454.0,6.0
1.0,1455.0,7.0,6.0,2017.0,27.0,2117025.0,10185.0,8730.0,2934735.0,39285.0,49.0,42.0,14119.0,189.0,36.0,12102.0,162.0,4068289.0,54459.0,729.0,1455.0,7.0
1.0,1456.0,1.0,6.0,2017.0,28.0,2119936.0,1456.0,8736.0,2936752.0,40768.0,1.0,6.0,2017.0,28.0,36.0,12102.0,168.0,4068289.0,56476.0,784.0,1456.0,1.0
1.0,1457.0,2.0,6.0,2017.0,29.0,2122849.0,2914.0,8742.0,2938769.0,42253.0,4.0,12.0,4034.0,58.0,36.0,12102.0,174.0,4068289.0,58493.0,841.0,1457.0,2.0
1.0,1458.0,3.0,6.0,2017.0,30.0,2125764.0,4374.0,8748.0,2940786.0,43740.0,9.0,18.0,6051.0,90.0,36.0,12102.0,180.0,4068289.0,60510.0,900.0,1458.0,3.0
1.0,1459.0,4.0,7.0,2017.0,1.0,2128681.0,5836.0,10213.0,2942803.0,1459.0,16.0,28.0,8068.0,4.0,49.0,14119.0,7.0,4068289.0,2017.0,1.0,1459.0,4.0
1.0,1460.0,5.0,7.0,2017.0,2.0,2131600.0,7300.0,10220.0,2944820.0,2920.0,25.0,35.0,10085.0,10.0,49.0,14119.0,14.0,4068289.0,4034.0,4.0,1460.0,5.0
1.0,1461.0,6.0,7.0,2017.0,3.0,2134521.0,8766.0,10227.0,2946837.0,4383.0,36.0,42.0,12102.0,18.0,49.0,14119.0,21.0,4068289.0,6051.0,9.0,1461.0,6.0
1.0,1462.0,7.0,7.0,2017.0,4.0,2137444.0,10234.0,10234.0,2948854.0,5848.0,49.0,49.0,14119.0,28.0,49.0,14119.0,28.0,4068289.0,8068.0,16.0,1462.0,7.0
1.0,1463.0,1.0,7.0,2017.0,5.0,2140369.0,1463.0,10241.0,2950871.0,7315.0,1.0,7.0,2017.0,5.0,49.0,14119.0,35.0,4068289.0,10085.0,25.0,1463.0,1.0
1.0,1464.0,2.0,7.0,2017.0,6.0,2143296.0,2928.0,10248.0,2952888.0,8784.0,4.0,14.0,4034.0,12.0,49.0,14119.0,42.0,4068289.0,12102.0,36.0,1464.0,2.0
1.0,1465.0,3.0,7.0,2017.0,7.0,2146225.0,4395.0,10255.0,2954905.0,10255.0,9.0,21.0,6051.0,21.0,49.0,14119.0,49.0,4068289.0,14119.0,49.0,1465.0,3.0
1.0,1466.0,4.0,7.0,2017.0,8.0,2149156.0,5864.0,10262.0,2956922.0,11728.0,16.0,28.0,8068.0,32.0,49.0,14119.0,56.0,4068289.0,16136.0,64.0,1466.0,4.0
1.0,1467.0,5.0,7.0,2017.0,9.0,2152089.0,7335.0,10269.0,2958939.0,13203.0,25.0,35.0,10085.0,45.0,49.0,14119.0,63.0,4068289.0,18153.0,81.0,1467.0,5.0
1.0,1468.0,6.0,7.0,2017.0,10.0,2155024.0,8808.0,10276.0,2960956.0,14680.0,36.0,42.0,12102.0,60.0,49.0,14119.0,70.0,4068289.0,20170.0,100.0,1468.0,6.0
1.0,1469.0,7.0,7.0,2017.0,11.0,2157961.0,10283.0,10283.0,2962973.0,16159.0,49.0,49.0,14119.0,77.0,49.0,14119.0,77.0,4068289.0,22187.0,121.0,1469.0,7.0
1.0,1470.0,1.0,7.0,2017.0,12.0,2160900.0,1470.0,10290.0,2964990.0,17640.0,1.0,7.0,2017.0,12.0,49.0,14119.0,84.0,4068289.0,24204.0,144.0,1470.0,1.0
1.0,1471.0,2.0,7.0,2017.0,13.0,2163841.0,2942.0,10297.0,2967007.0,19123.0,4.0,14.0,4034.0,26.0,49.0,14119.0,91.0,4068289.0,26221.0,169.0,1471.0,2.0
1.0,1472.0,3.0,7.0,2017.0,14.0,2166784.0,4416.0,10304.0,2969024.0,20608.0,9.0,21.0,6051.0,42.0,49.0,14119.0,98.0,4068289.0,28238.0,196.0,1472.0,3.0
1.0,1473.0,4.0,7.0,2017.0,15.0,2169729.0,5892.0,10311.0,2971041.0,22095.0,16.0,28.0,8068.0,60.0,49.0,14119.0,105.0,4068289.0,30255.0,225.0,1473.0,4.0
1.0,1474.0,5.0,7.0,2017.0,16.0,2172676.0,7370.0,10318.0,2973058.0,23584.0,25.0,35.0,10085.0,80.0,49.0,14119.0,112.0,4068289.0,32272.0,256.0,1474.0,5.0
1.0,1475.0,6.0,7.0,2017.0,17.0,2175625.0,8850.0,10325.0,2975075.0,25075.0,36.0,42.0,12102.0,102.0,49.0,14119.0,119.0,4068289.0,34289.0,289.0,1475.0,6.0
1.0,1476.0,7.0,7.0,2017.0,18.0,2178576.0,10332.0,10332.0,2977092.0,26568.0,49.0,49.0,14119.0,126.0,49.0,14119.0,126.0,4068289.0,36306.0,324.0,1476.0,7.0
1.0,1477.0,1.0,7.0,2017.0,19.0,2181529.0,1477.0,10339.0,2979109.0,28063.0,1.0,7.0,2017.0,19.0,49.0,14119.0,133.0,4068289.0,38323.0,361.0,1477.0,1.0
1.0,1478.0,2.0,7.0,2017.0,20.0,2184484.0,2956.0,10346.0,2981126.0,29560.0,4.0,14.0,4034.0,40.0,49.0,14119.0,140.0,4068289.0,40340.0,400.0,1478.0,2.0
1.0,1479.0,3.0,7.0,2017.0,21.0,2187441.0,4437.0,10353.0,2983143.0,31059.0,9.0,21.0,6051.0,63.0,49.0,14119.0,147.0,4068289.0,42357.0,441.0,1479.0,3.0
1.0,1480.0,4.0,7.0,2017.0,22.0,2190400.0,5920.0,10360.0,2985160.0,32560.0,16.0,28.0,8068.0,88.0,49.0,14119.0,154.0,4068289.0,44374.0,484.0,1480.0,4.0
1.0,1481.0,5.0,7.0,2017.0,23.0,2193361.0,7405.0,10367.0,2987177.0,34063.0,25.0,35.0,10085.0,115.0,49.0,14119.0,161.0,4068289.0,46391.0,529.0,1481.0,5.0
1.0,1482.0,6.0,7.0,2017.0,24.0,2196324.0,8892.0,10374.0,2989194.0,35568.0,36.0,42.0,12102.0,144.0,49.0,14119.0,168.0,4068289.0,48408.0,576.0,1482.0,6.0
1.0,1483.0,7.0,7.0,2017.0,25.0,2199289.0,10381.0,10381.0,2991211.0,37075.0,49.0,49.0,14119.0,175.0,49.0,14119.0,175.0,4068289.0,50425.0,625.0,1483.0,7.0
1.0,1484.0,1.0,7.0,2017.0,26.0,2202256.0,1484.0,10388.0,2993228.0,38584.0,1.0,7.0,2017.0,26.0,49.0,14119.0,182.0,4068289.0,52442.0,676.0,1484.0,1.0
1.0,1485.0,2.0,7.0,2017.0,27.0,2205225.0,2970.0,10395.0,2995245.0,40095.0,4.0,14.0,4034.0,54.0,49.0,14119.0,189.0,4068289.0,54459.0,729.0,1485.0,2.0
1.0,1486.0,3.0,7.0,2017.0,28.0,2208196.0,4458.0,10402.0,2997262.0,41608.0,9.0,21.0,6051.0,84.0,49.0,14119.0,196.0,4068289.0,56476.0,784.0,1486.0,3.0
1.0,1487.0,4.0,7.0,2017.0,29.0,2211169.0,5948.0,10409.0,2999279.0,43123.0,16.0,28.0,8068.0,116.0,49.0,14119.0,203.0,4068289.0,58493.0,841.0,1487.0,4.0
1.0,1488.0,5.0,7.0,2017.0,30.0,2214144.0,7440.0,10416.0,3001296.0,44640.0,25.0,35.0,10085.0,150.0,49.0,14119.0,210.0,4068289.0,60510.0,900.0,1488.0,5.0
