r_date,date,brand,day_of_week
2016-04-16,1107.0,1,
2016-04-16,1107.0,2,
2016-04-16,1107.0,3,
2016-04-16,1107.0,4,
2016-04-16,1107.0,5,
2016-04-16,1107.0,6,
2016-04-16,1107.0,7,4.0
2016-04-16,1107.0,8,4.0
2016-04-16,1107.0,9,4.0
2016-04-16,1107.0,10,4.0
2016-04-17,1108.0,1,5.0
2016-04-17,1108.0,2,5.0
2016-04-17,1108.0,3,5.0
2016-04-17,1108.0,4,5.0
2016-04-17,1108.0,5,5.0
2016-04-17,1108.0,6,5.0
2016-04-17,1108.0,7,5.0
2016-04-17,1108.0,8,5.0
2016-04-17,1108.0,9,5.0
2016-04-17,1108.0,10,5.0
2016-04-18,1109.0,1,6.0
2016-04-18,1109.0,2,6.0
2016-04-18,1109.0,3,6.0
2016-04-18,1109.0,4,6.0
2016-04-18,1109.0,5,6.0
2016-04-18,1109.0,6,6.0
2016-04-18,1109.0,7,6.0
2016-04-18,1109.0,8,6.0
2016-04-18,1109.0,9,6.0
2016-04-18,1109.0,10,6.0
2016-04-19,1110.0,1,
2016-04-19,1110.0,2,
2016-04-19,1110.0,3,
2016-04-19,1110.0,4,
2016-04-19,1110.0,5,
2016-04-19,1110.0,6,
2016-04-19,1110.0,7,
2016-04-19,1110.0,8,
2016-04-19,1110.0,9,7.0
2016-04-19,1110.0,10,
2016-04-20,1111.0,1,1.0
2016-04-20,1111.0,2,1.0
2016-04-20,1111.0,3,1.0
2016-04-20,1111.0,4,1.0
2016-04-20,1111.0,5,1.0
2016-04-20,1111.0,6,1.0
2016-04-20,1111.0,7,1.0
2016-04-20,1111.0,8,1.0
2016-04-20,1111.0,9,1.0
2016-04-20,1111.0,10,1.0
2016-04-21,1112.0,1,2.0
2016-04-21,1112.0,2,2.0
2016-04-21,1112.0,3,2.0
2016-04-21,1112.0,4,2.0
2016-04-21,1112.0,5,2.0
2016-04-21,1112.0,6,2.0
2016-04-21,1112.0,7,2.0
2016-04-21,1112.0,8,2.0
2016-04-21,1112.0,9,2.0
2016-04-21,1112.0,10,2.0
2016-04-22,1113.0,1,3.0
2016-04-22,1113.0,2,3.0
2016-04-22,1113.0,3,3.0
2016-04-22,1113.0,4,3.0
2016-04-22,1113.0,5,3.0
2016-04-22,1113.0,6,3.0
2016-04-22,1113.0,7,3.0
2016-04-22,1113.0,8,3.0
2016-04-22,1113.0,9,3.0
2016-04-22,1113.0,10,3.0
2016-04-23,1114.0,1,4.0
2016-04-23,1114.0,2,4.0
2016-04-23,1114.0,3,4.0
2016-04-23,1114.0,4,4.0
2016-04-23,1114.0,5,4.0
2016-04-23,1114.0,6,4.0
2016-04-23,1114.0,7,4.0
2016-04-23,1114.0,8,4.0
2016-04-23,1114.0,9,4.0
2016-04-23,1114.0,10,4.0
2016-04-24,1115.0,1,5.0
2016-04-24,1115.0,2,5.0
2016-04-24,1115.0,3,5.0
2016-04-24,1115.0,4,5.0
2016-04-24,1115.0,5,5.0
2016-04-24,1115.0,6,5.0
2016-04-24,1115.0,7,5.0
2016-04-24,1115.0,8,5.0
2016-04-24,1115.0,9,5.0
2016-04-24,1115.0,10,5.0
2016-04-25,1116.0,1,6.0
2016-04-25,1116.0,2,6.0
2016-04-25,1116.0,3,6.0
2016-04-25,1116.0,4,6.0
2016-04-25,1116.0,5,6.0
2016-04-25,1116.0,6,6.0
2016-04-25,1116.0,7,6.0
2016-04-25,1116.0,8,6.0
2016-04-25,1116.0,9,6.0
2016-04-25,1116.0,10,6.0
2016-04-26,,1,
2016-04-26,,2,
2016-04-26,,3,
2016-04-26,,4,
2016-04-26,,5,
2016-04-26,,6,
2016-04-26,,7,
2016-04-26,,8,
2016-04-26,,9,
2016-04-26,,10,
2016-04-27,1117.0,1,1.0
2016-04-27,1117.0,2,1.0
2016-04-27,1117.0,3,1.0
2016-04-27,1117.0,4,1.0
2016-04-27,1117.0,5,1.0
2016-04-27,1117.0,6,1.0
2016-04-27,1117.0,7,1.0
2016-04-27,1117.0,8,1.0
2016-04-27,1117.0,9,1.0
2016-04-27,1117.0,10,1.0
2016-04-28,1118.0,1,2.0
2016-04-28,1118.0,2,2.0
2016-04-28,1118.0,3,2.0
2016-04-28,1118.0,4,2.0
2016-04-28,1118.0,5,2.0
2016-04-28,1118.0,6,2.0
2016-04-28,1118.0,7,2.0
2016-04-28,1118.0,8,2.0
2016-04-28,1118.0,9,2.0
2016-04-28,1118.0,10,2.0
2016-04-29,1119.0,1,3.0
2016-04-29,1119.0,2,3.0
2016-04-29,1119.0,3,3.0
2016-04-29,1119.0,4,3.0
2016-04-29,1119.0,5,3.0
2016-04-29,1119.0,6,3.0
2016-04-29,1119.0,7,3.0
2016-04-29,1119.0,8,3.0
2016-04-29,1119.0,9,3.0
2016-04-29,1119.0,10,3.0
2016-04-30,1120.0,1,4.0
2016-04-30,1120.0,2,4.0
2016-04-30,1120.0,3,4.0
2016-04-30,1120.0,4,4.0
2016-04-30,1120.0,5,4.0
2016-04-30,1120.0,6,4.0
2016-04-30,1120.0,7,4.0
2016-04-30,1120.0,8,4.0
2016-04-30,1120.0,9,4.0
2016-04-30,1120.0,10,4.0
2016-05-01,1121.0,1,5.0
2016-05-01,1121.0,2,5.0
2016-05-01,1121.0,3,5.0
2016-05-01,1121.0,4,5.0
2016-05-01,1121.0,5,5.0
2016-05-01,1121.0,6,5.0
2016-05-01,1121.0,7,5.0
2016-05-01,1121.0,8,5.0
2016-05-01,1121.0,9,5.0
2016-05-01,1121.0,10,5.0
2016-05-02,1122.0,1,6.0
2016-05-02,1122.0,2,6.0
2016-05-02,1122.0,3,6.0
2016-05-02,1122.0,4,6.0
2016-05-02,1122.0,5,6.0
2016-05-02,1122.0,6,6.0
2016-05-02,1122.0,7,6.0
2016-05-02,1122.0,8,6.0
2016-05-02,1122.0,9,6.0
2016-05-02,1122.0,10,6.0
2016-05-03,,1,
2016-05-03,,2,
2016-05-03,,3,
2016-05-03,,4,
2016-05-03,,5,
2016-05-03,,6,
2016-05-03,,7,
2016-05-03,,8,
2016-05-03,,9,
2016-05-03,,10,
2016-05-04,1123.0,1,1.0
2016-05-04,1123.0,2,1.0
2016-05-04,1123.0,3,1.0
2016-05-04,1123.0,4,1.0
2016-05-04,1123.0,5,1.0
2016-05-04,1123.0,6,1.0
2016-05-04,1123.0,7,1.0
2016-05-04,1123.0,8,1.0
2016-05-04,1123.0,9,1.0
2016-05-04,1123.0,10,1.0
2016-05-05,1124.0,1,2.0
2016-05-05,1124.0,2,2.0
2016-05-05,1124.0,3,2.0
2016-05-05,1124.0,4,2.0
2016-05-05,1124.0,5,2.0
2016-05-05,1124.0,6,2.0
2016-05-05,1124.0,7,2.0
2016-05-05,1124.0,8,2.0
2016-05-05,1124.0,9,2.0
2016-05-05,1124.0,10,2.0
2016-05-06,1125.0,1,3.0
2016-05-06,1125.0,2,3.0
2016-05-06,1125.0,3,3.0
2016-05-06,1125.0,4,3.0
2016-05-06,1125.0,5,3.0
2016-05-06,1125.0,6,3.0
2016-05-06,1125.0,7,3.0
2016-05-06,1125.0,8,3.0
2016-05-06,1125.0,9,3.0
2016-05-06,1125.0,10,3.0
2016-05-07,1126.0,1,4.0
2016-05-07,1126.0,2,4.0
2016-05-07,1126.0,3,4.0
2016-05-07,1126.0,4,4.0
2016-05-07,1126.0,5,4.0
2016-05-07,1126.0,6,4.0
2016-05-07,1126.0,7,4.0
2016-05-07,1126.0,8,4.0
2016-05-07,1126.0,9,4.0
2016-05-07,1126.0,10,4.0
2016-05-08,1127.0,1,5.0
2016-05-08,1127.0,2,5.0
2016-05-08,1127.0,3,5.0
2016-05-08,1127.0,4,5.0
2016-05-08,1127.0,5,5.0
2016-05-08,1127.0,6,5.0
2016-05-08,1127.0,7,5.0
2016-05-08,1127.0,8,5.0
2016-05-08,1127.0,9,5.0
2016-05-08,1127.0,10,5.0
2016-05-09,1128.0,1,6.0
2016-05-09,1128.0,2,6.0
2016-05-09,1128.0,3,6.0
2016-05-09,1128.0,4,6.0
2016-05-09,1128.0,5,6.0
2016-05-09,1128.0,6,6.0
2016-05-09,1128.0,7,6.0
2016-05-09,1128.0,8,6.0
2016-05-09,1128.0,9,6.0
2016-05-09,1128.0,10,
2016-05-10,,1,
2016-05-10,,2,
2016-05-10,,3,
2016-05-10,,4,
2016-05-10,,5,
2016-05-10,,6,
2016-05-10,,7,
2016-05-10,,8,
2016-05-10,,9,
2016-05-10,,10,
2016-05-11,1129.0,1,1.0
2016-05-11,1129.0,2,1.0
2016-05-11,1129.0,3,1.0
2016-05-11,1129.0,4,1.0
2016-05-11,1129.0,5,1.0
2016-05-11,1129.0,6,1.0
2016-05-11,1129.0,7,1.0
2016-05-11,1129.0,8,1.0
2016-05-11,1129.0,9,1.0
2016-05-11,1129.0,10,1.0
2016-05-12,1130.0,1,2.0
2016-05-12,1130.0,2,2.0
2016-05-12,1130.0,3,2.0
2016-05-12,1130.0,4,2.0
2016-05-12,1130.0,5,2.0
2016-05-12,1130.0,6,2.0
2016-05-12,1130.0,7,2.0
2016-05-12,1130.0,8,2.0
2016-05-12,1130.0,9,2.0
2016-05-12,1130.0,10,2.0
2016-05-13,1131.0,1,3.0
2016-05-13,1131.0,2,3.0
2016-05-13,1131.0,3,3.0
2016-05-13,1131.0,4,3.0
2016-05-13,1131.0,5,3.0
2016-05-13,1131.0,6,3.0
2016-05-13,1131.0,7,3.0
2016-05-13,1131.0,8,3.0
2016-05-13,1131.0,9,3.0
2016-05-13,1131.0,10,3.0
2016-05-14,1132.0,1,4.0
2016-05-14,1132.0,2,4.0
2016-05-14,1132.0,3,4.0
2016-05-14,1132.0,4,4.0
2016-05-14,1132.0,5,4.0
2016-05-14,1132.0,6,4.0
2016-05-14,1132.0,7,4.0
2016-05-14,1132.0,8,4.0
2016-05-14,1132.0,9,4.0
2016-05-14,1132.0,10,4.0
2016-05-15,1133.0,1,5.0
2016-05-15,1133.0,2,5.0
2016-05-15,1133.0,3,5.0
2016-05-15,1133.0,4,5.0
2016-05-15,1133.0,5,5.0
2016-05-15,1133.0,6,5.0
2016-05-15,1133.0,7,5.0
2016-05-15,1133.0,8,5.0
2016-05-15,1133.0,9,5.0
2016-05-15,1133.0,10,5.0
2016-05-16,1134.0,1,6.0
2016-05-16,1134.0,2,6.0
2016-05-16,1134.0,3,6.0
2016-05-16,1134.0,4,6.0
2016-05-16,1134.0,5,6.0
2016-05-16,1134.0,6,6.0
2016-05-16,1134.0,7,6.0
2016-05-16,1134.0,8,6.0
2016-05-16,1134.0,9,6.0
2016-05-16,1134.0,10,6.0
2016-05-17,,1,
2016-05-17,,2,
2016-05-17,,3,
2016-05-17,,4,
2016-05-17,,5,
2016-05-17,,6,
2016-05-17,,7,
2016-05-17,,8,
2016-05-17,,9,
2016-05-17,,10,
2016-05-18,1135.0,1,1.0
2016-05-18,1135.0,2,1.0
2016-05-18,1135.0,3,1.0
2016-05-18,1135.0,4,1.0
2016-05-18,1135.0,5,1.0
2016-05-18,1135.0,6,1.0
2016-05-18,1135.0,7,1.0
2016-05-18,1135.0,8,1.0
2016-05-18,1135.0,9,1.0
2016-05-18,1135.0,10,1.0
2016-05-19,1136.0,1,2.0
2016-05-19,1136.0,2,2.0
2016-05-19,1136.0,3,2.0
2016-05-19,1136.0,4,2.0
2016-05-19,1136.0,5,2.0
2016-05-19,1136.0,6,2.0
2016-05-19,1136.0,7,2.0
2016-05-19,1136.0,8,2.0
2016-05-19,1136.0,9,2.0
2016-05-19,1136.0,10,2.0
2016-05-20,1137.0,1,3.0
2016-05-20,1137.0,2,3.0
2016-05-20,1137.0,3,3.0
2016-05-20,1137.0,4,3.0
2016-05-20,1137.0,5,3.0
2016-05-20,1137.0,6,3.0
2016-05-20,1137.0,7,3.0
2016-05-20,1137.0,8,3.0
2016-05-20,1137.0,9,3.0
2016-05-20,1137.0,10,3.0
2016-05-21,1138.0,1,
2016-05-21,1138.0,2,
2016-05-21,1138.0,3,4.0
2016-05-21,1138.0,4,4.0
2016-05-21,1138.0,5,
2016-05-21,1138.0,6,
2016-05-21,1138.0,7,
2016-05-21,1138.0,8,
2016-05-21,1138.0,9,4.0
2016-05-21,1138.0,10,
2016-05-22,1139.0,1,
2016-05-22,1139.0,2,
2016-05-22,1139.0,3,
2016-05-22,1139.0,4,
2016-05-22,1139.0,5,
2016-05-22,1139.0,6,
2016-05-22,1139.0,7,
2016-05-22,1139.0,8,
2016-05-22,1139.0,9,5.0
2016-05-22,1139.0,10,
2016-05-23,1140.0,1,7.0
2016-05-23,1140.0,2,7.0
2016-05-23,1140.0,3,7.0
2016-05-23,1140.0,4,7.0
2016-05-23,1140.0,5,7.0
2016-05-23,1140.0,6,7.0
2016-05-23,1140.0,7,7.0
2016-05-23,1140.0,8,7.0
2016-05-23,1140.0,9,7.0
2016-05-23,1140.0,10,7.0
2016-05-24,1141.0,1,1.0
2016-05-24,1141.0,2,1.0
2016-05-24,1141.0,3,1.0
2016-05-24,1141.0,4,1.0
2016-05-24,1141.0,5,1.0
2016-05-24,1141.0,6,1.0
2016-05-24,1141.0,7,1.0
2016-05-24,1141.0,8,1.0
2016-05-24,1141.0,9,1.0
2016-05-24,1141.0,10,1.0
2016-05-25,1142.0,1,2.0
2016-05-25,1142.0,2,2.0
2016-05-25,1142.0,3,2.0
2016-05-25,1142.0,4,2.0
2016-05-25,1142.0,5,2.0
2016-05-25,1142.0,6,2.0
2016-05-25,1142.0,7,2.0
2016-05-25,1142.0,8,2.0
2016-05-25,1142.0,9,2.0
2016-05-25,1142.0,10,2.0
2016-05-26,1143.0,1,3.0
2016-05-26,1143.0,2,3.0
2016-05-26,1143.0,3,3.0
2016-05-26,1143.0,4,3.0
2016-05-26,1143.0,5,3.0
2016-05-26,1143.0,6,3.0
2016-05-26,1143.0,7,3.0
2016-05-26,1143.0,8,3.0
2016-05-26,1143.0,9,3.0
2016-05-26,1143.0,10,3.0
2016-05-27,1144.0,1,4.0
2016-05-27,1144.0,2,4.0
2016-05-27,1144.0,3,4.0
2016-05-27,1144.0,4,4.0
2016-05-27,1144.0,5,4.0
2016-05-27,1144.0,6,4.0
2016-05-27,1144.0,7,4.0
2016-05-27,1144.0,8,4.0
2016-05-27,1144.0,9,4.0
2016-05-27,1144.0,10,4.0
2016-05-28,1145.0,1,5.0
2016-05-28,1145.0,2,5.0
2016-05-28,1145.0,3,5.0
2016-05-28,1145.0,4,5.0
2016-05-28,1145.0,5,5.0
2016-05-28,1145.0,6,5.0
2016-05-28,1145.0,7,5.0
2016-05-28,1145.0,8,5.0
2016-05-28,1145.0,9,5.0
2016-05-28,1145.0,10,5.0
2016-05-29,1146.0,1,6.0
2016-05-29,1146.0,2,6.0
2016-05-29,1146.0,3,6.0
2016-05-29,1146.0,4,6.0
2016-05-29,1146.0,5,6.0
2016-05-29,1146.0,6,6.0
2016-05-29,1146.0,7,6.0
2016-05-29,1146.0,8,6.0
2016-05-29,1146.0,9,6.0
2016-05-29,1146.0,10,
2016-05-30,1147.0,1,
2016-05-30,1147.0,2,
2016-05-30,1147.0,3,
2016-05-30,1147.0,4,
2016-05-30,1147.0,5,
2016-05-30,1147.0,6,
2016-05-30,1147.0,7,
2016-05-30,1147.0,8,
2016-05-30,1147.0,9,7.0
2016-05-30,1147.0,10,
2016-05-31,1148.0,1,1.0
2016-05-31,1148.0,2,1.0
2016-05-31,1148.0,3,1.0
2016-05-31,1148.0,4,1.0
2016-05-31,1148.0,5,1.0
2016-05-31,1148.0,6,1.0
2016-05-31,1148.0,7,1.0
2016-05-31,1148.0,8,1.0
2016-05-31,1148.0,9,1.0
2016-05-31,1148.0,10,1.0
2016-06-01,1149.0,1,2.0
2016-06-01,1149.0,2,2.0
2016-06-01,1149.0,3,2.0
2016-06-01,1149.0,4,2.0
2016-06-01,1149.0,5,2.0
2016-06-01,1149.0,6,2.0
2016-06-01,1149.0,7,2.0
2016-06-01,1149.0,8,2.0
2016-06-01,1149.0,9,2.0
2016-06-01,1149.0,10,2.0
2016-06-02,1150.0,1,3.0
2016-06-02,1150.0,2,3.0
2016-06-02,1150.0,3,3.0
2016-06-02,1150.0,4,3.0
2016-06-02,1150.0,5,3.0
2016-06-02,1150.0,6,3.0
2016-06-02,1150.0,7,3.0
2016-06-02,1150.0,8,3.0
2016-06-02,1150.0,9,3.0
2016-06-02,1150.0,10,3.0
2016-06-03,1151.0,1,4.0
2016-06-03,1151.0,2,4.0
2016-06-03,1151.0,3,4.0
2016-06-03,1151.0,4,4.0
2016-06-03,1151.0,5,4.0
2016-06-03,1151.0,6,4.0
2016-06-03,1151.0,7,4.0
2016-06-03,1151.0,8,4.0
2016-06-03,1151.0,9,4.0
2016-06-03,1151.0,10,4.0
2016-06-04,1152.0,1,5.0
2016-06-04,1152.0,2,5.0
2016-06-04,1152.0,3,5.0
2016-06-04,1152.0,4,5.0
2016-06-04,1152.0,5,5.0
2016-06-04,1152.0,6,5.0
2016-06-04,1152.0,7,5.0
2016-06-04,1152.0,8,5.0
2016-06-04,1152.0,9,5.0
2016-06-04,1152.0,10,5.0
2016-06-05,1153.0,1,6.0
2016-06-05,1153.0,2,6.0
2016-06-05,1153.0,3,6.0
2016-06-05,1153.0,4,6.0
2016-06-05,1153.0,5,6.0
2016-06-05,1153.0,6,6.0
2016-06-05,1153.0,7,6.0
2016-06-05,1153.0,8,6.0
2016-06-05,1153.0,9,6.0
2016-06-05,1153.0,10,6.0
2016-06-06,1154.0,1,
2016-06-06,1154.0,2,
2016-06-06,1154.0,3,7.0
2016-06-06,1154.0,4,
2016-06-06,1154.0,5,
2016-06-06,1154.0,6,
2016-06-06,1154.0,7,7.0
2016-06-06,1154.0,8,
2016-06-06,1154.0,9,7.0
2016-06-06,1154.0,10,
2016-06-07,1155.0,1,1.0
2016-06-07,1155.0,2,1.0
2016-06-07,1155.0,3,1.0
2016-06-07,1155.0,4,1.0
2016-06-07,1155.0,5,1.0
2016-06-07,1155.0,6,1.0
