r_date,date,brand,day_of_week
2016-06-07,1155.0,7,1.0
2016-06-07,1155.0,8,1.0
2016-06-07,1155.0,9,1.0
2016-06-07,1155.0,10,1.0
2016-06-08,1156.0,1,2.0
2016-06-08,1156.0,2,2.0
2016-06-08,1156.0,3,2.0
2016-06-08,1156.0,4,2.0
2016-06-08,1156.0,5,2.0
2016-06-08,1156.0,6,2.0
2016-06-08,1156.0,7,2.0
2016-06-08,1156.0,8,2.0
2016-06-08,1156.0,9,2.0
2016-06-08,1156.0,10,2.0
2016-06-09,1157.0,1,3.0
2016-06-09,1157.0,2,3.0
2016-06-09,1157.0,3,3.0
2016-06-09,1157.0,4,3.0
2016-06-09,1157.0,5,3.0
2016-06-09,1157.0,6,3.0
2016-06-09,1157.0,7,3.0
2016-06-09,1157.0,8,3.0
2016-06-09,1157.0,9,3.0
2016-06-09,1157.0,10,3.0
2016-06-10,1158.0,1,4.0
2016-06-10,1158.0,2,4.0
2016-06-10,1158.0,3,4.0
2016-06-10,1158.0,4,4.0
2016-06-10,1158.0,5,4.0
2016-06-10,1158.0,6,4.0
2016-06-10,1158.0,7,4.0
2016-06-10,1158.0,8,4.0
2016-06-10,1158.0,9,4.0
2016-06-10,1158.0,10,4.0
2016-06-11,1159.0,1,5.0
2016-06-11,1159.0,2,5.0
2016-06-11,1159.0,3,5.0
2016-06-11,1159.0,4,5.0
2016-06-11,1159.0,5,5.0
2016-06-11,1159.0,6,5.0
2016-06-11,1159.0,7,5.0
2016-06-11,1159.0,8,5.0
2016-06-11,1159.0,9,5.0
2016-06-11,1159.0,10,5.0
2016-06-12,1160.0,1,6.0
2016-06-12,1160.0,2,6.0
2016-06-12,1160.0,3,6.0
2016-06-12,1160.0,4,6.0
2016-06-12,1160.0,5,6.0
2016-06-12,1160.0,6,6.0
2016-06-12,1160.0,7,6.0
2016-06-12,1160.0,8,6.0
2016-06-12,1160.0,9,6.0
2016-06-12,1160.0,10,6.0
2016-06-13,1161.0,1,
2016-06-13,1161.0,2,
2016-06-13,1161.0,3,
2016-06-13,1161.0,4,
2016-06-13,1161.0,5,
2016-06-13,1161.0,6,
2016-06-13,1161.0,7,
2016-06-13,1161.0,8,
2016-06-13,1161.0,9,7.0
2016-06-13,1161.0,10,
2016-06-14,1162.0,1,1.0
2016-06-14,1162.0,2,1.0
2016-06-14,1162.0,3,1.0
2016-06-14,1162.0,4,1.0
2016-06-14,1162.0,5,1.0
2016-06-14,1162.0,6,1.0
2016-06-14,1162.0,7,1.0
2016-06-14,1162.0,8,1.0
2016-06-14,1162.0,9,1.0
2016-06-14,1162.0,10,1.0
2016-06-15,1163.0,1,2.0
2016-06-15,1163.0,2,2.0
2016-06-15,1163.0,3,2.0
2016-06-15,1163.0,4,2.0
2016-06-15,1163.0,5,2.0
2016-06-15,1163.0,6,2.0
2016-06-15,1163.0,7,2.0
2016-06-15,1163.0,8,2.0
2016-06-15,1163.0,9,2.0
2016-06-15,1163.0,10,2.0
2016-06-16,1164.0,1,3.0
2016-06-16,1164.0,2,3.0
2016-06-16,1164.0,3,3.0
2016-06-16,1164.0,4,3.0
2016-06-16,1164.0,5,3.0
2016-06-16,1164.0,6,3.0
2016-06-16,1164.0,7,3.0
2016-06-16,1164.0,8,3.0
2016-06-16,1164.0,9,3.0
2016-06-16,1164.0,10,3.0
2016-06-17,1165.0,1,4.0
2016-06-17,1165.0,2,4.0
2016-06-17,1165.0,3,4.0
2016-06-17,1165.0,4,4.0
2016-06-17,1165.0,5,4.0
2016-06-17,1165.0,6,4.0
2016-06-17,1165.0,7,4.0
2016-06-17,1165.0,8,4.0
2016-06-17,1165.0,9,4.0
2016-06-17,1165.0,10,4.0
2016-06-18,1166.0,1,5.0
2016-06-18,1166.0,2,5.0
2016-06-18,1166.0,3,5.0
2016-06-18,1166.0,4,5.0
2016-06-18,1166.0,5,5.0
2016-06-18,1166.0,6,5.0
2016-06-18,1166.0,7,5.0
2016-06-18,1166.0,8,5.0
2016-06-18,1166.0,9,5.0
2016-06-18,1166.0,10,5.0
2016-06-19,1167.0,1,6.0
2016-06-19,1167.0,2,
2016-06-19,1167.0,3,6.0
2016-06-19,1167.0,4,6.0
2016-06-19,1167.0,5,6.0
2016-06-19,1167.0,6,6.0
2016-06-19,1167.0,7,6.0
2016-06-19,1167.0,8,6.0
2016-06-19,1167.0,9,6.0
2016-06-19,1167.0,10,6.0
2016-06-20,,1,
2016-06-20,,2,
2016-06-20,,3,
2016-06-20,,4,
2016-06-20,,5,
2016-06-20,,6,
2016-06-20,,7,
2016-06-20,,8,
2016-06-20,,9,
2016-06-20,,10,
2016-06-21,1168.0,1,1.0
2016-06-21,1168.0,2,1.0
2016-06-21,1168.0,3,1.0
2016-06-21,1168.0,4,1.0
2016-06-21,1168.0,5,1.0
2016-06-21,1168.0,6,1.0
2016-06-21,1168.0,7,1.0
2016-06-21,1168.0,8,1.0
2016-06-21,1168.0,9,1.0
2016-06-21,1168.0,10,1.0
2016-06-22,1169.0,1,2.0
2016-06-22,1169.0,2,2.0
2016-06-22,1169.0,3,2.0
2016-06-22,1169.0,4,2.0
2016-06-22,1169.0,5,2.0
2016-06-22,1169.0,6,2.0
2016-06-22,1169.0,7,2.0
2016-06-22,1169.0,8,2.0
2016-06-22,1169.0,9,2.0
2016-06-22,1169.0,10,2.0
2016-06-23,1170.0,1,3.0
2016-06-23,1170.0,2,3.0
2016-06-23,1170.0,3,3.0
2016-06-23,1170.0,4,3.0
2016-06-23,1170.0,5,3.0
2016-06-23,1170.0,6,3.0
2016-06-23,1170.0,7,3.0
2016-06-23,1170.0,8,3.0
2016-06-23,1170.0,9,3.0
2016-06-23,1170.0,10,3.0
2016-06-24,1171.0,1,4.0
2016-06-24,1171.0,2,4.0
2016-06-24,1171.0,3,4.0
2016-06-24,1171.0,4,4.0
2016-06-24,1171.0,5,4.0
2016-06-24,1171.0,6,4.0
2016-06-24,1171.0,7,4.0
2016-06-24,1171.0,8,4.0
2016-06-24,1171.0,9,4.0
2016-06-24,1171.0,10,4.0
2016-06-25,1172.0,1,5.0
2016-06-25,1172.0,2,5.0
2016-06-25,1172.0,3,5.0
2016-06-25,1172.0,4,5.0
2016-06-25,1172.0,5,5.0
2016-06-25,1172.0,6,5.0
2016-06-25,1172.0,7,5.0
2016-06-25,1172.0,8,5.0
2016-06-25,1172.0,9,5.0
2016-06-25,1172.0,10,5.0
2016-06-26,1173.0,1,6.0
2016-06-26,1173.0,2,6.0
2016-06-26,1173.0,3,6.0
2016-06-26,1173.0,4,6.0
2016-06-26,1173.0,5,6.0
2016-06-26,1173.0,6,6.0
2016-06-26,1173.0,7,6.0
2016-06-26,1173.0,8,6.0
2016-06-26,1173.0,9,6.0
2016-06-26,1173.0,10,
2016-06-27,,1,
2016-06-27,,2,
2016-06-27,,3,
2016-06-27,,4,
2016-06-27,,5,
2016-06-27,,6,
2016-06-27,,7,
2016-06-27,,8,
2016-06-27,,9,
2016-06-27,,10,
2016-06-28,1174.0,1,1.0
2016-06-28,1174.0,2,1.0
2016-06-28,1174.0,3,1.0
2016-06-28,1174.0,4,1.0
2016-06-28,1174.0,5,1.0
2016-06-28,1174.0,6,1.0
2016-06-28,1174.0,7,1.0
2016-06-28,1174.0,8,1.0
2016-06-28,1174.0,9,1.0
2016-06-28,1174.0,10,1.0
2016-06-29,1175.0,1,2.0
2016-06-29,1175.0,2,2.0
2016-06-29,1175.0,3,2.0
2016-06-29,1175.0,4,2.0
2016-06-29,1175.0,5,2.0
2016-06-29,1175.0,6,2.0
2016-06-29,1175.0,7,2.0
2016-06-29,1175.0,8,2.0
2016-06-29,1175.0,9,2.0
2016-06-29,1175.0,10,2.0
2016-06-30,1176.0,1,3.0
2016-06-30,1176.0,2,3.0
2016-06-30,1176.0,3,3.0
2016-06-30,1176.0,4,3.0
2016-06-30,1176.0,5,3.0
2016-06-30,1176.0,6,3.0
2016-06-30,1176.0,7,3.0
2016-06-30,1176.0,8,3.0
2016-06-30,1176.0,9,3.0
2016-06-30,1176.0,10,3.0
2016-07-01,1177.0,1,4.0
2016-07-01,1177.0,2,4.0
2016-07-01,1177.0,3,4.0
2016-07-01,1177.0,4,4.0
2016-07-01,1177.0,5,4.0
2016-07-01,1177.0,6,4.0
2016-07-01,1177.0,7,4.0
2016-07-01,1177.0,8,4.0
2016-07-01,1177.0,9,4.0
2016-07-01,1177.0,10,4.0
2016-07-02,1178.0,1,5.0
2016-07-02,1178.0,2,5.0
2016-07-02,1178.0,3,5.0
2016-07-02,1178.0,4,5.0
2016-07-02,1178.0,5,5.0
2016-07-02,1178.0,6,5.0
2016-07-02,1178.0,7,5.0
2016-07-02,1178.0,8,5.0
2016-07-02,1178.0,9,5.0
2016-07-02,1178.0,10,5.0
2016-07-03,1179.0,1,6.0
2016-07-03,1179.0,2,
2016-07-03,1179.0,3,6.0
2016-07-03,1179.0,4,6.0
2016-07-03,1179.0,5,6.0
2016-07-03,1179.0,6,6.0
2016-07-03,1179.0,7,6.0
2016-07-03,1179.0,8,6.0
2016-07-03,1179.0,9,6.0
2016-07-03,1179.0,10,6.0
2016-07-04,,1,
2016-07-04,,2,
2016-07-04,,3,
2016-07-04,,4,
2016-07-04,,5,
2016-07-04,,6,
2016-07-04,,7,
2016-07-04,,8,
2016-07-04,,9,
2016-07-04,,10,
2016-07-05,1180.0,1,1.0
2016-07-05,1180.0,2,1.0
2016-07-05,1180.0,3,1.0
2016-07-05,1180.0,4,1.0
2016-07-05,1180.0,5,1.0
2016-07-05,1180.0,6,1.0
2016-07-05,1180.0,7,1.0
2016-07-05,1180.0,8,1.0
2016-07-05,1180.0,9,1.0
2016-07-05,1180.0,10,1.0
2016-07-06,1181.0,1,2.0
2016-07-06,1181.0,2,2.0
2016-07-06,1181.0,3,2.0
2016-07-06,1181.0,4,2.0
2016-07-06,1181.0,5,2.0
2016-07-06,1181.0,6,2.0
2016-07-06,1181.0,7,2.0
2016-07-06,1181.0,8,2.0
2016-07-06,1181.0,9,2.0
2016-07-06,1181.0,10,2.0
2016-07-07,1182.0,1,3.0
2016-07-07,1182.0,2,3.0
2016-07-07,1182.0,3,3.0
2016-07-07,1182.0,4,3.0
2016-07-07,1182.0,5,3.0
2016-07-07,1182.0,6,3.0
2016-07-07,1182.0,7,3.0
2016-07-07,1182.0,8,3.0
2016-07-07,1182.0,9,3.0
2016-07-07,1182.0,10,3.0
2016-07-08,1183.0,1,4.0
2016-07-08,1183.0,2,4.0
2016-07-08,1183.0,3,4.0
2016-07-08,1183.0,4,4.0
2016-07-08,1183.0,5,4.0
2016-07-08,1183.0,6,4.0
2016-07-08,1183.0,7,4.0
2016-07-08,1183.0,8,4.0
2016-07-08,1183.0,9,4.0
2016-07-08,1183.0,10,4.0
2016-07-09,1184.0,1,5.0
2016-07-09,1184.0,2,5.0
2016-07-09,1184.0,3,5.0
2016-07-09,1184.0,4,5.0
2016-07-09,1184.0,5,5.0
2016-07-09,1184.0,6,5.0
2016-07-09,1184.0,7,5.0
2016-07-09,1184.0,8,5.0
2016-07-09,1184.0,9,5.0
2016-07-09,1184.0,10,5.0
2016-07-10,1185.0,1,
2016-07-10,1185.0,2,6.0
2016-07-10,1185.0,3,6.0
2016-07-10,1185.0,4,6.0
2016-07-10,1185.0,5,6.0
2016-07-10,1185.0,6,6.0
2016-07-10,1185.0,7,6.0
2016-07-10,1185.0,8,6.0
2016-07-10,1185.0,9,6.0
2016-07-10,1185.0,10,6.0
2016-07-11,,1,
2016-07-11,,2,
2016-07-11,,3,
2016-07-11,,4,
2016-07-11,,5,
2016-07-11,,6,
2016-07-11,,7,
2016-07-11,,8,
2016-07-11,,9,
2016-07-11,,10,
2016-07-12,1186.0,1,1.0
2016-07-12,1186.0,2,1.0
2016-07-12,1186.0,3,1.0
2016-07-12,1186.0,4,1.0
2016-07-12,1186.0,5,1.0
2016-07-12,1186.0,6,1.0
2016-07-12,1186.0,7,1.0
2016-07-12,1186.0,8,1.0
2016-07-12,1186.0,9,1.0
2016-07-12,1186.0,10,1.0
2016-07-13,1187.0,1,2.0
2016-07-13,1187.0,2,2.0
2016-07-13,1187.0,3,2.0
2016-07-13,1187.0,4,2.0
2016-07-13,1187.0,5,2.0
2016-07-13,1187.0,6,2.0
2016-07-13,1187.0,7,2.0
2016-07-13,1187.0,8,2.0
2016-07-13,1187.0,9,2.0
2016-07-13,1187.0,10,2.0
2016-07-14,1188.0,1,3.0
2016-07-14,1188.0,2,3.0
2016-07-14,1188.0,3,3.0
2016-07-14,1188.0,4,3.0
2016-07-14,1188.0,5,3.0
2016-07-14,1188.0,6,3.0
2016-07-14,1188.0,7,3.0
2016-07-14,1188.0,8,3.0
2016-07-14,1188.0,9,3.0
2016-07-14,1188.0,10,3.0
2016-07-15,1189.0,1,4.0
2016-07-15,1189.0,2,4.0
2016-07-15,1189.0,3,4.0
2016-07-15,1189.0,4,4.0
2016-07-15,1189.0,5,4.0
2016-07-15,1189.0,6,4.0
2016-07-15,1189.0,7,4.0
2016-07-15,1189.0,8,4.0
2016-07-15,1189.0,9,4.0
2016-07-15,1189.0,10,4.0
2016-07-16,1190.0,1,5.0
2016-07-16,1190.0,2,5.0
2016-07-16,1190.0,3,5.0
2016-07-16,1190.0,4,5.0
2016-07-16,1190.0,5,5.0
2016-07-16,1190.0,6,5.0
2016-07-16,1190.0,7,5.0
2016-07-16,1190.0,8,5.0
2016-07-16,1190.0,9,5.0
2016-07-16,1190.0,10,5.0
2016-07-17,1191.0,1,6.0
2016-07-17,1191.0,2,
2016-07-17,1191.0,3,6.0
2016-07-17,1191.0,4,6.0
2016-07-17,1191.0,5,6.0
2016-07-17,1191.0,6,6.0
2016-07-17,1191.0,7,6.0
2016-07-17,1191.0,8,6.0
2016-07-17,1191.0,9,6.0
2016-07-17,1191.0,10,6.0
2016-07-18,,1,
2016-07-18,,2,
2016-07-18,,3,
2016-07-18,,4,
2016-07-18,,5,
2016-07-18,,6,
2016-07-18,,7,
2016-07-18,,8,
2016-07-18,,9,
2016-07-18,,10,
2016-07-19,1192.0,1,1.0
2016-07-19,1192.0,2,1.0
2016-07-19,1192.0,3,1.0
2016-07-19,1192.0,4,1.0
2016-07-19,1192.0,5,1.0
2016-07-19,1192.0,6,1.0
2016-07-19,1192.0,7,1.0
2016-07-19,1192.0,8,1.0
2016-07-19,1192.0,9,1.0
2016-07-19,1192.0,10,1.0
2016-07-20,1193.0,1,2.0
2016-07-20,1193.0,2,2.0
2016-07-20,1193.0,3,2.0
2016-07-20,1193.0,4,2.0
2016-07-20,1193.0,5,2.0
2016-07-20,1193.0,6,2.0
2016-07-20,1193.0,7,2.0
2016-07-20,1193.0,8,2.0
2016-07-20,1193.0,9,2.0
2016-07-20,1193.0,10,2.0
2016-07-21,1194.0,1,3.0
2016-07-21,1194.0,2,3.0
2016-07-21,1194.0,3,3.0
2016-07-21,1194.0,4,3.0
2016-07-21,1194.0,5,3.0
2016-07-21,1194.0,6,3.0
2016-07-21,1194.0,7,3.0
2016-07-21,1194.0,8,3.0
2016-07-21,1194.0,9,3.0
2016-07-21,1194.0,10,3.0
2016-07-22,1195.0,1,4.0
2016-07-22,1195.0,2,4.0
2016-07-22,1195.0,3,4.0
2016-07-22,1195.0,4,4.0
2016-07-22,1195.0,5,4.0
2016-07-22,1195.0,6,4.0
2016-07-22,1195.0,7,4.0
2016-07-22,1195.0,8,4.0
2016-07-22,1195.0,9,4.0
2016-07-22,1195.0,10,4.0
2016-07-23,1196.0,1,5.0
2016-07-23,1196.0,2,5.0
2016-07-23,1196.0,3,5.0
2016-07-23,1196.0,4,5.0
2016-07-23,1196.0,5,5.0
2016-07-23,1196.0,6,5.0
2016-07-23,1196.0,7,5.0
2016-07-23,1196.0,8,5.0
2016-07-23,1196.0,9,5.0
2016-07-23,1196.0,10,5.0
2016-07-24,1197.0,1,6.0
2016-07-24,1197.0,2,6.0
2016-07-24,1197.0,3,6.0
2016-07-24,1197.0,4,6.0
2016-07-24,1197.0,5,6.0
2016-07-24,1197.0,6,6.0
2016-07-24,1197.0,7,6.0
2016-07-24,1197.0,8,6.0
2016-07-24,1197.0,9,6.0
2016-07-24,1197.0,10,6.0
2016-07-25,,1,
2016-07-25,,2,
2016-07-25,,3,
2016-07-25,,4,
2016-07-25,,5,
2016-07-25,,6,
2016-07-25,,7,
2016-07-25,,8,
2016-07-25,,9,
2016-07-25,,10,
2016-07-26,1198.0,1,1.0
2016-07-26,1198.0,2,1.0
2016-07-26,1198.0,3,1.0
2016-07-26,1198.0,4,1.0
2016-07-26,1198.0,5,1.0
2016-07-26,1198.0,6,1.0
2016-07-26,1198.0,7,1.0
2016-07-26,1198.0,8,1.0
2016-07-26,1198.0,9,1.0
2016-07-26,1198.0,10,1.0
2016-07-27,1199.0,1,2.0
2016-07-27,1199.0,2,2.0
2016-07-27,1199.0,3,2.0
2016-07-27,1199.0,4,2.0
2016-07-27,1199.0,5,2.0
2016-07-27,1199.0,6,2.0
2016-07-27,1199.0,7,2.0
2016-07-27,1199.0,8,2.0
2016-07-27,1199.0,9,2.0
2016-07-27,1199.0,10,2.0
2016-07-28,1200.0,1,3.0
2016-07-28,1200.0,2,3.0
2016-07-28,1200.0,3,3.0
2016-07-28,1200.0,4,3.0
2016-07-28,1200.0,5,3.0
2016-07-28,1200.0,6,3.0
2016-07-28,1200.0,7,3.0
2016-07-28,1200.0,8,3.0
2016-07-28,1200.0,9,3.0
2016-07-28,1200.0,10,3.0
2016-07-29,1201.0,1,4.0
2016-07-29,1201.0,2,4.0
2016-07-29,1201.0,3,4.0
2016-07-29,1201.0,4,4.0
2016-07-29,1201.0,5,4.0
2016-07-29,1201.0,6,4.0
2016-07-29,1201.0,7,4.0
2016-07-29,1201.0,8,4.0
2016-07-29,1201.0,9,4.0
2016-07-29,1201.0,10,4.0
2016-07-30,1202.0,1,5.0
2016-07-30,1202.0,2,5.0
2016-07-30,1202.0,3,5.0
2016-07-30,1202.0,4,5.0
2016-07-30,1202.0,5,5.0
2016-07-30,1202.0,6,5.0
2016-07-30,1202.0,7,5.0
