r_date,date,brand,day_of_week
2016-07-30,1202.0,8,5.0
2016-07-30,1202.0,9,5.0
2016-07-30,1202.0,10,5.0
2016-07-31,1203.0,1,6.0
2016-07-31,1203.0,2,
2016-07-31,1203.0,3,6.0
2016-07-31,1203.0,4,6.0
2016-07-31,1203.0,5,6.0
2016-07-31,1203.0,6,6.0
2016-07-31,1203.0,7,
2016-07-31,1203.0,8,6.0
2016-07-31,1203.0,9,6.0
2016-07-31,1203.0,10,6.0
2016-08-01,1204.0,1,
2016-08-01,1204.0,2,
2016-08-01,1204.0,3,
2016-08-01,1204.0,4,
2016-08-01,1204.0,5,
2016-08-01,1204.0,6,
2016-08-01,1204.0,7,
2016-08-01,1204.0,8,
2016-08-01,1204.0,9,
2016-08-01,1204.0,10,7.0
2016-08-02,1205.0,1,1.0
2016-08-02,1205.0,2,1.0
2016-08-02,1205.0,3,1.0
2016-08-02,1205.0,4,1.0
2016-08-02,1205.0,5,1.0
2016-08-02,1205.0,6,1.0
2016-08-02,1205.0,7,1.0
2016-08-02,1205.0,8,1.0
2016-08-02,1205.0,9,1.0
2016-08-02,1205.0,10,1.0
2016-08-03,1206.0,1,2.0
2016-08-03,1206.0,2,2.0
2016-08-03,1206.0,3,2.0
2016-08-03,1206.0,4,2.0
2016-08-03,1206.0,5,2.0
2016-08-03,1206.0,6,2.0
2016-08-03,1206.0,7,2.0
2016-08-03,1206.0,8,2.0
2016-08-03,1206.0,9,2.0
2016-08-03,1206.0,10,2.0
2016-08-04,1207.0,1,3.0
2016-08-04,1207.0,2,3.0
2016-08-04,1207.0,3,3.0
2016-08-04,1207.0,4,3.0
2016-08-04,1207.0,5,3.0
2016-08-04,1207.0,6,3.0
2016-08-04,1207.0,7,3.0
2016-08-04,1207.0,8,3.0
2016-08-04,1207.0,9,3.0
2016-08-04,1207.0,10,3.0
2016-08-05,1208.0,1,4.0
2016-08-05,1208.0,2,4.0
2016-08-05,1208.0,3,4.0
2016-08-05,1208.0,4,4.0
2016-08-05,1208.0,5,4.0
2016-08-05,1208.0,6,4.0
2016-08-05,1208.0,7,4.0
2016-08-05,1208.0,8,4.0
2016-08-05,1208.0,9,4.0
2016-08-05,1208.0,10,4.0
2016-08-06,1209.0,1,5.0
2016-08-06,1209.0,2,5.0
2016-08-06,1209.0,3,5.0
2016-08-06,1209.0,4,5.0
2016-08-06,1209.0,5,5.0
2016-08-06,1209.0,6,5.0
2016-08-06,1209.0,7,5.0
2016-08-06,1209.0,8,5.0
2016-08-06,1209.0,9,5.0
2016-08-06,1209.0,10,5.0
2016-08-07,1210.0,1,6.0
2016-08-07,1210.0,2,6.0
2016-08-07,1210.0,3,6.0
2016-08-07,1210.0,4,6.0
2016-08-07,1210.0,5,6.0
2016-08-07,1210.0,6,6.0
2016-08-07,1210.0,7,6.0
2016-08-07,1210.0,8,6.0
2016-08-07,1210.0,9,6.0
2016-08-07,1210.0,10,6.0
2016-08-08,1211.0,1,
2016-08-08,1211.0,2,
2016-08-08,1211.0,3,
2016-08-08,1211.0,4,
2016-08-08,1211.0,5,
2016-08-08,1211.0,6,7.0
2016-08-08,1211.0,7,
2016-08-08,1211.0,8,
2016-08-08,1211.0,9,
2016-08-08,1211.0,10,
2016-08-09,1212.0,1,1.0
2016-08-09,1212.0,2,1.0
2016-08-09,1212.0,3,1.0
2016-08-09,1212.0,4,1.0
2016-08-09,1212.0,5,1.0
2016-08-09,1212.0,6,1.0
2016-08-09,1212.0,7,1.0
2016-08-09,1212.0,8,1.0
2016-08-09,1212.0,9,1.0
2016-08-09,1212.0,10,1.0
2016-08-10,1213.0,1,2.0
2016-08-10,1213.0,2,2.0
2016-08-10,1213.0,3,2.0
2016-08-10,1213.0,4,2.0
2016-08-10,1213.0,5,2.0
2016-08-10,1213.0,6,2.0
2016-08-10,1213.0,7,2.0
2016-08-10,1213.0,8,2.0
2016-08-10,1213.0,9,2.0
2016-08-10,1213.0,10,2.0
2016-08-11,1214.0,1,3.0
2016-08-11,1214.0,2,3.0
2016-08-11,1214.0,3,3.0
2016-08-11,1214.0,4,3.0
2016-08-11,1214.0,5,3.0
2016-08-11,1214.0,6,3.0
2016-08-11,1214.0,7,3.0
2016-08-11,1214.0,8,3.0
2016-08-11,1214.0,9,3.0
2016-08-11,1214.0,10,3.0
2016-08-12,1215.0,1,4.0
2016-08-12,1215.0,2,
2016-08-12,1215.0,3,4.0
2016-08-12,1215.0,4,4.0
2016-08-12,1215.0,5,4.0
2016-08-12,1215.0,6,4.0
2016-08-12,1215.0,7,4.0
2016-08-12,1215.0,8,4.0
2016-08-12,1215.0,9,4.0
2016-08-12,1215.0,10,4.0
2016-08-13,1216.0,1,5.0
2016-08-13,1216.0,2,5.0
2016-08-13,1216.0,3,5.0
2016-08-13,1216.0,4,5.0
2016-08-13,1216.0,5,5.0
2016-08-13,1216.0,6,5.0
2016-08-13,1216.0,7,5.0
2016-08-13,1216.0,8,5.0
2016-08-13,1216.0,9,5.0
2016-08-13,1216.0,10,5.0
2016-08-14,1217.0,1,6.0
2016-08-14,1217.0,2,6.0
2016-08-14,1217.0,3,6.0
2016-08-14,1217.0,4,6.0
2016-08-14,1217.0,5,6.0
2016-08-14,1217.0,6,6.0
2016-08-14,1217.0,7,6.0
2016-08-14,1217.0,8,6.0
2016-08-14,1217.0,9,6.0
2016-08-14,1217.0,10,6.0
2016-08-15,1218.0,1,
2016-08-15,1218.0,2,
2016-08-15,1218.0,3,
2016-08-15,1218.0,4,
2016-08-15,1218.0,5,
2016-08-15,1218.0,6,
2016-08-15,1218.0,7,7.0
2016-08-15,1218.0,8,
2016-08-15,1218.0,9,
2016-08-15,1218.0,10,
2016-08-16,1219.0,1,1.0
2016-08-16,1219.0,2,1.0
2016-08-16,1219.0,3,1.0
2016-08-16,1219.0,4,1.0
2016-08-16,1219.0,5,1.0
2016-08-16,1219.0,6,1.0
2016-08-16,1219.0,7,1.0
2016-08-16,1219.0,8,1.0
2016-08-16,1219.0,9,1.0
2016-08-16,1219.0,10,1.0
2016-08-17,1220.0,1,2.0
2016-08-17,1220.0,2,2.0
2016-08-17,1220.0,3,2.0
2016-08-17,1220.0,4,2.0
2016-08-17,1220.0,5,2.0
2016-08-17,1220.0,6,2.0
2016-08-17,1220.0,7,2.0
2016-08-17,1220.0,8,2.0
2016-08-17,1220.0,9,2.0
2016-08-17,1220.0,10,2.0
2016-08-18,1221.0,1,3.0
2016-08-18,1221.0,2,3.0
2016-08-18,1221.0,3,3.0
2016-08-18,1221.0,4,3.0
2016-08-18,1221.0,5,3.0
2016-08-18,1221.0,6,3.0
2016-08-18,1221.0,7,3.0
2016-08-18,1221.0,8,3.0
2016-08-18,1221.0,9,3.0
2016-08-18,1221.0,10,3.0
2016-08-19,1222.0,1,4.0
2016-08-19,1222.0,2,4.0
2016-08-19,1222.0,3,4.0
2016-08-19,1222.0,4,4.0
2016-08-19,1222.0,5,4.0
2016-08-19,1222.0,6,4.0
2016-08-19,1222.0,7,4.0
2016-08-19,1222.0,8,4.0
2016-08-19,1222.0,9,4.0
2016-08-19,1222.0,10,4.0
2016-08-20,1223.0,1,5.0
2016-08-20,1223.0,2,5.0
2016-08-20,1223.0,3,5.0
2016-08-20,1223.0,4,5.0
2016-08-20,1223.0,5,5.0
2016-08-20,1223.0,6,5.0
2016-08-20,1223.0,7,5.0
2016-08-20,1223.0,8,5.0
2016-08-20,1223.0,9,5.0
2016-08-20,1223.0,10,5.0
2016-08-21,1224.0,1,6.0
2016-08-21,1224.0,2,6.0
2016-08-21,1224.0,3,6.0
2016-08-21,1224.0,4,6.0
2016-08-21,1224.0,5,6.0
2016-08-21,1224.0,6,6.0
2016-08-21,1224.0,7,6.0
2016-08-21,1224.0,8,6.0
2016-08-21,1224.0,9,6.0
2016-08-21,1224.0,10,6.0
2016-08-22,,1,
2016-08-22,,2,
2016-08-22,,3,
2016-08-22,,4,
2016-08-22,,5,
2016-08-22,,6,
2016-08-22,,7,
2016-08-22,,8,
2016-08-22,,9,
2016-08-22,,10,
2016-08-23,1225.0,1,1.0
2016-08-23,1225.0,2,1.0
2016-08-23,1225.0,3,1.0
2016-08-23,1225.0,4,1.0
2016-08-23,1225.0,5,1.0
2016-08-23,1225.0,6,1.0
2016-08-23,1225.0,7,1.0
2016-08-23,1225.0,8,1.0
2016-08-23,1225.0,9,1.0
2016-08-23,1225.0,10,1.0
2016-08-24,1226.0,1,2.0
2016-08-24,1226.0,2,2.0
2016-08-24,1226.0,3,2.0
2016-08-24,1226.0,4,2.0
2016-08-24,1226.0,5,2.0
2016-08-24,1226.0,6,2.0
2016-08-24,1226.0,7,2.0
2016-08-24,1226.0,8,2.0
2016-08-24,1226.0,9,2.0
2016-08-24,1226.0,10,2.0
2016-08-25,1227.0,1,3.0
2016-08-25,1227.0,2,3.0
2016-08-25,1227.0,3,3.0
2016-08-25,1227.0,4,3.0
2016-08-25,1227.0,5,3.0
2016-08-25,1227.0,6,3.0
2016-08-25,1227.0,7,3.0
2016-08-25,1227.0,8,3.0
2016-08-25,1227.0,9,3.0
2016-08-25,1227.0,10,3.0
2016-08-26,1228.0,1,
2016-08-26,1228.0,2,
2016-08-26,1228.0,3,
2016-08-26,1228.0,4,
2016-08-26,1228.0,5,4.0
2016-08-26,1228.0,6,
2016-08-26,1228.0,7,
2016-08-26,1228.0,8,
2016-08-26,1228.0,9,4.0
2016-08-26,1228.0,10,4.0
2016-08-27,1229.0,1,
2016-08-27,1229.0,2,
2016-08-27,1229.0,3,
2016-08-27,1229.0,4,
2016-08-27,1229.0,5,
2016-08-27,1229.0,6,6.0
2016-08-27,1229.0,7,
2016-08-27,1229.0,8,
2016-08-27,1229.0,9,
2016-08-27,1229.0,10,6.0
2016-08-28,1230.0,1,7.0
2016-08-28,1230.0,2,7.0
2016-08-28,1230.0,3,7.0
2016-08-28,1230.0,4,7.0
2016-08-28,1230.0,5,7.0
2016-08-28,1230.0,6,7.0
2016-08-28,1230.0,7,7.0
2016-08-28,1230.0,8,7.0
2016-08-28,1230.0,9,7.0
2016-08-28,1230.0,10,7.0
2016-08-29,1231.0,1,1.0
2016-08-29,1231.0,2,1.0
2016-08-29,1231.0,3,1.0
2016-08-29,1231.0,4,1.0
2016-08-29,1231.0,5,1.0
2016-08-29,1231.0,6,1.0
2016-08-29,1231.0,7,1.0
2016-08-29,1231.0,8,1.0
2016-08-29,1231.0,9,1.0
2016-08-29,1231.0,10,1.0
2016-08-30,1232.0,1,2.0
2016-08-30,1232.0,2,2.0
2016-08-30,1232.0,3,2.0
2016-08-30,1232.0,4,2.0
2016-08-30,1232.0,5,2.0
2016-08-30,1232.0,6,2.0
2016-08-30,1232.0,7,2.0
2016-08-30,1232.0,8,2.0
2016-08-30,1232.0,9,2.0
2016-08-30,1232.0,10,2.0
2016-08-31,1233.0,1,3.0
2016-08-31,1233.0,2,3.0
2016-08-31,1233.0,3,3.0
2016-08-31,1233.0,4,3.0
2016-08-31,1233.0,5,3.0
2016-08-31,1233.0,6,3.0
2016-08-31,1233.0,7,3.0
2016-08-31,1233.0,8,3.0
2016-08-31,1233.0,9,3.0
2016-08-31,1233.0,10,3.0
2016-09-01,1234.0,1,4.0
2016-09-01,1234.0,2,4.0
2016-09-01,1234.0,3,4.0
2016-09-01,1234.0,4,4.0
2016-09-01,1234.0,5,4.0
2016-09-01,1234.0,6,4.0
2016-09-01,1234.0,7,4.0
2016-09-01,1234.0,8,4.0
2016-09-01,1234.0,9,4.0
2016-09-01,1234.0,10,4.0
2016-09-02,1235.0,1,5.0
2016-09-02,1235.0,2,5.0
2016-09-02,1235.0,3,
2016-09-02,1235.0,4,5.0
2016-09-02,1235.0,5,5.0
2016-09-02,1235.0,6,5.0
2016-09-02,1235.0,7,5.0
2016-09-02,1235.0,8,5.0
2016-09-02,1235.0,9,5.0
2016-09-02,1235.0,10,5.0
2016-09-03,1236.0,1,6.0
2016-09-03,1236.0,2,6.0
2016-09-03,1236.0,3,
2016-09-03,1236.0,4,6.0
2016-09-03,1236.0,5,6.0
2016-09-03,1236.0,6,6.0
2016-09-03,1236.0,7,
2016-09-03,1236.0,8,
2016-09-03,1236.0,9,6.0
2016-09-03,1236.0,10,
2016-09-04,,1,
2016-09-04,,2,
2016-09-04,,3,
2016-09-04,,4,
2016-09-04,,5,
2016-09-04,,6,
2016-09-04,,7,
2016-09-04,,8,
2016-09-04,,9,
2016-09-04,,10,
2016-09-05,1237.0,1,1.0
2016-09-05,1237.0,2,1.0
2016-09-05,1237.0,3,1.0
2016-09-05,1237.0,4,1.0
2016-09-05,1237.0,5,1.0
2016-09-05,1237.0,6,1.0
2016-09-05,1237.0,7,1.0
2016-09-05,1237.0,8,1.0
2016-09-05,1237.0,9,1.0
2016-09-05,1237.0,10,1.0
2016-09-06,1238.0,1,
2016-09-06,1238.0,2,2.0
2016-09-06,1238.0,3,2.0
2016-09-06,1238.0,4,2.0
2016-09-06,1238.0,5,2.0
2016-09-06,1238.0,6,2.0
2016-09-06,1238.0,7,2.0
2016-09-06,1238.0,8,
2016-09-06,1238.0,9,2.0
2016-09-06,1238.0,10,2.0
2016-09-07,1239.0,1,3.0
2016-09-07,1239.0,2,3.0
2016-09-07,1239.0,3,3.0
2016-09-07,1239.0,4,3.0
2016-09-07,1239.0,5,
2016-09-07,1239.0,6,3.0
2016-09-07,1239.0,7,3.0
2016-09-07,1239.0,8,3.0
2016-09-07,1239.0,9,3.0
2016-09-07,1239.0,10,3.0
2016-09-08,1240.0,1,4.0
2016-09-08,1240.0,2,4.0
2016-09-08,1240.0,3,4.0
2016-09-08,1240.0,4,4.0
2016-09-08,1240.0,5,
2016-09-08,1240.0,6,4.0
2016-09-08,1240.0,7,4.0
2016-09-08,1240.0,8,4.0
2016-09-08,1240.0,9,4.0
2016-09-08,1240.0,10,4.0
2016-09-09,1241.0,1,5.0
2016-09-09,1241.0,2,5.0
2016-09-09,1241.0,3,5.0
2016-09-09,1241.0,4,5.0
2016-09-09,1241.0,5,
2016-09-09,1241.0,6,5.0
2016-09-09,1241.0,7,
2016-09-09,1241.0,8,
2016-09-09,1241.0,9,5.0
2016-09-09,1241.0,10,
2016-09-10,,1,
2016-09-10,,2,
2016-09-10,,3,
2016-09-10,,4,
2016-09-10,,5,
2016-09-10,,6,
2016-09-10,,7,
2016-09-10,,8,
2016-09-10,,9,
2016-09-10,,10,
2016-09-11,,1,
2016-09-11,,2,
2016-09-11,,3,
2016-09-11,,4,
2016-09-11,,5,
2016-09-11,,6,
2016-09-11,,7,
2016-09-11,,8,
2016-09-11,,9,
2016-09-11,,10,
2016-09-12,,1,
2016-09-12,,2,
2016-09-12,,3,
2016-09-12,,4,
2016-09-12,,5,
2016-09-12,,6,
2016-09-12,,7,
2016-09-12,,8,
2016-09-12,,9,
2016-09-12,,10,
2016-09-13,1242.0,1,2.0
2016-09-13,1242.0,2,
2016-09-13,1242.0,3,
2016-09-13,1242.0,4,
2016-09-13,1242.0,5,2.0
2016-09-13,1242.0,6,2.0
2016-09-13,1242.0,7,
2016-09-13,1242.0,8,
2016-09-13,1242.0,9,2.0
2016-09-13,1242.0,10,
2016-09-14,1243.0,1,
2016-09-14,1243.0,2,
2016-09-14,1243.0,3,
2016-09-14,1243.0,4,
2016-09-14,1243.0,5,
2016-09-14,1243.0,6,3.0
2016-09-14,1243.0,7,
2016-09-14,1243.0,8,3.0
2016-09-14,1243.0,9,3.0
2016-09-14,1243.0,10,3.0
2016-09-15,1244.0,1,
2016-09-15,1244.0,2,4.0
2016-09-15,1244.0,3,4.0
2016-09-15,1244.0,4,4.0
2016-09-15,1244.0,5,
2016-09-15,1244.0,6,4.0
2016-09-15,1244.0,7,
2016-09-15,1244.0,8,4.0
2016-09-15,1244.0,9,
2016-09-15,1244.0,10,4.0
2016-09-16,1245.0,1,
2016-09-16,1245.0,2,5.0
2016-09-16,1245.0,3,
2016-09-16,1245.0,4,5.0
2016-09-16,1245.0,5,
2016-09-16,1245.0,6,5.0
2016-09-16,1245.0,7,
2016-09-16,1245.0,8,5.0
2016-09-16,1245.0,9,5.0
2016-09-16,1245.0,10,5.0
2016-09-17,1246.0,1,6.0
2016-09-17,1246.0,2,6.0
2016-09-17,1246.0,3,6.0
2016-09-17,1246.0,4,6.0
2016-09-17,1246.0,5,6.0
2016-09-17,1246.0,6,6.0
2016-09-17,1246.0,7,6.0
2016-09-17,1246.0,8,6.0
2016-09-17,1246.0,9,6.0
2016-09-17,1246.0,10,6.0
2016-09-18,1247.0,1,7.0
2016-09-18,1247.0,2,7.0
2016-09-18,1247.0,3,7.0
2016-09-18,1247.0,4,7.0
2016-09-18,1247.0,5,7.0
2016-09-18,1247.0,6,7.0
2016-09-18,1247.0,7,7.0
2016-09-18,1247.0,8,7.0
2016-09-18,1247.0,9,7.0
2016-09-18,1247.0,10,7.0
2016-09-19,1248.0,1,1.0
2016-09-19,1248.0,2,1.0
2016-09-19,1248.0,3,1.0
2016-09-19,1248.0,4,1.0
2016-09-19,1248.0,5,1.0
2016-09-19,1248.0,6,1.0
2016-09-19,1248.0,7,1.0
2016-09-19,1248.0,8,1.0
2016-09-19,1248.0,9,1.0
2016-09-19,1248.0,10,1.0
2016-09-20,1249.0,1,2.0
2016-09-20,1249.0,2,2.0
2016-09-20,1249.0,3,2.0
2016-09-20,1249.0,4,2.0
2016-09-20,1249.0,5,2.0
2016-09-20,1249.0,6,2.0
2016-09-20,1249.0,7,2.0
2016-09-20,1249.0,8,2.0
2016-09-20,1249.0,9,2.0
2016-09-20,1249.0,10,2.0
2016-09-21,,1,
2016-09-21,,2,
2016-09-21,,3,
2016-09-21,,4,
2016-09-21,,5,
2016-09-21,,6,
2016-09-21,,7,
2016-09-21,,8,
2016-09-21,,9,
2016-09-21,,10,
2016-09-22,,1,
2016-09-22,,2,
2016-09-22,,3,
2016-09-22,,4,
2016-09-22,,5,
2016-09-22,,6,
2016-09-22,,7,
2016-09-22,,8,
2016-09-22,,9,
2016-09-22,,10,
