r_date,date,brand,day_of_week,month,year,day,cnt
2016-06-06,1154.0,3,7.0,6,2016,6,31
2016-06-06,1154.0,7,7.0,6,2016,6,30
2016-06-06,1154.0,9,7.0,6,2016,6,15
2016-06-07,1155.0,1,1.0,6,2016,7,463
2016-06-07,1155.0,2,1.0,6,2016,7,174
2016-06-07,1155.0,3,1.0,6,2016,7,342
2016-06-07,1155.0,4,1.0,6,2016,7,532
2016-06-07,1155.0,5,1.0,6,2016,7,499
2016-06-07,1155.0,6,1.0,6,2016,7,347
2016-06-07,1155.0,7,1.0,6,2016,7,225
2016-06-07,1155.0,8,1.0,6,2016,7,359
2016-06-07,1155.0,9,1.0,6,2016,7,1366
2016-06-07,1155.0,10,1.0,6,2016,7,270
2016-06-08,1156.0,1,2.0,6,2016,8,408
2016-06-08,1156.0,2,2.0,6,2016,8,289
2016-06-08,1156.0,3,2.0,6,2016,8,356
2016-06-08,1156.0,4,2.0,6,2016,8,356
2016-06-08,1156.0,5,2.0,6,2016,8,441
2016-06-08,1156.0,6,2.0,6,2016,8,285
2016-06-08,1156.0,7,2.0,6,2016,8,316
2016-06-08,1156.0,8,2.0,6,2016,8,449
2016-06-08,1156.0,9,2.0,6,2016,8,1624
2016-06-08,1156.0,10,2.0,6,2016,8,337
2016-06-09,1157.0,1,3.0,6,2016,9,254
2016-06-09,1157.0,2,3.0,6,2016,9,203
2016-06-09,1157.0,3,3.0,6,2016,9,200
2016-06-09,1157.0,4,3.0,6,2016,9,421
2016-06-09,1157.0,5,3.0,6,2016,9,548
2016-06-09,1157.0,6,3.0,6,2016,9,321
2016-06-09,1157.0,7,3.0,6,2016,9,360
2016-06-09,1157.0,8,3.0,6,2016,9,419
2016-06-09,1157.0,9,3.0,6,2016,9,1734
2016-06-09,1157.0,10,3.0,6,2016,9,288
2016-06-10,1158.0,1,4.0,6,2016,10,200
2016-06-10,1158.0,2,4.0,6,2016,10,212
2016-06-10,1158.0,3,4.0,6,2016,10,314
2016-06-10,1158.0,4,4.0,6,2016,10,314
2016-06-10,1158.0,5,4.0,6,2016,10,269
2016-06-10,1158.0,6,4.0,6,2016,10,228
2016-06-10,1158.0,7,4.0,6,2016,10,154
2016-06-10,1158.0,8,4.0,6,2016,10,811
2016-06-10,1158.0,9,4.0,6,2016,10,1129
2016-06-10,1158.0,10,4.0,6,2016,10,165
2016-06-11,1159.0,1,5.0,6,2016,11,191
2016-06-11,1159.0,2,5.0,6,2016,11,174
2016-06-11,1159.0,3,5.0,6,2016,11,171
2016-06-11,1159.0,4,5.0,6,2016,11,190
2016-06-11,1159.0,5,5.0,6,2016,11,147
2016-06-11,1159.0,6,5.0,6,2016,11,161
2016-06-11,1159.0,7,5.0,6,2016,11,225
2016-06-11,1159.0,8,5.0,6,2016,11,332
2016-06-11,1159.0,9,5.0,6,2016,11,482
2016-06-11,1159.0,10,5.0,6,2016,11,225
2016-06-12,1160.0,1,6.0,6,2016,12,136
2016-06-12,1160.0,2,6.0,6,2016,12,36
2016-06-12,1160.0,3,6.0,6,2016,12,178
2016-06-12,1160.0,4,6.0,6,2016,12,71
2016-06-12,1160.0,5,6.0,6,2016,12,220
2016-06-12,1160.0,6,6.0,6,2016,12,26
2016-06-12,1160.0,7,6.0,6,2016,12,105
2016-06-12,1160.0,8,6.0,6,2016,12,242
2016-06-12,1160.0,9,6.0,6,2016,12,218
2016-06-12,1160.0,10,6.0,6,2016,12,112
2016-06-13,1161.0,9,7.0,6,2016,13,44
2016-06-14,1162.0,1,1.0,6,2016,14,136
2016-06-14,1162.0,2,1.0,6,2016,14,116
2016-06-14,1162.0,3,1.0,6,2016,14,228
2016-06-14,1162.0,4,1.0,6,2016,14,266
2016-06-14,1162.0,5,1.0,6,2016,14,470
2016-06-14,1162.0,6,1.0,6,2016,14,301
2016-06-14,1162.0,7,1.0,6,2016,14,281
2016-06-14,1162.0,8,1.0,6,2016,14,359
2016-06-14,1162.0,9,1.0,6,2016,14,482
2016-06-14,1162.0,10,1.0,6,2016,14,180
2016-06-15,1163.0,1,2.0,6,2016,15,204
2016-06-15,1163.0,2,2.0,6,2016,15,36
2016-06-15,1163.0,3,2.0,6,2016,15,392
2016-06-15,1163.0,4,2.0,6,2016,15,380
2016-06-15,1163.0,5,2.0,6,2016,15,404
2016-06-15,1163.0,6,2.0,6,2016,15,292
2016-06-15,1163.0,7,2.0,6,2016,15,246
2016-06-15,1163.0,8,2.0,6,2016,15,207
2016-06-15,1163.0,9,2.0,6,2016,15,770
2016-06-15,1163.0,10,2.0,6,2016,15,309
2016-06-16,1164.0,1,3.0,6,2016,16,286
2016-06-16,1164.0,2,3.0,6,2016,16,203
2016-06-16,1164.0,3,3.0,6,2016,16,233
2016-06-16,1164.0,4,3.0,6,2016,16,466
2016-06-16,1164.0,5,3.0,6,2016,16,480
2016-06-16,1164.0,6,3.0,6,2016,16,194
2016-06-16,1164.0,7,3.0,6,2016,16,164
2016-06-16,1164.0,8,3.0,6,2016,16,387
2016-06-16,1164.0,9,3.0,6,2016,16,562
2016-06-16,1164.0,10,3.0,6,2016,16,131
2016-06-17,1165.0,1,4.0,6,2016,17,175
2016-06-17,1165.0,2,4.0,6,2016,17,159
2016-06-17,1165.0,3,4.0,6,2016,17,235
2016-06-17,1165.0,4,4.0,6,2016,17,174
2016-06-17,1165.0,5,4.0,6,2016,17,188
2016-06-17,1165.0,6,4.0,6,2016,17,105
2016-06-17,1165.0,7,4.0,6,2016,17,412
2016-06-17,1165.0,8,4.0,6,2016,17,380
2016-06-17,1165.0,9,4.0,6,2016,17,307
2016-06-17,1165.0,10,4.0,6,2016,17,165
2016-06-18,1166.0,1,5.0,6,2016,18,435
2016-06-18,1166.0,2,5.0,6,2016,18,145
2016-06-18,1166.0,3,5.0,6,2016,18,342
2016-06-18,1166.0,4,5.0,6,2016,18,323
2016-06-18,1166.0,5,5.0,6,2016,18,588
2016-06-18,1166.0,6,5.0,6,2016,18,290
2016-06-18,1166.0,7,5.0,6,2016,18,505
2016-06-18,1166.0,8,5.0,6,2016,18,387
2016-06-18,1166.0,9,5.0,6,2016,18,455
2016-06-18,1166.0,10,5.0,6,2016,18,270
2016-06-19,1167.0,1,6.0,6,2016,19,136
2016-06-19,1167.0,3,6.0,6,2016,19,178
2016-06-19,1167.0,4,6.0,6,2016,19,95
2016-06-19,1167.0,5,6.0,6,2016,19,184
2016-06-19,1167.0,6,6.0,6,2016,19,32
2016-06-19,1167.0,7,6.0,6,2016,19,70
2016-06-19,1167.0,8,6.0,6,2016,19,69
2016-06-19,1167.0,9,6.0,6,2016,19,151
2016-06-19,1167.0,10,6.0,6,2016,19,28
2016-06-21,1168.0,1,1.0,6,2016,21,435
2016-06-21,1168.0,2,1.0,6,2016,21,116
2016-06-21,1168.0,3,1.0,6,2016,21,314
2016-06-21,1168.0,4,1.0,6,2016,21,608
2016-06-21,1168.0,5,1.0,6,2016,21,529
2016-06-21,1168.0,6,1.0,6,2016,21,316
2016-06-21,1168.0,7,1.0,6,2016,21,421
2016-06-21,1168.0,8,1.0,6,2016,21,442
2016-06-21,1168.0,9,1.0,6,2016,21,402
2016-06-21,1168.0,10,1.0,6,2016,21,337
2016-06-22,1169.0,1,2.0,6,2016,22,714
2016-06-22,1169.0,2,2.0,6,2016,22,289
2016-06-22,1169.0,3,2.0,6,2016,22,392
2016-06-22,1169.0,4,2.0,6,2016,22,404
2016-06-22,1169.0,5,2.0,6,2016,22,624
2016-06-22,1169.0,6,2.0,6,2016,22,337
2016-06-22,1169.0,7,2.0,6,2016,22,421
2016-06-22,1169.0,8,2.0,6,2016,22,588
2016-06-22,1169.0,9,2.0,6,2016,22,552
2016-06-22,1169.0,10,2.0,6,2016,22,253
2016-06-23,1170.0,1,3.0,6,2016,23,95
2016-06-23,1170.0,2,3.0,6,2016,23,236
2016-06-23,1170.0,3,3.0,6,2016,23,200
2016-06-23,1170.0,4,3.0,6,2016,23,488
2016-06-23,1170.0,5,3.0,6,2016,23,274
2016-06-23,1170.0,6,3.0,6,2016,23,230
2016-06-23,1170.0,7,3.0,6,2016,23,262
2016-06-23,1170.0,8,3.0,6,2016,23,387
2016-06-23,1170.0,9,3.0,6,2016,23,516
2016-06-23,1170.0,10,3.0,6,2016,23,288
2016-06-24,1171.0,1,4.0,6,2016,24,200
2016-06-24,1171.0,2,4.0,6,2016,24,186
2016-06-24,1171.0,3,4.0,6,2016,24,78
2016-06-24,1171.0,4,4.0,6,2016,24,192
2016-06-24,1171.0,5,4.0,6,2016,24,188
2016-06-24,1171.0,6,4.0,6,2016,24,138
2016-06-24,1171.0,7,4.0,6,2016,24,180
2016-06-24,1171.0,8,4.0,6,2016,24,355
2016-06-24,1171.0,9,4.0,6,2016,24,209
2016-06-24,1171.0,10,4.0,6,2016,24,247
2016-06-25,1172.0,1,5.0,6,2016,25,272
2016-06-25,1172.0,2,5.0,6,2016,25,174
2016-06-25,1172.0,3,5.0,6,2016,25,314
2016-06-25,1172.0,4,5.0,6,2016,25,399
2016-06-25,1172.0,5,5.0,6,2016,25,235
2016-06-25,1172.0,6,5.0,6,2016,25,264
2016-06-25,1172.0,7,5.0,6,2016,25,309
2016-06-25,1172.0,8,5.0,6,2016,25,387
2016-06-25,1172.0,9,5.0,6,2016,25,388
2016-06-25,1172.0,10,5.0,6,2016,25,382
2016-06-26,1173.0,1,6.0,6,2016,26,204
2016-06-26,1173.0,2,6.0,6,2016,26,109
2016-06-26,1173.0,3,6.0,6,2016,26,143
2016-06-26,1173.0,4,6.0,6,2016,26,143
2016-06-26,1173.0,5,6.0,6,2016,26,257
2016-06-26,1173.0,6,6.0,6,2016,26,13
2016-06-26,1173.0,7,6.0,6,2016,26,105
2016-06-26,1173.0,8,6.0,6,2016,26,35
2016-06-26,1173.0,9,6.0,6,2016,26,167
2016-06-28,1174.0,1,1.0,6,2016,28,272
2016-06-28,1174.0,2,1.0,6,2016,28,203
2016-06-28,1174.0,3,1.0,6,2016,28,228
2016-06-28,1174.0,4,1.0,6,2016,28,342
2016-06-28,1174.0,5,1.0,6,2016,28,676
2016-06-28,1174.0,6,1.0,6,2016,28,249
2016-06-28,1174.0,7,1.0,6,2016,28,281
2016-06-28,1174.0,8,1.0,6,2016,28,581
2016-06-28,1174.0,9,1.0,6,2016,28,321
2016-06-28,1174.0,10,1.0,6,2016,28,247
2016-06-29,1175.0,1,2.0,6,2016,29,306
2016-06-29,1175.0,2,2.0,6,2016,29,326
2016-06-29,1175.0,3,2.0,6,2016,29,392
2016-06-29,1175.0,4,2.0,6,2016,29,665
2016-06-29,1175.0,5,2.0,6,2016,29,661
2016-06-29,1175.0,6,2.0,6,2016,29,447
2016-06-29,1175.0,7,2.0,6,2016,29,597
2016-06-29,1175.0,8,2.0,6,2016,29,622
2016-06-29,1175.0,9,2.0,6,2016,29,419
2016-06-29,1175.0,10,2.0,6,2016,29,365
2016-06-30,1176.0,1,3.0,6,2016,30,191
2016-06-30,1176.0,2,3.0,6,2016,30,304
2016-06-30,1176.0,3,3.0,6,2016,30,299
2016-06-30,1176.0,4,3.0,6,2016,30,266
2016-06-30,1176.0,5,3.0,6,2016,30,480
2016-06-30,1176.0,6,3.0,6,2016,30,339
2016-06-30,1176.0,7,3.0,6,2016,30,295
2016-06-30,1176.0,8,3.0,6,2016,30,516
2016-06-30,1176.0,9,3.0,6,2016,30,578
2016-06-30,1176.0,10,3.0,6,2016,30,262
2016-07-01,1177.0,1,4.0,7,2016,1,299
2016-07-01,1177.0,2,4.0,7,2016,1,159
2016-07-01,1177.0,3,4.0,7,2016,1,287
2016-07-01,1177.0,4,4.0,7,2016,1,348
2016-07-01,1177.0,5,4.0,7,2016,1,512
2016-07-01,1177.0,6,4.0,7,2016,1,290
2016-07-01,1177.0,7,4.0,7,2016,1,206
2016-07-01,1177.0,8,4.0,7,2016,1,406
2016-07-01,1177.0,9,4.0,7,2016,1,442
2016-07-01,1177.0,10,4.0,7,2016,1,206
2016-07-02,1178.0,1,5.0,7,2016,2,272
2016-07-02,1178.0,2,5.0,7,2016,2,232
2016-07-02,1178.0,3,5.0,7,2016,2,314
2016-07-02,1178.0,4,5.0,7,2016,2,152
2016-07-02,1178.0,5,5.0,7,2016,2,235
2016-07-02,1178.0,6,5.0,7,2016,2,280
2016-07-02,1178.0,7,5.0,7,2016,2,337
2016-07-02,1178.0,8,5.0,7,2016,2,415
2016-07-02,1178.0,9,5.0,7,2016,2,429
2016-07-02,1178.0,10,5.0,7,2016,2,292
2016-07-03,1179.0,1,6.0,7,2016,3,136
2016-07-03,1179.0,3,6.0,7,2016,3,178
2016-07-03,1179.0,4,6.0,7,2016,3,119
2016-07-03,1179.0,5,6.0,7,2016,3,184
2016-07-03,1179.0,6,6.0,7,2016,3,45
2016-07-03,1179.0,7,6.0,7,2016,3,140
2016-07-03,1179.0,8,6.0,7,2016,3,242
2016-07-03,1179.0,9,6.0,7,2016,3,67
2016-07-03,1179.0,10,6.0,7,2016,3,84
2016-07-05,1180.0,1,1.0,7,2016,5,327
2016-07-05,1180.0,2,1.0,7,2016,5,174
2016-07-05,1180.0,3,1.0,7,2016,5,200
2016-07-05,1180.0,4,1.0,7,2016,5,608
2016-07-05,1180.0,5,1.0,7,2016,5,646
2016-07-05,1180.0,6,1.0,7,2016,5,218
2016-07-05,1180.0,7,1.0,7,2016,5,365
2016-07-05,1180.0,8,1.0,7,2016,5,525
2016-07-05,1180.0,9,1.0,7,2016,5,576
2016-07-05,1180.0,10,1.0,7,2016,5,427
2016-07-06,1181.0,1,2.0,7,2016,6,306
2016-07-06,1181.0,2,2.0,7,2016,6,434
2016-07-06,1181.0,3,2.0,7,2016,6,214
2016-07-06,1181.0,4,2.0,7,2016,6,380
2016-07-06,1181.0,5,2.0,7,2016,6,367
2016-07-06,1181.0,6,2.0,7,2016,6,408
2016-07-06,1181.0,7,2.0,7,2016,6,316
2016-07-06,1181.0,8,2.0,7,2016,6,484
2016-07-06,1181.0,9,2.0,7,2016,6,603
2016-07-06,1181.0,10,2.0,7,2016,6,505
2016-07-07,1182.0,1,3.0,7,2016,7,159
2016-07-07,1182.0,2,3.0,7,2016,7,101
2016-07-07,1182.0,3,3.0,7,2016,7,133
2016-07-07,1182.0,4,3.0,7,2016,7,333
2016-07-07,1182.0,5,3.0,7,2016,7,343
2016-07-07,1182.0,6,3.0,7,2016,7,284
2016-07-07,1182.0,7,3.0,7,2016,7,360
2016-07-07,1182.0,8,3.0,7,2016,7,419
2016-07-07,1182.0,9,3.0,7,2016,7,547
2016-07-07,1182.0,10,3.0,7,2016,7,262
2016-07-08,1183.0,1,4.0,7,2016,8,175
2016-07-08,1183.0,2,4.0,7,2016,8,186
2016-07-08,1183.0,3,4.0,7,2016,8,157
2016-07-08,1183.0,4,4.0,7,2016,8,366
2016-07-08,1183.0,5,4.0,7,2016,8,404
2016-07-08,1183.0,6,4.0,7,2016,8,204
2016-07-08,1183.0,7,4.0,7,2016,8,360
2016-07-08,1183.0,8,4.0,7,2016,8,380
2016-07-08,1183.0,9,4.0,7,2016,8,344
2016-07-08,1183.0,10,4.0,7,2016,8,185
2016-07-09,1184.0,1,5.0,7,2016,9,299
2016-07-09,1184.0,2,5.0,7,2016,9,232
2016-07-09,1184.0,3,5.0,7,2016,9,257
2016-07-09,1184.0,4,5.0,7,2016,9,494
2016-07-09,1184.0,5,5.0,7,2016,9,558
2016-07-09,1184.0,6,5.0,7,2016,9,202
2016-07-09,1184.0,7,5.0,7,2016,9,365
2016-07-09,1184.0,8,5.0,7,2016,9,608
2016-07-09,1184.0,9,5.0,7,2016,9,603
2016-07-09,1184.0,10,5.0,7,2016,9,314
2016-07-10,1185.0,2,6.0,7,2016,10,109
2016-07-10,1185.0,3,6.0,7,2016,10,214
2016-07-10,1185.0,4,6.0,7,2016,10,95
2016-07-10,1185.0,5,6.0,7,2016,10,257
2016-07-10,1185.0,6,6.0,7,2016,10,65
2016-07-10,1185.0,7,6.0,7,2016,10,35
2016-07-10,1185.0,8,6.0,7,2016,10,138
2016-07-10,1185.0,9,6.0,7,2016,10,84
2016-07-10,1185.0,10,6.0,7,2016,10,56
2016-07-12,1186.0,1,1.0,7,2016,12,354
2016-07-12,1186.0,2,1.0,7,2016,12,116
2016-07-12,1186.0,3,1.0,7,2016,12,314
2016-07-12,1186.0,4,1.0,7,2016,12,608
2016-07-12,1186.0,5,1.0,7,2016,12,470
2016-07-12,1186.0,6,1.0,7,2016,12,415
2016-07-12,1186.0,7,1.0,7,2016,12,309
2016-07-12,1186.0,8,1.0,7,2016,12,470
2016-07-12,1186.0,9,1.0,7,2016,12,536
2016-07-12,1186.0,10,1.0,7,2016,12,427
2016-07-13,1187.0,1,2.0,7,2016,13,442
2016-07-13,1187.0,2,2.0,7,2016,13,470
2016-07-13,1187.0,3,2.0,7,2016,13,249
2016-07-13,1187.0,4,2.0,7,2016,13,261
2016-07-13,1187.0,5,2.0,7,2016,13,588
2016-07-13,1187.0,6,2.0,7,2016,13,305
2016-07-13,1187.0,7,2.0,7,2016,13,281
2016-07-13,1187.0,8,2.0,7,2016,13,795
2016-07-13,1187.0,9,2.0,7,2016,13,686
2016-07-13,1187.0,10,2.0,7,2016,13,140
2016-07-14,1188.0,1,3.0,7,2016,14,603
2016-07-14,1188.0,2,3.0,7,2016,14,236
2016-07-14,1188.0,3,3.0,7,2016,14,266
2016-07-14,1188.0,4,3.0,7,2016,14,266
2016-07-14,1188.0,5,3.0,7,2016,14,206
2016-07-14,1188.0,6,3.0,7,2016,14,308
2016-07-14,1188.0,7,3.0,7,2016,14,262
2016-07-14,1188.0,8,3.0,7,2016,14,258
2016-07-14,1188.0,9,3.0,7,2016,14,359
2016-07-14,1188.0,10,3.0,7,2016,14,341
2016-07-15,1189.0,1,4.0,7,2016,15,324
2016-07-15,1189.0,2,4.0,7,2016,15,265
2016-07-15,1189.0,3,4.0,7,2016,15,157
2016-07-15,1189.0,4,4.0,7,2016,15,209
2016-07-15,1189.0,5,4.0,7,2016,15,431
2016-07-15,1189.0,6,4.0,7,2016,15,209
2016-07-15,1189.0,7,4.0,7,2016,15,283
2016-07-15,1189.0,8,4.0,7,2016,15,228
2016-07-15,1189.0,9,4.0,7,2016,15,430
2016-07-15,1189.0,10,4.0,7,2016,15,350
2016-07-16,1190.0,1,5.0,7,2016,16,299
2016-07-16,1190.0,2,5.0,7,2016,16,260
2016-07-16,1190.0,3,5.0,7,2016,16,200
2016-07-16,1190.0,4,5.0,7,2016,16,361
2016-07-16,1190.0,5,5.0,7,2016,16,529
2016-07-16,1190.0,6,5.0,7,2016,16,270
2016-07-16,1190.0,7,5.0,7,2016,16,253
2016-07-16,1190.0,8,5.0,7,2016,16,332
2016-07-16,1190.0,9,5.0,7,2016,16,509
2016-07-16,1190.0,10,5.0,7,2016,16,337
2016-07-17,1191.0,1,6.0,7,2016,17,34
2016-07-17,1191.0,3,6.0,7,2016,17,107
2016-07-17,1191.0,4,6.0,7,2016,17,71
2016-07-17,1191.0,5,6.0,7,2016,17,257
2016-07-17,1191.0,6,6.0,7,2016,17,91
2016-07-17,1191.0,7,6.0,7,2016,17,105
2016-07-17,1191.0,8,6.0,7,2016,17,69
2016-07-17,1191.0,9,6.0,7,2016,17,67
2016-07-17,1191.0,10,6.0,7,2016,17,28
2016-07-19,1192.0,1,1.0,7,2016,19,381
2016-07-19,1192.0,2,1.0,7,2016,19,203
2016-07-19,1192.0,3,1.0,7,2016,19,342
2016-07-19,1192.0,4,1.0,7,2016,19,551
2016-07-19,1192.0,5,1.0,7,2016,19,646
2016-07-19,1192.0,6,1.0,7,2016,19,482
2016-07-19,1192.0,7,1.0,7,2016,19,646
2016-07-19,1192.0,8,1.0,7,2016,19,608
2016-07-19,1192.0,9,1.0,7,2016,19,308
2016-07-19,1192.0,10,1.0,7,2016,19,562
2016-07-20,1193.0,1,2.0,7,2016,20,238
2016-07-20,1193.0,2,2.0,7,2016,20,507
2016-07-20,1193.0,3,2.0,7,2016,20,249
2016-07-20,1193.0,4,2.0,7,2016,20,190
2016-07-20,1193.0,5,2.0,7,2016,20,477
2016-07-20,1193.0,6,2.0,7,2016,20,356
2016-07-20,1193.0,7,2.0,7,2016,20,105
2016-07-20,1193.0,8,2.0,7,2016,20,346
2016-07-20,1193.0,9,2.0,7,2016,20,385
2016-07-20,1193.0,10,2.0,7,2016,20,309
2016-07-21,1194.0,1,3.0,7,2016,21,318
2016-07-21,1194.0,2,3.0,7,2016,21,203
2016-07-21,1194.0,3,3.0,7,2016,21,166
2016-07-21,1194.0,4,3.0,7,2016,21,333
2016-07-21,1194.0,5,3.0,7,2016,21,583
2016-07-21,1194.0,6,3.0,7,2016,21,393
2016-07-21,1194.0,7,3.0,7,2016,21,262
2016-07-21,1194.0,8,3.0,7,2016,21,419
2016-07-21,1194.0,9,3.0,7,2016,21,391
2016-07-21,1194.0,10,3.0,7,2016,21,341
2016-07-22,1195.0,1,4.0,7,2016,22,225
2016-07-22,1195.0,2,4.0,7,2016,22,371
2016-07-22,1195.0,3,4.0,7,2016,22,183
2016-07-22,1195.0,4,4.0,7,2016,22,314
2016-07-22,1195.0,5,4.0,7,2016,22,215
2016-07-22,1195.0,6,4.0,7,2016,22,261
2016-07-22,1195.0,7,4.0,7,2016,22,360
2016-07-22,1195.0,8,4.0,7,2016,22,279
2016-07-22,1195.0,9,4.0,7,2016,22,331
2016-07-22,1195.0,10,4.0,7,2016,22,227
2016-07-23,1196.0,1,5.0,7,2016,23,218
2016-07-23,1196.0,2,5.0,7,2016,23,289
2016-07-23,1196.0,3,5.0,7,2016,23,228
2016-07-23,1196.0,4,5.0,7,2016,23,399
2016-07-23,1196.0,5,5.0,7,2016,23,529
2016-07-23,1196.0,6,5.0,7,2016,23,415
2016-07-23,1196.0,7,5.0,7,2016,23,562
2016-07-23,1196.0,8,5.0,7,2016,23,415
2016-07-23,1196.0,9,5.0,7,2016,23,402
2016-07-23,1196.0,10,5.0,7,2016,23,359
2016-07-24,1197.0,1,6.0,7,2016,24,136
2016-07-24,1197.0,2,6.0,7,2016,24,36
2016-07-24,1197.0,3,6.0,7,2016,24,285
2016-07-24,1197.0,4,6.0,7,2016,24,24
2016-07-24,1197.0,5,6.0,7,2016,24,184
2016-07-24,1197.0,6,6.0,7,2016,24,97
2016-07-24,1197.0,7,6.0,7,2016,24,105
2016-07-24,1197.0,8,6.0,7,2016,24,173
2016-07-24,1197.0,9,6.0,7,2016,24,50
2016-07-24,1197.0,10,6.0,7,2016,24,56
2016-07-26,1198.0,1,1.0,7,2016,26,463
2016-07-26,1198.0,2,1.0,7,2016,26,405
2016-07-26,1198.0,3,1.0,7,2016,26,599
2016-07-26,1198.0,4,1.0,7,2016,26,532
2016-07-26,1198.0,5,1.0,7,2016,26,499
2016-07-26,1198.0,6,1.0,7,2016,26,384
2016-07-26,1198.0,7,1.0,7,2016,26,393
2016-07-26,1198.0,8,1.0,7,2016,26,608
2016-07-26,1198.0,9,1.0,7,2016,26,723
2016-07-26,1198.0,10,1.0,7,2016,26,449
